"Class Code","Subject Code","Class Name","Subject Name","Class Suffix","Faculty Name","Faculty Code","BOS Class Code","BOS Code 2","BOS Code 3","ClassNameGuid","FacultyGuid"
"1ENG126","1ENG12","English Unit 3 VCE6","English Unit 3 VCE","6","ENGLISH_ENGLISH","ENG","EN013","6","","{2D057F10-8A5B-4CCE-9DA8-98083A9828F2}","{F5632056-9EF1-43FF-AC03-C9D367034EE7}"
"1ERV01B","1ERV01","English Language Reading & Viewing Sem 1B","English Language Reading & Viewing Sem 1","B","EAL_ENGLISH","EAL","","","","{BB6A9AB1-F07F-46CE-BE0B-5463FD70880E}","{32D06A35-4650-474D-9A45-F6627FEF07F7}"
"1ESC01B","1ESC01","English Language Science Sem 1B","English Language Science Sem 1","B","EAL_ENGLISH","EAL","","","","{F27334D5-C584-414E-A107-130A75A8A4C9}","{32D06A35-4650-474D-9A45-F6627FEF07F7}"
"1ESL01B","1ESL01","English Language Speaking & Listening Sem 1B","English Language Speaking & Listening Sem 1","B","EAL_ENGLISH","EAL","","","","{D05AD0E1-76A6-4194-AA58-B51F8D447210}","{32D06A35-4650-474D-9A45-F6627FEF07F7}"
"1EWG01B","1EWG01","English Language Writing & Grammar Sem 1B","English Language Writing & Grammar Sem 1","B","EAL_ENGLISH","EAL","","","","{7F961CE5-EAB9-439D-8730-99ABB55267E3}","{32D06A35-4650-474D-9A45-F6627FEF07F7}"
"1FST114","1FST11","Food Studies Unit 1 VCE4","Food Studies Unit 1 VCE","4","TECHNOLOGY_FOODS","HEC","FY011","4","","{7EE6B351-C8A4-439C-955E-E38152C1490D}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1FST122","1FST12","Food Studies Unit 3 VCE2","Food Studies Unit 3 VCE","2","TECHNOLOGY_FOODS","HEC","FY033","2","","{C60A775B-4AE0-4766-9D44-ABF0556C270B}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1FTA096","1FTA09","Food Technology Year 9 Sem 16","Food Technology Year 9 Sem 1","6","TECHNOLOGY_FOODS","HEC","","","","{D7F52AE9-43E5-4179-9F17-C3FB0758D0D1}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1FTA101","1FTA10","Food Technology A Year 10 Sem 11","Food Technology A Year 10 Sem 1","1","TECHNOLOGY_FOODS","HEC","","","","{C680073E-0115-42AA-B797-7B8157B49861}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1FTA103","1FTA10","Food Technology A Year 10 Sem 13","Food Technology A Year 10 Sem 1","3","TECHNOLOGY_FOODS","HEC","","","","{AE2DB53F-2EE2-4676-92A0-2AF71DCD89A8}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1GEO09B","1GEO09","Geography Year 9 Sem 1B","Geography Year 9 Sem 1","B","HUMANITIES_GEOGRAPHY","GEO","","","","{C4BE0778-5C6C-4892-B869-418C7832CAF3}","{92E6A8C0-2F7F-4E43-88AE-F37072D64C06}"
"1GEO09D","1GEO09","Geography Year 9 Sem 1D","Geography Year 9 Sem 1","D","HUMANITIES_GEOGRAPHY","GEO","","","","{F87C1369-5F9F-4DFB-B398-1BFC99857CEF}","{92E6A8C0-2F7F-4E43-88AE-F37072D64C06}"
"1GEO09F","1GEO09","Geography Year 9 Sem 1F","Geography Year 9 Sem 1","F","HUMANITIES_GEOGRAPHY","GEO","","","","{25A24AFF-E50F-4150-8AED-4F9D55BA6065}","{92E6A8C0-2F7F-4E43-88AE-F37072D64C06}"
"1HCP095","1HCP09","History Crime and Punishment Year 9 Sem 15","History Crime and Punishment Year 9 Sem 1","5","HUMANITIES_HIS","HIS","","","","{4A06DF73-0BAA-4E03-93EB-064C53908975}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HEC07A","1HEC07","Home Economics Year 7 Sem 1A","Home Economics Year 7 Sem 1","A","TECHNOLOGY_FOODS","HEC","","","","{A7783520-5107-40D7-8546-757D9DCFD945}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1HEC07C","1HEC07","Home Economics Year 7 Sem 1C","Home Economics Year 7 Sem 1","C","TECHNOLOGY_FOODS","HEC","","","","{7AAED2B4-74B6-4610-B8AD-243F5C087DA5}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1HEC07E","1HEC07","Home Economics Year 7 Sem 1E","Home Economics Year 7 Sem 1","E","TECHNOLOGY_FOODS","HEC","","","","{EC8738F4-4949-414F-ADC1-8C87DF4C43A0}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1HEC08B","1HEC08","Home Economics Year 8 Sem 1B","Home Economics Year 8 Sem 1","B","TECHNOLOGY_FOODS","HEC","","","","{CD8CD398-7346-41D5-BCAA-6F981A1FDA89}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1HEC08D","1HEC08","Home Economics Year 8 Sem 1D","Home Economics Year 8 Sem 1","D","TECHNOLOGY_FOODS","HEC","","","","{070D046A-BBC0-4403-B526-CE1011E1BC97}","{703F613D-8F39-403A-BBDA-D72CCF187868}"
"1HHD07D","1HHD07","Health & Human Development Year 7 Sem 1D","Health & Human Development Year 7 Sem 1","D","HEALTHPED_HHD","HHD","","","","{8F33C437-5427-41F9-82DC-E3A3B9185F3E}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD07E","1HHD07","Health & Human Development Year 7 Sem 1E","Health & Human Development Year 7 Sem 1","E","HEALTHPED_HHD","HHD","","","","{65DA082B-3971-4D50-A742-5B6CF1170E6A}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD08D","1HHD08","Health & Human Development Year 8 Sem 1D","Health & Human Development Year 8 Sem 1","D","HEALTHPED_HHD","HHD","","","","{FE5D7ABA-F1CF-4D4B-B757-EC7098232DE6}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD08E","1HHD08","Health & Human Development Year 8 Sem 1E","Health & Human Development Year 8 Sem 1","E","HEALTHPED_HHD","HHD","","","","{4645FAEE-5D02-47D6-B745-A7EA826D9E50}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD09A","1HHD09","Health & Human Devolopment Year 9 Sem 1A","Health & Human Devolopment Year 9 Sem 1","A","HEALTHPED_HHD","HHD","","","","{ADFE3388-96CA-4A16-9EE0-E4E4E8362810}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD09B","1HHD09","Health & Human Devolopment Year 9 Sem 1B","Health & Human Devolopment Year 9 Sem 1","B","HEALTHPED_HHD","HHD","","","","{2D95633D-8802-4DA0-8DE5-D6A8C4F9A4E2}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD09C","1HHD09","Health & Human Devolopment Year 9 Sem 1C","Health & Human Devolopment Year 9 Sem 1","C","HEALTHPED_HHD","HHD","","","","{75A30EED-0857-4510-9FAB-41FAA59D3859}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD09D","1HHD09","Health & Human Devolopment Year 9 Sem 1D","Health & Human Devolopment Year 9 Sem 1","D","HEALTHPED_HHD","HHD","","","","{9FC76182-FD66-4D00-81E8-7A88C3E3B4FD}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD09E","1HHD09","Health & Human Devolopment Year 9 Sem 1E","Health & Human Devolopment Year 9 Sem 1","E","HEALTHPED_HHD","HHD","","","","{434B1C1A-7072-4753-BD84-7C2CBD29032E}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD09F","1HHD09","Health & Human Devolopment Year 9 Sem 1F","Health & Human Devolopment Year 9 Sem 1","F","HEALTHPED_HHD","HHD","","","","{A7660E88-B9DC-466E-AFF5-8652CD45CF01}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD111","1HHD11","Health and Human Dev'ment Unit 1 VCE1","Health and Human Dev'ment Unit 1 VCE","1","HEALTHPED_HHD","HHD","HH011","1","","{CA4F22C9-D590-4776-B930-EA7E0E347D68}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD116","1HHD11","Health and Human Dev'ment Unit 1 VCE6","Health and Human Dev'ment Unit 1 VCE","6","HEALTHPED_HHD","HHD","HH011","6","","{73016809-1B6B-4220-96ED-6EA024D2337D}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD123","1HHD12","Health and Human Dev'ment Unit 3 VCE3","Health and Human Dev'ment Unit 3 VCE","3","HEALTHPED_HHD","HHD","HH033","3","","{3C038D55-E914-46E1-A734-36A6877E65B3}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HHD126","1HHD12","Health and Human Dev'ment Unit 3 VCE6","Health and Human Dev'ment Unit 3 VCE","6","HEALTHPED_HHD","HHD","HH033","6","","{F5259F22-6031-4A36-9C64-0B1B23588E89}","{B35B2C99-72F8-47AE-96D0-D7016803F455}"
"1HIS09A","1HIS09","History Year 9 Sem 1A","History Year 9 Sem 1","A","HUMANITIES_HIS","HIS","","","","{8A5F256A-9AFE-4972-BFD7-00D293531082}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HIS09C","1HIS09","History Year 9 Sem 1C","History Year 9 Sem 1","C","HUMANITIES_HIS","HIS","","","","{67E7F73A-2F57-495E-B7D2-8EDFEAE92282}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HIS09E","1HIS09","History Year 9 Sem 1E","History Year 9 Sem 1","E","HUMANITIES_HIS","HIS","","","","{6DD5F9F6-E3E8-414D-B405-9C99829A8408}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HIS101","1HIS10","History: 1918-1945 WWII Year 10 Sem 11","History: 1918-1945 WWII Year 10 Sem 1","1","HUMANITIES_HIS","HIS","","","","{45B8043A-2F70-473A-8628-BAE20634B0BF}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HIS102","1HIS10","History: 1918-1945 WWII Year 10 Sem 12","History: 1918-1945 WWII Year 10 Sem 1","2","HUMANITIES_HIS","HIS","","","","{ED5FCBE1-83F0-474F-96B0-2E73B8D661D7}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HIS104","1HIS10","History: 1918-1945 WWII Year 10 Sem 14","History: 1918-1945 WWII Year 10 Sem 1","4","HUMANITIES_HIS","HIS","","","","{EA5FBBAE-1E53-4BBA-ABAB-48BB880CB07D}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HIS105","1HIS10","History: 1918-1945 WWII Year 10 Sem 15","History: 1918-1945 WWII Year 10 Sem 1","5","HUMANITIES_HIS","HIS","","","","{4ED1E2B2-D6C1-42A1-8F31-E2BE13193CA6}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HIS116","1HIS11","History Unit 1 VCE6","History Unit 1 VCE","6","HUMANITIES_HIS","HIS","HI031","6","","{EA4B7A49-8858-4511-A1A8-58FE7D46BAF7}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HIS121","1HIS12","History Unit 3 VCE1","History Unit 3 VCE","1","HUMANITIES_HIS","HIS","HI133","1","","{52B09E09-D246-4E00-A1F4-F05A342C54AE}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HIS125","1HIS12","History Unit 3 VCE5","History Unit 3 VCE","5","HUMANITIES_HIS","HIS","HI133","5","","{3B6B2F1A-3144-40FD-BD24-8F034E933A97}","{EF009C77-D8A6-4C4D-8E4E-F71FAB466F3A}"
"1HUM07A","1HUM07","Humanities Year 7 Sem 1A","Humanities Year 7 Sem 1","A","HUMANITIES_HUMS YR 7/8","HUM","","","","{0031E79E-7308-4343-816F-C2D13A732992}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1HUM07B","1HUM07","Humanities Year 7 Sem 1B","Humanities Year 7 Sem 1","B","HUMANITIES_HUMS YR 7/8","HUM","","","","{6E13AB0D-2A1D-4C18-9E51-95662C5AF6F8}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1HUM07C","1HUM07","Humanities Year 7 Sem 1C","Humanities Year 7 Sem 1","C","HUMANITIES_HUMS YR 7/8","HUM","","","","{392C4B3E-14E1-4048-8F05-AD6570EFCBD3}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1HUM07D","1HUM07","Humanities Year 7 Sem 1D","Humanities Year 7 Sem 1","D","HUMANITIES_HUMS YR 7/8","HUM","","","","{0EF10F82-ABAE-4F83-8A37-544B22AF42B0}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1HUM07E","1HUM07","Humanities Year 7 Sem 1E","Humanities Year 7 Sem 1","E","HUMANITIES_HUMS YR 7/8","HUM","","","","{B12A24A4-2541-43C8-820C-DD58B0A3F7A0}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1HUM08A","1HUM08","Humanities Year 8 Sem 1A","Humanities Year 8 Sem 1","A","HUMANITIES_HUMS YR 7/8","HUM","","","","{BD3C9F3B-2112-4593-89BD-174E80970EE4}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1HUM08B","1HUM08","Humanities Year 8 Sem 1B","Humanities Year 8 Sem 1","B","HUMANITIES_HUMS YR 7/8","HUM","","","","{D7F35FDF-BE19-4CD6-A96C-5B0CC56536A4}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1HUM08C","1HUM08","Humanities Year 8 Sem 1C","Humanities Year 8 Sem 1","C","HUMANITIES_HUMS YR 7/8","HUM","","","","{82A8BC8D-5726-4A1E-8839-58FBB0A7BC8D}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1HUM08D","1HUM08","Humanities Year 8 Sem 1D","Humanities Year 8 Sem 1","D","HUMANITIES_HUMS YR 7/8","HUM","","","","{608C96A0-3C8C-4946-8F59-9A06D2B88E97}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1HUM08E","1HUM08","Humanities Year 8 Sem 1E","Humanities Year 8 Sem 1","E","HUMANITIES_HUMS YR 7/8","HUM","","","","{E4303B57-4387-4968-B3F4-F487D2EE33E3}","{600312A5-102A-42C3-A709-D04811ADD8FF}"
"1LAN07A","1LAN07","Languages: Italian Year 7 Sem 1A","Languages: Italian Year 7 Sem 1","A","LANGUAGES_LANG","LAN","","","","{FA9999BB-E1F8-49B4-98AB-70E43F00C6C4}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN07B","1LAN07","Languages: Italian Year 7 Sem 1B","Languages: Italian Year 7 Sem 1","B","LANGUAGES_LANG","LAN","","","","{F989CAE0-2963-43FB-A614-8A72300E1EEA}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN07C","1LAN07","Languages: Italian Year 7 Sem 1C","Languages: Italian Year 7 Sem 1","C","LANGUAGES_LANG","LAN","","","","{2AAC7729-391E-4C19-947A-86B4D017C9A9}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN07D","1LAN07","Languages: Italian Year 7 Sem 1D","Languages: Italian Year 7 Sem 1","D","LANGUAGES_LANG","LAN","","","","{56CB6BC0-89C4-4AF2-BDFE-FDA755D920DE}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN07E","1LAN07","Languages: Italian Year 7 Sem 1E","Languages: Italian Year 7 Sem 1","E","LANGUAGES_LANG","LAN","","","","{7571E77A-EB04-4689-8790-A9538B6FC8CE}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN08A","1LAN08","Languages: Italian Year 8 Sem 1A","Languages: Italian Year 8 Sem 1","A","LANGUAGES_LANG","LAN","","","","{CDA9D88D-C9B6-4D91-B3B3-3FB32388D889}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN08B","1LAN08","Languages: Italian Year 8 Sem 1B","Languages: Italian Year 8 Sem 1","B","LANGUAGES_LANG","LAN","","","","{76DEF45F-5B24-448B-95B4-FFFBB94D86AF}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN08C","1LAN08","Languages: Italian Year 8 Sem 1C","Languages: Italian Year 8 Sem 1","C","LANGUAGES_LANG","LAN","","","","{0FD7119D-9395-4377-901D-AF359FA3AF79}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN08D","1LAN08","Languages: Italian Year 8 Sem 1D","Languages: Italian Year 8 Sem 1","D","LANGUAGES_LANG","LAN","","","","{9FE43029-E6A1-4CA1-84A2-73F1C81B093A}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN08E","1LAN08","Languages: Italian Year 8 Sem 1E","Languages: Italian Year 8 Sem 1","E","LANGUAGES_LANG","LAN","","","","{BEDAEA64-8776-46DE-8F49-1347E801DE70}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LAN096","1LAN09","Languages: Italian Year 9 Sem 16","Languages: Italian Year 9 Sem 1","6","LANGUAGES_LANG","LAN","","","","{C9086513-C107-49CA-B2C5-8607BB732793}","{EE037370-214D-4A2F-AE47-53A9C4B00C64}"
"1LATE01A","1LATE01","Late Support Period 1 All Year Levels Sem 1A","Late Support Period 1 All Year Levels Sem 1","A","LATE_SUPPORT","LATESUP","","","","{EC7CC44C-5F2A-4945-927B-08D9FB06D58B}","{D2C2F569-5405-4428-92A1-DBC03B71631E}"
"1LEG113","1LEG11","Legal Studies Unit 1 VCE3","Legal Studies Unit 1 VCE","3","HUMANITIES_LEGAL","LEG","LS011","3","","{4A0BD19E-37B0-4046-A19F-D2BE458C253F}","{361493C4-47FC-4E75-9B45-C41708393547}"
"1LEG124","1LEG12","Legal Studies Unit 3 VCE4","Legal Studies Unit 3 VCE","4","HUMANITIES_LEGAL","LEG","LS033","4","","{01A0EC90-D8C8-4083-A94A-DC1EFE5A642F}","{361493C4-47FC-4E75-9B45-C41708393547}"
"1LEG125","1LEG12","Legal Studies Unit 3 VCE5","Legal Studies Unit 3 VCE","5","HUMANITIES_LEGAL","LEG","LS033","5","","{62D7AD9A-B327-45B5-8BC0-F1A1CAB2D52E}","{361493C4-47FC-4E75-9B45-C41708393547}"
"1MAG101","1MAG10","General Mathematics Year 10 Sem 11","General Mathematics Year 10 Sem 1","1","MATHS_MATHS","MTH","","","","{E23CD160-A7C2-4267-A44F-C23B675D7699}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAG103","1MAG10","General Mathematics Year 10 Sem 13","General Mathematics Year 10 Sem 1","3","MATHS_MATHS","MTH","","","","{C97C4154-5CD4-4D58-82F6-A20DAC0AF1A2}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAG104","1MAG10","General Mathematics Year 10 Sem 14","General Mathematics Year 10 Sem 1","4","MATHS_MATHS","MTH","","","","{CB778FB3-AC0D-4088-B36A-20B7D992F190}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAG106","1MAG10","General Mathematics Year 10 Sem 16","General Mathematics Year 10 Sem 1","6","MATHS_MATHS","MTH","","","","{65E2FFFA-9C94-496A-8F84-59EABB90936B}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAG112","1MAG11","General Mathematics Unit 1 VCE2","General Mathematics Unit 1 VCE","2","MATHS_MATHS","MTH","MA071","2","","{E4AFCFF2-01D4-46A8-9A44-105A6B99C769}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAG114","1MAG11","General Mathematics Unit 1 VCE4","General Mathematics Unit 1 VCE","4","MATHS_MATHS","MTH","MA071","4","","{4637FE82-1643-43B8-96B2-C7C3F76C075A}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAG124","1MAG12","General Mathematics Unit 3 VCE4","General Mathematics Unit 3 VCE","4","MATHS_MATHS","MTH","MA073","4","","{60676CA7-DA24-4B74-8A50-8BB7329DC242}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAG125","1MAG12","General Mathematics Unit 3 VCE5","General Mathematics Unit 3 VCE","5","MATHS_MATHS","MTH","MA073","5","","{ECBEE799-E88A-42DE-AA8E-B3E0A4E2BAC4}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAG126","1MAG12","General Mathematics Unit 3 VCE6","General Mathematics Unit 3 VCE","6","MATHS_MATHS","MTH","MA073","6","","{3E0DEE4F-A1CE-4DC1-AF16-453B2C2C7F39}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAM112","1MAM11","Mathematical Methods Unit 1 VCE2","Mathematical Methods Unit 1 VCE","2","MATHS_MATHS","MTH","MA111","2","","{A4CA29C4-3D9B-4EF2-99F4-D282000CED9D}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAM115","1MAM11","Mathematical Methods Unit 1 VCE5","Mathematical Methods Unit 1 VCE","5","MATHS_MATHS","MTH","MA111","5","","{D170C790-FF55-42AF-B752-5C0674D3909B}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAM122","1MAM12","Mathematical Methods Unit 3 VCE2","Mathematical Methods Unit 3 VCE","2","MATHS_MATHS","MTH","MA113","2","","{7D04DE9B-90F0-4EA9-8971-341D7904DBE7}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
