"Class Code","Subject Code","Class Name","Subject Name","Class Suffix","Faculty Name","Faculty Code","BOS Class Code","BOS Code 2","BOS Code 3","ClassNameGuid","FacultyGuid"
"1MAM125","1MAM12","Mathematical Methods Unit 3 VCE5","Mathematical Methods Unit 3 VCE","5","MATHS_MATHS","MTH","MA113","5","","{5ACBF466-742F-4E5E-8BD0-589B72F2D719}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAS113","1MAS11","Specialist Mathematics Unit 1 VCE3","Specialist Mathematics Unit 1 VCE","3","MATHS_MATHS","MTH","MA091","3","","{49C32815-E643-4971-A38B-795194CE46F0}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAS126","1MAS12","Specialist Mathematics Unit 3 VCE6","Specialist Mathematics Unit 3 VCE","6","MATHS_MATHS","MTH","MA093","6","","{807234A2-6CD0-4FD7-B984-4F8F9D1FDEB1}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MAX096","1MAX09","Mathematical Extension Year 9 Sem 16","Mathematical Extension Year 9 Sem 1","6","MATHS_MATHS","MTH","","","","{A9E18691-3CA4-4980-BCE5-F38C926455C8}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MED105","1MED10","Media Studies Year 10 Sem 15","Media Studies Year 10 Sem 1","5","ARTS_MEDIA","MED","","","","{D4126AA9-E19D-451E-83C0-7DFA4739A8D8}","{0DD50198-45DA-4953-A877-A4CAB9DCFDE6}"
"1MED126","1MED12","Media Unit 3 VCE6","Media Unit 3 VCE","6","ARTS_MEDIA","MED","ME033","6","","{00974783-74C4-4CDC-8A87-607C30ADA56C}","{0DD50198-45DA-4953-A877-A4CAB9DCFDE6}"
"1MMM101","1MMM10","Mathematical Methods Year 10 Sem 11","Mathematical Methods Year 10 Sem 1","1","MATHS_MATHS","MTH","","","","{B894B327-D7DF-465B-9962-41039C83E68B}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MMM103","1MMM10","Mathematical Methods Year 10 Sem 13","Mathematical Methods Year 10 Sem 1","3","MATHS_MATHS","MTH","","","","{E28180FE-F6AC-42C8-BDA8-BA9F27D373DC}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MMM104","1MMM10","Mathematical Methods Year 10 Sem 14","Mathematical Methods Year 10 Sem 1","4","MATHS_MATHS","MTH","","","","{59483237-7AF8-44CE-B7E4-0F49609552AF}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MMM106","1MMM10","Mathematical Methods Year 10 Sem 16","Mathematical Methods Year 10 Sem 1","6","MATHS_MATHS","MTH","","","","{3F61F2F3-BB25-4346-ABF8-22D183E0E38C}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MSG107","1MSG10","Maths Support - General Maths Year 10 Sem 1 Wed7","Maths Support - General Maths Year 10 Sem 1 Wed","7","MATHS_MATHS","MTH","","","","{84F07AFF-32F2-4F98-8FB2-A2A862A8713F}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MSM107","1MSM10","Math Support - Methods Year 10 Sem 1 Wed7","Math Support - Methods Year 10 Sem 1 Wed","7","MATHS_MATHS","MTH","","","","{BAAAFB5E-4D67-4A59-A7A5-9C805D5DA8E9}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH07A","1MTH07","Mathematics Year 7 Sem 1A","Mathematics Year 7 Sem 1","A","MATHS_MATHS","MTH","","","","{DEA394F9-9023-4355-A3F1-BBAC2AC951B2}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH07B","1MTH07","Mathematics Year 7 Sem 1B","Mathematics Year 7 Sem 1","B","MATHS_MATHS","MTH","","","","{A1476FAA-E693-470A-9A03-650BCD797DD4}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH07C","1MTH07","Mathematics Year 7 Sem 1C","Mathematics Year 7 Sem 1","C","MATHS_MATHS","MTH","","","","{A31F8BF3-D02A-4AC1-990B-41D86F1B231B}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH07D","1MTH07","Mathematics Year 7 Sem 1D","Mathematics Year 7 Sem 1","D","MATHS_MATHS","MTH","","","","{D5F2EEEE-B1DE-4AA5-816D-97E735710BBD}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH07E","1MTH07","Mathematics Year 7 Sem 1E","Mathematics Year 7 Sem 1","E","MATHS_MATHS","MTH","","","","{D257C32D-B9F5-4060-8477-29DA4D7E3A82}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH08A","1MTH08","Mathematics Year 8 Sem 1A","Mathematics Year 8 Sem 1","A","MATHS_MATHS","MTH","","","","{955A48A3-F817-49F2-8F79-10DA8AAD73C9}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH08B","1MTH08","Mathematics Year 8 Sem 1B","Mathematics Year 8 Sem 1","B","MATHS_MATHS","MTH","","","","{E05FBE3C-3DFE-4D99-A62D-9838F02A2B75}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH08C","1MTH08","Mathematics Year 8 Sem 1C","Mathematics Year 8 Sem 1","C","MATHS_MATHS","MTH","","","","{BEDADDD5-3B01-418A-A7D5-0BFAA3AF2396}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH08D","1MTH08","Mathematics Year 8 Sem 1D","Mathematics Year 8 Sem 1","D","MATHS_MATHS","MTH","","","","{8B357B80-996F-4D38-845F-81BE1C03709C}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH08E","1MTH08","Mathematics Year 8 Sem 1E","Mathematics Year 8 Sem 1","E","MATHS_MATHS","MTH","","","","{ECA290BA-26BF-4847-A550-22F22FCB65C1}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH09A","1MTH09","Mathematics Year 9 Sem 1A","Mathematics Year 9 Sem 1","A","MATHS_MATHS","MTH","","","","{E6696A1E-2E1F-4D8B-B5AB-EF1CA797D0E6}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH09B","1MTH09","Mathematics Year 9 Sem 1B","Mathematics Year 9 Sem 1","B","MATHS_MATHS","MTH","","","","{B8DFF7BF-1701-4780-98B0-05043758EE22}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH09C","1MTH09","Mathematics Year 9 Sem 1C","Mathematics Year 9 Sem 1","C","MATHS_MATHS","MTH","","","","{51DDB259-3872-43DA-BC6B-5D8486AEFBF7}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH09D","1MTH09","Mathematics Year 9 Sem 1D","Mathematics Year 9 Sem 1","D","MATHS_MATHS","MTH","","","","{7B71F5B4-4C68-40C6-B483-B4DC4BE507F7}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH09E","1MTH09","Mathematics Year 9 Sem 1E","Mathematics Year 9 Sem 1","E","MATHS_MATHS","MTH","","","","{53E54AAF-60CA-4CBD-A0CF-B4A062168A20}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTH09F","1MTH09","Mathematics Year 9 Sem 1F","Mathematics Year 9 Sem 1","F","MATHS_MATHS","MTH","","","","{1C516F78-B6E8-47C6-8184-2B6EF24D4145}","{85ECC1FA-3E50-43D5-93E1-932E30F96764}"
"1MTR08A","1MTR08","Materials Year 8 Sem 1A","Materials Year 8 Sem 1","A","TECHNOLOGY_MATERIALS","MTR","","","","{7EEAE29F-3F5D-4C8E-A745-E1E1F22F35DA}","{CBB0EA18-55A7-4461-8856-7AF9AE993A6A}"
"1MTR08C","1MTR08","Materials Year 8 Sem 1C","Materials Year 8 Sem 1","C","TECHNOLOGY_MATERIALS","MTR","","","","{580B9B39-15A0-4E53-A07D-27DC530B61EE}","{CBB0EA18-55A7-4461-8856-7AF9AE993A6A}"
"1MTR08E","1MTR08","Materials Year 8 Sem 1E","Materials Year 8 Sem 1","E","TECHNOLOGY_MATERIALS","MTR","","","","{9CFF4A3A-ABDB-474A-AEC6-626CC01A4669}","{CBB0EA18-55A7-4461-8856-7AF9AE993A6A}"
"1MUS07A","1MUS07","Music Year 7 Sem 1A","Music Year 7 Sem 1","A","ARTS_MUSIC","MUS","","","","{8D75680F-4F60-4DFE-B5C9-4E17028B9E78}","{A11E71B7-691E-49D1-8F3A-F03F18AD6F33}"
"1MUS07C","1MUS07","Music Year 7 Sem 1C","Music Year 7 Sem 1","C","ARTS_MUSIC","MUS","","","","{5D8447E8-7AC3-41F4-9626-5FF4BB634D46}","{A11E71B7-691E-49D1-8F3A-F03F18AD6F33}"
"1MUS07E","1MUS07","Music Year 7 Sem 1E","Music Year 7 Sem 1","E","ARTS_MUSIC","MUS","","","","{9F395F4D-6560-4ECE-910C-84948F4AD1F6}","{A11E71B7-691E-49D1-8F3A-F03F18AD6F33}"
"1MUS08B","1MUS08","Music Year 8 Sem 1B","Music Year 8 Sem 1","B","ARTS_MUSIC","MUS","","","","{95CAE81C-EA80-4FEA-94C7-9B9717CC82BC}","{A11E71B7-691E-49D1-8F3A-F03F18AD6F33}"
"1MUS08D","1MUS08","Music Year 8 Sem 1D","Music Year 8 Sem 1","D","ARTS_MUSIC","MUS","","","","{D0170BB4-C261-4AE8-9FAA-50B7F66E5E04}","{A11E71B7-691E-49D1-8F3A-F03F18AD6F33}"
"1MUS095","1MUS09","Music Year 9 Sem 15","Music Year 9 Sem 1","5","ARTS_MUSIC","MUS","","","","{C3A1C2B7-65D7-4DD5-8908-948BE9E72F5E}","{A11E71B7-691E-49D1-8F3A-F03F18AD6F33}"
"1MUS112","1MUS11","Music Performance Unit 1 VCE2","Music Performance Unit 1 VCE","2","ARTS_MUSIC","MUS","MC011","2","","{3A7F775C-E452-4FAA-97CB-1386F9E55BD3}","{A11E71B7-691E-49D1-8F3A-F03F18AD6F33}"
"1MUS122","1MUS12","Music Performance Unit 3 VCE2","Music Performance Unit 3 VCE","2","ARTS_MUSIC","MUS","","","","{2385F2F9-1152-4FD0-AA24-2AE80791768D}","{A11E71B7-691E-49D1-8F3A-F03F18AD6F33}"
"1OED101","1OED10","Exploring the Outdoors Year 10 Sem 11","Exploring the Outdoors Year 10 Sem 1","1","HEALTHPED_PED","PED","","","","{2AFD51AA-9994-44B9-9363-EB295E2CC427}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
"1OED103","1OED10","Exploring the Outdoors Year 10 Sem 13","Exploring the Outdoors Year 10 Sem 1","3","HEALTHPED_PED","PED","","","","{98E9299A-4CFF-4FFA-9E1F-C425E0907343}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
"1PAS07A","1PAS07","PASE Year 7 Sem 1A","PASE Year 7 Sem 1","A","HEALTHPED_PED","PED","","","","{3B1B5E6E-7D0D-4F7B-806B-CFBDBD719513}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
"1PAS07B","1PAS07","PASE Year 7 Sem 1B","PASE Year 7 Sem 1","B","HEALTHPED_PED","PED","","","","{E36E2110-EE1A-43A6-977E-6BB7244B0335}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
"1PAS07C","1PAS07","PASE Year 7 Sem 1C","PASE Year 7 Sem 1","C","HEALTHPED_PED","PED","","","","{29FF83EB-DE12-41E3-9515-F2D343B28B2B}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
"1PCR01E","1PCR01","Pastoral Care English Language Sem 1E","Pastoral Care English Language Sem 1","E","PCR","PCR","","","","{D1D1C393-DAEB-475B-A2C6-F0ACAE30EEC3}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR07A","1PCR07","Pastoral Care Year 7 Sem 1A","Pastoral Care Year 7 Sem 1","A","PCR","PCR","","","","{392AD5AD-8371-4FF9-8090-06A7EFC7EB2B}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR07B","1PCR07","Pastoral Care Year 7 Sem 1B","Pastoral Care Year 7 Sem 1","B","PCR","PCR","","","","{342475C7-57AE-4DA4-B0D7-C62949200C46}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR07C","1PCR07","Pastoral Care Year 7 Sem 1C","Pastoral Care Year 7 Sem 1","C","PCR","PCR","","","","{26C0E51C-38C8-44B9-A2A6-777CE5C6EEB7}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR07D","1PCR07","Pastoral Care Year 7 Sem 1D","Pastoral Care Year 7 Sem 1","D","PCR","PCR","","","","{0929BB5F-10D1-4D4A-8247-41507CF80C45}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR07E","1PCR07","Pastoral Care Year 7 Sem 1E","Pastoral Care Year 7 Sem 1","E","PCR","PCR","","","","{FF3015AE-0335-41E4-9937-DB1195A15EE0}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR08A","1PCR08","Pastoral Care Year 8 Sem 1A","Pastoral Care Year 8 Sem 1","A","PCR","PCR","","","","{D35256EC-72F8-4DE6-B02F-17104988A573}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR08B","1PCR08","Pastoral Care Year 8 Sem 1B","Pastoral Care Year 8 Sem 1","B","PCR","PCR","","","","{9B5125FE-E2BA-4E85-A2EC-66956B6A8B58}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR08C","1PCR08","Pastoral Care Year 8 Sem 1C","Pastoral Care Year 8 Sem 1","C","PCR","PCR","","","","{C03E28B4-C882-41F2-84F9-1CFF766C9BE6}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR08D","1PCR08","Pastoral Care Year 8 Sem 1D","Pastoral Care Year 8 Sem 1","D","PCR","PCR","","","","{7A2EC318-B809-4406-BF03-2E7FFF5B50B9}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR08E","1PCR08","Pastoral Care Year 8 Sem 1E","Pastoral Care Year 8 Sem 1","E","PCR","PCR","","","","{4F187A3A-5861-4F04-AFD4-93FF87532E95}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR09A","1PCR09","Pastoral Care Year 9 Sem 1A","Pastoral Care Year 9 Sem 1","A","PCR","PCR","","","","{88D94F32-5962-4033-B297-BD08F4A37B5E}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR09B","1PCR09","Pastoral Care Year 9 Sem 1B","Pastoral Care Year 9 Sem 1","B","PCR","PCR","","","","{F727F757-D727-4204-B358-8EA07C32CF92}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR09C","1PCR09","Pastoral Care Year 9 Sem 1C","Pastoral Care Year 9 Sem 1","C","PCR","PCR","","","","{659A83E8-4DF6-4896-B44A-3FC8E279DC3C}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR09D","1PCR09","Pastoral Care Year 9 Sem 1D","Pastoral Care Year 9 Sem 1","D","PCR","PCR","","","","{9B497279-BB5B-4C48-9067-39145021095E}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR09E","1PCR09","Pastoral Care Year 9 Sem 1E","Pastoral Care Year 9 Sem 1","E","PCR","PCR","","","","{11F3240A-EEEF-48D6-A506-C3DBA2139869}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR09F","1PCR09","Pastoral Care Year 9 Sem 1F","Pastoral Care Year 9 Sem 1","F","PCR","PCR","","","","{7C683290-18A2-4202-B2E1-10D063ECE29C}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR10A","1PCR10","Pastoral Care Year 10 Sem 1A","Pastoral Care Year 10 Sem 1","A","PCR","PCR","","","","{64716A3E-2A4E-4BD4-87A6-A90240DC9456}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR10B","1PCR10","Pastoral Care Year 10 Sem 1B","Pastoral Care Year 10 Sem 1","B","PCR","PCR","","","","{A5571A04-168A-45E0-A96B-D61A6E840F81}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR10C","1PCR10","Pastoral Care Year 10 Sem 1C","Pastoral Care Year 10 Sem 1","C","PCR","PCR","","","","{2942AEC5-6F73-4BE7-BD97-982010CDDD52}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR10D","1PCR10","Pastoral Care Year 10 Sem 1D","Pastoral Care Year 10 Sem 1","D","PCR","PCR","","","","{F4FDD5DF-42E7-4D0B-BAA5-7031B8D43C51}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR10E","1PCR10","Pastoral Care Year 10 Sem 1E","Pastoral Care Year 10 Sem 1","E","PCR","PCR","","","","{9E5D9925-92F3-47C5-90B1-83C78CBF2813}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR10F","1PCR10","Pastoral Care Year 10 Sem 1F","Pastoral Care Year 10 Sem 1","F","PCR","PCR","","","","{0A05F51F-B769-4672-9F78-40D8F6B5C1B8}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR10G","1PCR10","Pastoral Care Year 10 Sem 1G","Pastoral Care Year 10 Sem 1","G","PCR","PCR","","","","{0D68589F-AB0E-4769-B79F-F720659902D8}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR10H","1PCR10","Pastoral Care Year 10 Sem 1H","Pastoral Care Year 10 Sem 1","H","PCR","PCR","","","","{0F979E17-160D-4079-8928-40212CB5E020}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR11A","1PCR11","Pastoral Care Year 11 Sem 1A","Pastoral Care Year 11 Sem 1","A","PCR","PCR","","","","{D8FDFA3A-7A7C-40B9-A530-26C8B1F0843E}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR11B","1PCR11","Pastoral Care Year 11 Sem 1B","Pastoral Care Year 11 Sem 1","B","PCR","PCR","","","","{2042B9F7-2017-407B-BB09-96DD06DC6F6D}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR11C","1PCR11","Pastoral Care Year 11 Sem 1C","Pastoral Care Year 11 Sem 1","C","PCR","PCR","","","","{8EC4B4AF-13CC-4351-B025-7C5EC3292FB9}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR11D","1PCR11","Pastoral Care Year 11 Sem 1D","Pastoral Care Year 11 Sem 1","D","PCR","PCR","","","","{5F838116-E81A-4DCB-96E1-7926EBE7F16B}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR11E","1PCR11","Pastoral Care Year 11 Sem 1E","Pastoral Care Year 11 Sem 1","E","PCR","PCR","","","","{A692B589-F97E-4FF4-808F-7FE4E4D93E75}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR11V","1PCR11","Pastoral Care Year 11 Sem 1V","Pastoral Care Year 11 Sem 1","V","PCR","PCR","","","","{75566A07-3E47-4F58-A025-AB05686DDCA1}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR12A","1PCR12","Pastoral Care Year 12 Sem 1A","Pastoral Care Year 12 Sem 1","A","PCR","PCR","","","","{C547A9A4-5402-41A9-862E-E11742365701}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR12B","1PCR12","Pastoral Care Year 12 Sem 1B","Pastoral Care Year 12 Sem 1","B","PCR","PCR","","","","{8A759926-A742-40B0-B04A-88996CC099DA}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR12C","1PCR12","Pastoral Care Year 12 Sem 1C","Pastoral Care Year 12 Sem 1","C","PCR","PCR","","","","{3082ED42-2826-4585-91F4-4952E4DE2AE1}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR12D","1PCR12","Pastoral Care Year 12 Sem 1D","Pastoral Care Year 12 Sem 1","D","PCR","PCR","","","","{538D95EB-2606-4DEE-B851-4EA75EF88CD5}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR12E","1PCR12","Pastoral Care Year 12 Sem 1E","Pastoral Care Year 12 Sem 1","E","PCR","PCR","","","","{0D85A8AE-6D0D-47C1-8DDB-173B7B2AB046}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR12F","1PCR12","Pastoral Care Year 12 Sem 1F","Pastoral Care Year 12 Sem 1","F","PCR","PCR","","","","{77D93793-D86F-46C5-A0B4-770DF04DA3C2}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PCR12V","1PCR12","Pastoral Care Year 12 Sem 1V","Pastoral Care Year 12 Sem 1","V","PCR","PCR","","","","{DA9ED15C-EAEC-4F3A-A915-64C9BECC642A}","{FA72734B-1106-4897-80C6-A2FC310F8969}"
"1PED07A","1PED07","Physical Education Year 7 Sem 1A","Physical Education Year 7 Sem 1","A","HEALTHPED_PED","PED","","","","{C72EA49F-3B86-4B9C-AD61-2847AB1A4577}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
"1PED07B","1PED07","Physical Education Year 7 Sem 1B","Physical Education Year 7 Sem 1","B","HEALTHPED_PED","PED","","","","{3256C09F-B84F-4EBF-8443-3137A366F6EB}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
"1PED07C","1PED07","Physical Education Year 7 Sem 1C","Physical Education Year 7 Sem 1","C","HEALTHPED_PED","PED","","","","{8F7A1D41-FA0C-40E8-8C20-1DDF6C425DE7}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
"1PED07D","1PED07","Physical Education Year 7 Sem 1D","Physical Education Year 7 Sem 1","D","HEALTHPED_PED","PED","","","","{AE8070B3-5DFF-43C1-BC98-CC401B332A14}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
"1PED07E","1PED07","Physical Education Year 7 Sem 1E","Physical Education Year 7 Sem 1","E","HEALTHPED_PED","PED","","","","{9EB71CA9-6997-4A98-96B1-8738FAA69FA5}","{2190B9E3-2C62-4FBC-9D68-1D2AF28DD4D0}"
