"Group","Class Groups","Period Allocations","Block Allocations","Periods Unavailable","GroupGuid"
"08A G","3","4","4","0","{EE641FBC-C911-4007-B280-C786685D16C2}"
"12 K","2","4","0","0","{2B556F98-02E4-4AED-A480-69A3859E53FB}"
"08D E","2","6","0","0","{C151229C-9C7E-4ACF-B1DE-EB98CC3D839E}"
"08A F","2","4","0","0","{DF1BB85F-F2E3-4434-8E35-C3023AB4EF5F}"
"12 A","3","9","0","0","{882B0406-6BAC-4F31-B159-A7D37CA9DE6C}"
"12 B","3","9","0","0","{131F60AC-7592-4B07-921C-1001C5429A71}"
"10 J","7","4","2","0","{D7341C48-83FE-47CF-B12D-740BED48ADE3}"
"12 C","3","9","0","0","{64D0FE18-3E39-462F-8AEE-D094A8292A3C}"
"12 D","3","8","0","0","{D1C8C904-BF9A-42B0-9D81-0E389BDC27E9}"
"12 F","3","9","0","0","{598A81E6-950D-4837-A3DF-E8CCEA3F3674}"
"07A G","3","4","4","0","{798EDC68-CDBA-44A9-8F58-868C251940D0}"
"09A H","6","6","0","0","{B599E62B-CFCB-442A-825A-F030CBC2A840}"
"12 I","3","2","0","0","{BEA072A6-7C97-459F-98A4-26D321A2D9C5}"
"12 H","3","1","0","0","{8427AB40-4037-495F-8022-54879FFCA7B4}"
"12 G","9","6","0","0","{44488D76-B2CB-407F-AB17-D4AE42DED1BA}"
"12 E","3","1","0","0","{6FF38F8E-C1BA-47D2-8C41-C222D5403DAB}"
"ELC A","1","11","10","0","{3902696A-4D1A-4297-A716-10CFA94B082D}"
"ELC B","1","8","8","0","{AA539983-7C23-4D0B-84F4-92613D7CA48F}"
"ELC C","1","13","11","0","{D6342088-8FE3-484B-8FC4-047CD8D5E85C}"
"ELC D","1","6","4","0","{295AC715-98EE-4928-BA99-E10A6357890E}"
"ELC E","1","10","8","0","{00EB9ED0-57FD-4E1E-8959-A253D1AFC1D2}"
"ELC F","1","10","10","0","{53BCE458-2701-4F48-93C2-1CF1F9181EC5}"
"ELC G","1","2","2","0","{896EDD09-6532-4E25-AAA3-1705F0CF9519}"
"12VM A","1","9","0","24","{A1699C50-3707-4990-884A-60F763F8BF63}"
"12VM B","1","8","0","24","{DFF398AD-CC46-4228-861E-2AF46257D7AC}"
"12VM C","1","9","0","24","{D2E97866-26CA-4D8D-AC1E-2C21E7CAD597}"
"12VM D","1","8","0","24","{54D44BDF-7713-4CF3-B2CE-B935BF47C037}"
"12VM E","1","2","1","0","{F33693DF-374C-4714-B915-A6E8A2AA9209}"
"11VM A","1","9","9","39","{4DA90221-AE22-4496-8485-E1C0E2A7114E}"
"11VM B","1","10","10","39","{33C41F7F-B8BF-46B0-A044-625220322224}"
"11VM C","1","2","1","0","{1E91CAF1-BD5D-4E0E-90F2-DFB38B1AB489}"
"12 J","1","2","0","0","{040B7AC9-14BC-4B4B-B434-3FB6FA1B00EF}"
"11 J","1","2","0","0","{867C3C3B-E36E-409A-AB84-F1A516F9073A}"
"10 K","1","2","0","0","{35DDFCE8-78D3-4BF1-9620-5ADD94DD64D7}"
"09A A","1","9","1","0","{F94A437B-F4CC-474A-9050-D5AC4DC19A53}"
"09A B","1","8","4","0","{4BFA0A39-3922-49A2-BA90-E59EA6217B3F}"
"09A C","1","9","9","0","{40FFB6B7-924E-48ED-9F3A-C9ED18C7B367}"
"09A D","1","8","6","0","{E1A7D935-2FB7-4C60-B494-9148B0C9DD6D}"
"09A E","1","4","4","0","{07AEA0A7-12DA-41BF-9298-6D9863892746}"
"09A F","1","4","0","0","{717980AD-B294-4AD2-922F-6C10855E5D15}"
"09A J","1","2","1","0","{1F6920E1-AC2C-4378-9046-E9B7049B72BF}"
"09B A","1","9","0","0","{76A24975-1227-4056-B4D4-48FA66DAC910}"
"09B B","1","8","0","0","{15A66744-47F3-4414-AA26-1663CD3918D3}"
"09B C","1","9","0","0","{680C79AD-F670-4484-92CD-F2B32E926D82}"
"09B D","1","8","0","0","{1209224C-9D4E-4980-B0DE-EFD65A133AD2}"
"09B E","1","4","0","0","{FCB97509-3E54-4C03-952D-1CDF1D90EE66}"
"09B F","1","4","0","0","{2DD0F123-E39E-48CA-97D9-21D3878ABCAE}"
"09B J","1","2","1","0","{81001ACB-7AEA-4ED0-929E-0D7EE657790B}"
"09C A","1","9","0","0","{F82E392C-DBAA-4CF0-A20C-C6B37E2AAA6F}"
"09C B","1","8","0","0","{2E338A90-E9AF-4405-BF22-1EA9AB64E966}"
"09C C","1","7","0","0","{3905C53E-E976-4754-AA46-2D2DA32F048F}"
"09C D","1","2","0","0","{0CDBD988-7EA8-4760-BBD4-6F7F5451B5CB}"
"09C E","1","8","0","0","{009003FF-94E5-425A-A731-D7D3AD7DFD62}"
"09C F","1","4","0","0","{DB2DCDD1-463A-4B91-B2B2-B36BDC8229AD}"
"09C G","1","4","0","0","{9A236AB0-A794-4AC6-95B3-73C4CA40C98E}"
"09C K","1","2","1","0","{74C199F6-E193-442F-9023-6622EEAD73EF}"
"09D A","1","9","0","0","{6463FE19-7AD5-430B-8788-BE3B19471E48}"
"09D B","1","8","0","0","{8F8757DC-BA94-4155-BA80-47829B236DD3}"
"09D C","1","9","1","0","{75346307-86CC-4189-86B9-9539B45DA983}"
"09D D","1","8","0","0","{8405C18B-93B1-4C74-9B97-DD1E6A088C72}"
"09D E","1","4","0","0","{8D192BD4-E143-442F-A1D7-DB959BAAA695}"
"09D F","1","4","0","0","{2AA22F81-5A92-4320-98E2-477946F445B6}"
"09D J","1","2","1","0","{2EA97238-DC58-4D0F-AF7D-AF9F455D9A73}"
"09E A","1","9","0","0","{09D6DBD3-F8D2-43BC-A486-CB1F8E5BA3BF}"
"09E B","1","8","0","0","{139881D7-13D1-450F-B4A9-B1C95C28D400}"
"09E C","1","9","0","0","{F2CCDC8E-7910-44B3-9A46-0140319D5799}"
"09E D","1","8","0","0","{3CD21F48-700A-41BF-9A47-92A32250078F}"
"09E E","1","4","0","0","{127FE53C-41A7-4836-BF33-CEEE6D8B190A}"
"09E F","1","4","0","0","{D3567EE0-5527-4725-9254-351342156739}"
"09E J","1","2","1","0","{EEFA9713-5FF1-4F41-BBC4-0EB690E5CC75}"
"09F A","1","9","0","0","{820EF8F5-BF12-417C-A272-349910513D5F}"
"09F B","1","8","0","0","{23340C39-7BFB-454D-A1AC-D79F879269A3}"
"09F C","1","9","0","0","{58ED0EB2-C1AE-45EC-8269-6EFCB0E691A2}"
"09F D","1","8","0","0","{C077CFB6-F028-47D7-BA85-3019805BB5F9}"
"09F E","1","4","0","0","{7417539E-7D6C-42E2-BF96-E21591FD3DED}"
"09F F","1","4","0","0","{A899CF4D-52C0-4326-AA29-2118E8F9F3D1}"
"09F J","1","2","1","0","{25C994E2-71BB-4944-9A6D-93BCCDDDCB68}"
"08A A","1","9","0","0","{E362C7FC-0E8C-443A-BEA3-D8EEAE103B77}"
"08A B","1","7","0","0","{76C02DEF-8DA4-4534-B181-0094CC82C2B9}"
"08A C","1","9","0","0","{178D959E-F08F-47D1-A7FA-7473CCC44716}"
"08A D","1","7","0","0","{374C0CBD-4B2A-401D-B19A-022AC1EA47A6}"
"08A E","1","6","0","0","{C92AAC8B-3E6D-4E2C-8129-8413F9AE3C25}"
"08A H","1","6","0","0","{F743538F-7CA4-4F1C-8ACA-BCE2DD51CC0F}"
"08A I","1","6","0","0","{CD511A52-F15B-4DF8-91EE-D3B1CC3F6596}"
"08A J","1","2","1","0","{0B306F03-FB4F-41D7-94A7-547B0B3E563E}"
"08B A","1","9","0","0","{0081EE0D-DB76-4617-A4FE-C2D570F7B652}"
"08B B","1","7","0","0","{46894A22-831B-47AB-A387-33D218576352}"
"08B C","1","9","0","0","{5BCE0EDF-056F-435D-9408-AD77A6B6044F}"
"08B D","1","7","0","0","{25C955FB-5837-41A1-845B-1C3C4DE42703}"
"08B E","1","6","0","0","{2A19BA4E-22BB-4BF4-83FA-8C76775BD41B}"
"08B F","1","4","0","0","{8A3923D4-894E-4BA7-8DFE-40846AB95FE0}"
"08B H","1","6","0","0","{54EB8106-A898-434D-986B-14B91BE24C45}"
"08B I","1","3","0","0","{B2C197E3-628E-4A25-9B70-50F53DCF656F}"
"08B J","1","3","0","0","{D3939979-2416-4100-9F9D-44290E0364E2}"
"08B K","1","2","1","0","{03BE4661-2E8A-4DFC-A291-D43411EE4D23}"
"08C A","1","9","0","0","{B6EFC490-CA04-4BCB-8382-8FE58A6E761A}"
"08C B","1","7","0","0","{914D81C5-55B6-4FA5-8985-389525825642}"
"08C C","1","9","0","0","{DC5AD889-0D1E-4C86-B25A-9B1F6E854A4C}"
"08C D","1","7","0","0","{761B6181-1009-425A-A47F-8C883C1034D8}"
"08C E","1","6","0","0","{C00F3E0E-46EC-40DF-9EC4-5ED37AD87E5E}"
"08C H","1","6","0","0","{11AA90F5-FF20-4D09-836B-12F927EE5D37}"
"08C I","1","6","0","0","{CBF5A153-5F0D-4D7E-AEB9-0E473256F191}"
"08C J","1","2","1","0","{3A1F44C4-B799-4BA2-B928-E6B3DE6D078B}"
"08D A","1","9","0","0","{5AA26326-15AA-4812-96F1-399028DD92A1}"
"08D B","1","7","0","0","{7679DF33-9CF3-4DEB-8805-5CC6266C9E12}"
"08D C","1","9","0","0","{13E65134-4877-4700-8763-BFBD2FCDE16F}"
"08D D","1","7","0","0","{F50B7A92-189C-40FB-A64B-F00192560475}"
"08D F","1","4","0","0","{6B00D3BE-9C3A-4F7F-AB23-C16CE454AA8A}"
"08D G","1","4","4","0","{4C49B247-5009-4EBD-AEB9-F42AEF4F7A8A}"
"08D H","1","6","0","0","{3A84CEE3-D3EB-4D4F-AD5B-A6264B71745F}"
"08D I","1","3","0","0","{5513DB95-A28D-4280-BDCF-936A72B34FB5}"
"08D J","1","3","0","0","{B4A40110-1CE3-4239-A701-07CEFF71998B}"
"08D K","1","2","1","0","{6D97365F-9D03-4B15-80BE-2BCA62C8B666}"
"08E A","1","9","0","0","{B6FFD1D5-0F94-4B03-BF1E-D02424C54D85}"
"08E B","1","7","0","0","{820503C0-CC76-4B0C-BFEA-347D5511D9E4}"
"08E C","1","6","0","0","{D45FDD33-BFA9-4795-909A-5A85BF641B9C}"
"08E D","1","3","0","0","{1EC47C41-85C1-4970-B185-5AA7041B63B6}"
"08E E","1","7","0","0","{520960FA-BABF-44BF-9135-2F13FE0016FC}"
"08E F","1","6","0","0","{43C51454-8E5C-4B58-9CCC-CDB384E3553B}"
"08E G","1","4","0","0","{783F6E5A-85A5-4F39-8727-1D8BFE691F9F}"
"08E H","1","4","4","0","{8356BBB8-9295-435D-9DB6-956FF9064C71}"
"08E I","1","6","0","0","{9884E6A7-EDFB-4C8A-B914-2C45585A8C79}"
"08E J","1","6","0","0","{EFAB239E-074E-4D53-9C20-8D023C6BB254}"
"08E K","1","2","1","0","{49818351-1062-4548-99F3-E5838996529B}"
"07A A","1","9","0","0","{D10343C1-A596-43AF-9F92-72B0D8A256B9}"
"07A B","1","7","0","0","{813D0299-B1A8-4D08-B702-25EE494357DA}"
"07A C","1","9","0","0","{DB72ACF9-614A-4249-B219-812CE20D283B}"
"07A D","1","7","0","0","{DA9CB64E-174D-4473-909A-F0EFA46A5BBA}"
"07A E","1","6","0","0","{4AE075D7-0C8D-4454-88DF-15F5FFE63FDB}"
"07A F","1","4","0","0","{E1B219A1-CC49-421E-8331-7F2BFFB56E89}"
"07A H","1","6","0","0","{54F34C6C-F238-4F6C-9CC0-9C8DD611EF17}"
"07A I","1","3","0","0","{75ACA348-F224-4F09-96A5-557D399E373A}"
"07A J","1","3","0","0","{3108F025-3030-40F9-B95F-7EF262B3398A}"
"07A K","1","2","1","0","{603A2370-2289-4232-A63C-0A27806DD827}"
"07B A","1","9","0","0","{3618921E-0F31-40E7-8B19-EF4E69C06C34}"
"07B B","1","7","0","0","{05415F23-262B-4AE9-A607-0E5C6D5DD6D8}"
"07B C","1","9","0","0","{B3137337-0A71-48B8-9834-0CC8A25C1AA1}"
"07B D","1","7","0","0","{ECA28976-3430-46D8-90AA-81A8C1985A93}"
"07B E","1","6","0","0","{210BE95B-7B4C-4D2E-A20E-0BB4F63B0D9A}"
"07B F","1","4","0","0","{9EA4CB87-4C12-45C9-8C1E-3C55F6C51C43}"
"07B H","1","6","0","0","{641E494A-72F2-4927-9D8F-35C70EA99D13}"
"07B I","1","6","0","0","{D434CDAA-3AE3-4B11-B7F2-E45AF91DE7CC}"
"07B J","1","2","1","0","{1ADB409A-4671-4CEF-BB51-583256AA1E23}"
"07C A","1","9","0","0","{7640A58C-09BA-4A7C-A80D-3BB6548B3BDC}"
"07C B","1","7","0","0","{E397F6CB-1597-4D83-B7A9-ADE162890CEE}"
"07C C","1","9","0","0","{86707DBA-6908-475A-8DCC-82A208BE59E7}"
"07C D","1","7","0","0","{A819D55D-9068-46EB-9BC5-1A132CD65D0F}"
"07C E","1","6","0","0","{2B789160-9D43-49E5-B0ED-B0863EB92AA9}"
"07C F","1","4","0","0","{E91C3A36-2DE4-4EC2-80EC-9A073FBFEBDC}"
"07C H","1","6","0","0","{043E57F1-F384-4BC6-BB66-54660CE0ABDD}"
"07C I","1","3","0","0","{A0516CE1-8F45-4EC5-80D9-36AEA8D82C57}"
"07C J","1","3","0","0","{0F7B2A84-EC59-4243-A89E-A63D55A7424B}"
"07C K","1","2","1","0","{727BCADF-DC87-4DC4-9CCC-2265511051FC}"
"07D A","1","9","0","0","{9F931652-0FC6-4208-8113-2B5BB4189BC7}"
"07D B","1","7","0","0","{B9381772-02EA-4EFF-B432-D8758D5D0B2B}"
"07D C","1","9","0","0","{7D3209E1-68F6-4BD3-B36E-7F259614812F}"
"07D D","1","7","0","0","{24BF2A10-42CD-4936-89A9-5CDC90437158}"
"07D F","1","4","0","0","{16CC0EF4-95EC-41A2-B209-836AB3701EF6}"
"07D G","1","4","4","0","{0CDA12DA-C558-4B01-9D6F-693B66FB529F}"
"07D H","1","6","0","0","{751D6525-F84C-405B-A451-25517978D351}"
"07D I","1","6","0","0","{0723FD6D-FA5C-45C0-A4DD-3C3E79BE7210}"
"07D J","1","2","1","0","{BD7CA7DB-32B1-4714-B17B-594ADACFCD03}"
"07E A","1","9","0","0","{FB143819-00D1-4C5C-B164-7C666BBFD901}"
"07E B","1","7","0","0","{58473093-019E-4A1C-9912-1F0A59BBD9CA}"
"07E C","1","9","0","0","{4DCEDB4C-E090-4591-AA3E-A0FD0DC6A430}"
"07E D","1","7","0","0","{B1257F76-DB12-4315-BB7E-7AECB5B56D5D}"
"07E E","1","6","0","0","{A829EC72-15EB-437A-84C6-0B55654478E7}"
"07E F","1","4","0","0","{C02E00E7-0268-4942-9327-667289643BE9}"
"07E G","1","4","4","0","{CB284129-4013-4C5C-8475-A1B34E341FD6}"
"07E H","1","6","0","0","{7E2F99A0-3967-448C-90C0-2C877479B3E9}"
"07E I","1","3","0","0","{BD42C74C-BA51-4A45-B94B-14F5454D91A7}"
"07E J","1","3","0","0","{5629C26A-8B7A-41C7-AB37-694CCE7CFE64}"
"07E K","1","2","1","0","{F09B1B72-5EDD-4840-88B9-2AF8A398E3F5}"
"LATESUP A","1","2","0","0","{D76C2EE0-20AF-42D2-B57D-2103B39A8B59}"
"LATESUP B","1","3","0","0","{BD8DA37D-82A2-4438-9BF4-9C9F597FFF7F}"
"LATESUP C","1","2","0","0","{21DA19B8-0AE8-4BD5-B88D-4B7D989CCBD6}"
"LATESUP D","1","1","0","0","{C7F99FE1-863D-43AC-B82D-D4E86099FBF7}"
"LATESUP E","1","1","0","0","{9BA37FAE-A529-43D7-8602-4E5A4F1E56E6}"
"LATESUP F","1","1","0","0","{8B37571B-40E5-467D-8026-C191BDDE8918}"
