"RUR Code","RUR Name","TypeIsClass","RURID","Room Code","Reference Code"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","SC1","1ACC112"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","SC2","1ACC125"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","SC3","1BEN107A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","SC4","1BEN107B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","SC5","1BUS111"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","SC6","1BUS114"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","SC7","1BUS121"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","SC8","1BUS122"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","TC1","1BUS123"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","TC2","1CGC101"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","TC3","1CGC102"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","TC4","1CGC104"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","TC5","1CGC105"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","TC6","1DED118"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","B1","1DED128"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","B3","1DIG07B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","B7","1DIG07D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","B8","1DIG095"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","R10","1EAL07D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","R11","1EAL08D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","R12","1EAL096"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","R13","1EAL106"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","R14","1EAL115"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","R15","1EAL125"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","PA6","1ENG07A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","LIB1","1ENG07D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG07E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG08B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG08D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG08E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG09A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG09B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG09C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG09D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG09E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG09F"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG101"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG102"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG103A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG103B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG104"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG105"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG106"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG111"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG112"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG114"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG115"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG116"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG121"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG122"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG123"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG124"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG125"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1ENG126"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1GEO09B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1GEO09D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1GEO09F"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HCP095"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD07D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD07E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD08D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD08E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD09A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD09B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD09C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD09D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD09E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD09F"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD111"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD116"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD123"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HHD126"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS09A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS09C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS09E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS101"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS102"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS104"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS105"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS116"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS121"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HIS125"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HUM07A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HUM07D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HUM07E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HUM08B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HUM08D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1HUM08E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LAN07A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LAN07D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LAN07E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LAN08B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LAN08D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LAN08E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LAN096"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LEG113"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LEG124"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1LEG125"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAG101"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAG103"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAG104"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAG106"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAG112"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAG114"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAG124"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAG125"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAG126"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAM112"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAM115"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAM122"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAM125"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAS113"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAS126"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MAX096"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MMM101"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MMM103"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MMM104"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MMM106"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MSG107"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MSM107"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH07A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH07D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH07E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH08B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH08D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH08E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH09A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH09B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH09C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH09D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH09E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MTH09F"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MUS07A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MUS07C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MUS07E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MUS08B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MUS08D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MUS095"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MUS112"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1MUS122"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1OED101"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1OED103"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR01E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR07A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR07B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR07C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR07D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR07E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR08A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR08B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR08C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR08D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR08E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR09A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR09B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR09C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR09D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR09E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR09F"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR10A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR10B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR10C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR10D"
