"RUR Code","RUR Name","TypeIsClass","RURID","Room Code","Reference Code"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR10E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR10F"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR10G"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR10H"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR11A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR11B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR11C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR11D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR11E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR11V"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR12A"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR12B"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR12C"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR12D"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR12E"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR12F"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PCR12V"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PED102"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PED113"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PED115"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PED121"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PED124"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PES107"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PFR095"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PFR096"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PFR102"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PFR104"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PFR105"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PFR106"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PIH107"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PSY096"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PSY113"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PSY115"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PSY122"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1PSY124"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1VLIT111"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1VLIT124"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1VNUM112"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1VNUM122"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1VPD116"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1VPD123"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1VSR113"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1VWRS115"
"GPC","GPC","True","{CF2A81A0-4EA7-49DD-B119-1A3826072379}","","1VWRS125"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","GYM1","1PAS07A"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","GYM2","1PAS07B"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","GYM3","1PAS07C"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","GYM4","1PED07A"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED07B"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED07C"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED07D"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED07E"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED08A"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED08B"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED08C"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED08D"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED08E"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED09A"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED09B"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED09C"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED09D"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED09E"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED09F"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED102"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED113"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED115"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED121"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PED124"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PFR095"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PFR096"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PFR102"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PFR104"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PFR105"
"GYM","PED","True","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}","","1PFR106"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","TC3","1LAN07A"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","TC4","1LAN07B"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","","1LAN07C"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","","1LAN07D"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","","1LAN07E"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","","1LAN08A"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","","1LAN08B"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","","1LAN08C"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","","1LAN08D"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","","1LAN08E"
"LAN","Languages","True","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}","","1LAN096"
"RUR 7","Wood","True","{708ACC49-E35D-40E3-B14D-33405CB21CAB}","T5","1MTR08A"
"RUR 7","Wood","True","{708ACC49-E35D-40E3-B14D-33405CB21CAB}","","1MTR08C"
"RUR 7","Wood","True","{708ACC49-E35D-40E3-B14D-33405CB21CAB}","","1MTR08E"
"RUR 7","Wood","True","{708ACC49-E35D-40E3-B14D-33405CB21CAB}","","1WDA095"
"RUR 7","Wood","True","{708ACC49-E35D-40E3-B14D-33405CB21CAB}","","1WDA102"
"RUR 7","Wood","True","{708ACC49-E35D-40E3-B14D-33405CB21CAB}","","1WDT116"
"RUR 7","Wood","True","{708ACC49-E35D-40E3-B14D-33405CB21CAB}","","1WTD126"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","S1","1BIO111"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","S2","1BIO112"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","S3","1BIO121"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","S4","1BIO123"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","S6","1CHM114"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1CHM123"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1PHY116"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1PHY124"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCE106"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI07A"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI07B"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI07C"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI07D"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI07E"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI08A"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI08B"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI08C"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI08D"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI08E"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI09A"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI09B"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI09C"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI09D"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI09E"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI09F"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI101"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI102"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI103"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI104"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI105A"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI105B"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SCI106"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1SFS095"
"SCIENCE","Science Labs","True","{807E503F-1D38-48CD-819E-81A6165CC379}","","1STM107"
"Drama","Drama","True","{BB9CBEC4-ED79-4144-86D1-4DD87E6E8A37}","PA3","1DRA07A"
"Drama","Drama","True","{BB9CBEC4-ED79-4144-86D1-4DD87E6E8A37}","","1DRA07C"
"Drama","Drama","True","{BB9CBEC4-ED79-4144-86D1-4DD87E6E8A37}","","1DRA07E"
"Drama","Drama","True","{BB9CBEC4-ED79-4144-86D1-4DD87E6E8A37}","","1DRA08B"
"Drama","Drama","True","{BB9CBEC4-ED79-4144-86D1-4DD87E6E8A37}","","1DRA08D"
"Drama","Drama","True","{BB9CBEC4-ED79-4144-86D1-4DD87E6E8A37}","","1DTS111"
"Drama","Drama","True","{BB9CBEC4-ED79-4144-86D1-4DD87E6E8A37}","","1DTS121"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","T1","1FST114"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","T8","1FST122"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","","1FTA096"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","","1FTA101"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","","1FTA103"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","","1HEC07A"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","","1HEC07C"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","","1HEC07E"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","","1HEC08B"
"FOODS","Foods","True","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}","","1HEC08D"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","T4","1AFP107"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","T6","1AID096"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","T3","1AME113"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","","1AME123"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","","1ART07B"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","","1ART07D"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","","1ART08A"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","","1ART08C"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","","1ART08E"
"VisArts","Visual Arts","True","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}","","1ART106"
"ITT","Digital Tech","True","{9D9C4153-F99E-47F5-B57E-2A22B27F7658}","B8","1DIG07B"
"ITT","Digital Tech","True","{9D9C4153-F99E-47F5-B57E-2A22B27F7658}","","1DIG07D"
"ITT","Digital Tech","True","{9D9C4153-F99E-47F5-B57E-2A22B27F7658}","","1DIG095"
