"RUR Code","RUR Name","TypeIsClass","Rooms","Teachers/Classes","RURID"
"GPC","GPC","True","26","207","{CF2A81A0-4EA7-49DD-B119-1A3826072379}"
"GYM","PED","True","4","30","{74E67E39-CDE4-4AAA-BC71-999FA0A865A1}"
"LAN","Languages","True","2","11","{B4A749F8-B04C-42BA-A78D-AD68B87EC9FD}"
"RUR 7","Wood","True","1","7","{708ACC49-E35D-40E3-B14D-33405CB21CAB}"
"SCIENCE","Science Labs","True","5","34","{807E503F-1D38-48CD-819E-81A6165CC379}"
"Drama","Drama","True","1","7","{BB9CBEC4-ED79-4144-86D1-4DD87E6E8A37}"
"FOODS","Foods","True","2","10","{8F4ABD6E-94A0-4EBD-B606-AF0126FA1DEA}"
"VisArts","Visual Arts","True","3","10","{7B5913DF-1E77-497C-B3A7-FDA6BF4A0238}"
"ITT","Digital Tech","True","1","3","{9D9C4153-F99E-47F5-B57E-2A22B27F7658}"
