"Day No","Period No","Roll Class Code","Class Code","Teacher Code","Room Code"
"4","1","08A","1PCG08A","ANM","GYM1"
"4","1","08B","1PFS08B","MLM","GYM2"
"4","1","08C","1PNG08C","SMA","GYM3"
"4","2","08A","1PCG08A","ANM","GYM1"
"4","2","08B","1PFS08B","MLM","GYM2"
"4","2","08C","1PNG08C","SMA","GYM3"
"9","5","08A","1PCG08A","ANM","GYM1"
"9","5","08B","1PFS08B","MLM","GYM2"
"9","5","08C","1PNG08C","SMA","GYM3"
"9","6","08A","1PCG08A","ANM","GYM1"
"9","6","08B","1PFS08B","MLM","GYM2"
"9","6","08C","1PNG08C","SMA","GYM3"
"3","5","12","1DED128","YOU","B8"
"3","5","11","1DED118","YOU","B8"
"3","6","12","1DED128","YOU","B8"
"3","6","11","1DED118","YOU","B8"
"8","5","12","1DED128","YOU","B8"
"8","5","11","1DED118","YOU","B8"
"8","6","12","1DED128","YOU","B8"
"8","6","11","1DED118","YOU","B8"
"1","5","08D","1LAN08D","FEL","TC3"
"1","5","08D","1EAL08D","CLK","B7"
"1","5","07D","1LAN07D","PAL","TC6"
"1","5","07D","1EAL07D","CLK","B7"
"3","1","08D","1LAN08D","FEL","TC3"
"3","1","08D","1EAL08D","CLK","B7"
"3","1","07D","1LAN07D","PAL","TC5"
"3","1","07D","1EAL07D","CLK","B7"
"5","5","08D","1LAN08D","FEL","TC3"
"5","5","08D","1EAL08D","CLK","B7"
"5","5","07D","1LAN07D","PAL","TC4"
"5","5","07D","1EAL07D","CLK","B7"
"6","5","08D","1LAN08D","FEL","TC3"
"6","5","08D","1EAL08D","CLK","B7"
"6","5","07D","1LAN07D","PAL","TC4"
"6","5","07D","1EAL07D","CLK","B7"
"8","3","08D","1LAN08D","FEL","TC3"
"8","3","08D","1EAL08D","CLK","B7"
"8","3","07D","1LAN07D","PAL","TC4"
"8","3","07D","1EAL07D","CLK","B7"
"10","5","08D","1LAN08D","FEL","TC3"
"10","5","08D","1EAL08D","CLK","B7"
"10","5","07D","1LAN07D","PAL","TC5"
"10","5","07D","1EAL07D","CLK","B7"
"3","5","08A","1PED08A","MLM","GYM1"
"3","5","08C","1PED08C","GIB","GYM3"
"3","6","08A","1PED08A","MLM","GYM1"
"3","6","08C","1PED08C","GIB","GYM3"
"8","5","08A","1PED08A","MLM","GYM1"
"8","5","08C","1PED08C","GIB","GYM2"
"8","6","08A","1PED08A","MLM","GYM1"
"8","6","08C","1PED08C","GIB","GYM2"
"1","2","12","1ENG121","RIC","SC1"
"1","2","12","1BIO121","NIC","S2"
"1","2","12","1BUS121","CNM","R14"
"1","2","12","1DTS121","HIN","PA3"
"1","2","12","1HIS121","VID","SC8"
"1","2","12","1PED121","KNK","SC3"
"1","2","11","1ENG111","BAK","SC2"
"1","2","11","1BIO111","PGE","S1"
"1","2","11","1BUS111","TSI","R15"
"1","2","11","1DTS111","HIN","PA4"
"1","2","11","1HHD111","BML","SC4"
"1","2","11","1VLIT111","ALP","R13"
"1","2","10","1ENG101","BII","B1"
"1","2","10","1CGC101","CDS","R11"
"1","2","10","1HIS101","YOU","SC7"
"1","2","10","1MAG101","ARN","SC6"
"1","2","10","1MMM101","STY","SC5"
"1","2","10","1SCI101","RIG","S3"
"1","2","10","1FTA101","HOP","T8"
"1","2","10","1OED101","SAN","R10"
"2","5","12","1ENG121","RIC","SC1"
"2","5","12","1BIO121","NIC","S2"
"2","5","12","1BUS121","CNM","R14"
"2","5","12","1DTS121","HIN","PA3"
"2","5","12","1HIS121","VID","SC8"
"2","5","12","1PED121","KNK","SC3"
"2","5","11","1ENG111","BAK","SC2"
"2","5","11","1BIO111","PGE","S1"
"2","5","11","1BUS111","TSI","R15"
"2","5","11","1DTS111","HIN","PA4"
"2","5","11","1HHD111","BML","SC4"
"2","5","11","1VLIT111","ALP","R13"
"2","5","10","1ENG101","BII","B8"
"2","5","10","1CGC101","CDS","R11"
"2","5","10","1HIS101","YOU","SC7"
"2","5","10","1MAG101","ARN","SC6"
"2","5","10","1MMM101","STY","SC5"
"2","5","10","1SCI101","RIG","S3"
"2","5","10","1FTA101","HOP","T8"
"2","5","10","1OED101","SAN","R10"
"4","1","12","1ENG121","RIC","SC1"
"4","1","12","1BIO121","NIC","S2"
"4","1","12","1BUS121","CNM","R14"
"4","1","12","1DTS121","HIN","PA3"
"4","1","12","1HIS121","VID","SC8"
"4","1","12","1PED121","KNK","SC3"
"4","1","11","1ENG111","BAK","SC2"
"4","1","11","1BIO111","PGE","S1"
"4","1","11","1BUS111","TSI","R15"
"4","1","11","1DTS111","HIN","PA4"
"4","1","11","1HHD111","BML","SC4"
"4","1","11","1VLIT111","ALP","R13"
"4","1","10","1ENG101","BII","TC5"
"4","1","10","1CGC101","CDS","R11"
"4","1","10","1HIS101","YOU","SC7"
"4","1","10","1MAG101","ARN","SC6"
"4","1","10","1MMM101","STY","SC5"
"4","1","10","1SCI101","RIG","S3"
"4","1","10","1FTA101","HOP","T8"
"4","1","10","1OED101","SAN","R10"
"4","2","12","1ENG121","RIC","SC1"
"4","2","12","1BIO121","NIC","S2"
"4","2","12","1BUS121","CNM","R14"
"4","2","12","1DTS121","HIN","PA3"
"4","2","12","1HIS121","VID","SC8"
"4","2","12","1PED121","KNK","SC3"
"4","2","11","1ENG111","BAK","SC2"
"4","2","11","1BIO111","PGE","S1"
"4","2","11","1BUS111","TSI","R15"
"4","2","11","1DTS111","HIN","PA4"
"4","2","11","1HHD111","BML","SC4"
"4","2","11","1VLIT111","ALP","R13"
"4","2","10","1ENG101","BII","TC5"
"4","2","10","1CGC101","CDS","R11"
"4","2","10","1HIS101","YOU","SC7"
"4","2","10","1MAG101","ARN","SC6"
"4","2","10","1MMM101","STY","SC5"
"4","2","10","1SCI101","RIG","S3"
"4","2","10","1FTA101","HOP","T8"
"4","2","10","1OED101","SAN","R10"
"5","5","12","1ENG121","RIC","SC1"
"5","5","12","1BIO121","NIC","S2"
"5","5","12","1BUS121","CNM","R14"
"5","5","12","1DTS121","HIN","PA3"
"5","5","12","1HIS121","VID","SC8"
"5","5","12","1PED121","KNK","SC3"
"5","5","11","1ENG111","BAK","SC2"
"5","5","11","1BIO111","PGE","S1"
"5","5","11","1BUS111","TSI","R15"
"5","5","11","1DTS111","HIN","PA4"
"5","5","11","1HHD111","BML","SC4"
"5","5","11","1VLIT111","ALP","R13"
"5","5","10","1ENG101","BII","B8"
"5","5","10","1CGC101","CDS","R11"
"5","5","10","1HIS101","YOU","SC7"
"5","5","10","1MAG101","ARN","SC6"
"5","5","10","1MMM101","STY","SC5"
"5","5","10","1SCI101","RIG","S3"
"5","5","10","1FTA101","HOP","T1"
"5","5","10","1OED101","SAN","R10"
"6","2","12","1ENG121","RIC","SC1"
"6","2","12","1BIO121","NIC","S2"
"6","2","12","1BUS121","CNM","R14"
"6","2","12","1DTS121","HIN","PA3"
"6","2","12","1HIS121","VID","SC8"
"6","2","12","1PED121","KNK","SC3"
"6","2","11","1ENG111","BAK","SC2"
"6","2","11","1BIO111","PGE","S1"
"6","2","11","1BUS111","TSI","R15"
"6","2","11","1DTS111","HIN","PA4"
"6","2","11","1HHD111","BML","SC4"
"6","2","11","1VLIT111","ALP","R13"
"6","2","10","1ENG101","BII","B8"
"6","2","10","1CGC101","CDS","R11"
"6","2","10","1HIS101","YOU","SC7"
"6","2","10","1MAG101","ARN","SC6"
"6","2","10","1MMM101","STY","SC5"
"6","2","10","1SCI101","RIG","S3"
"6","2","10","1FTA101","HOP","T8"
"6","2","10","1OED101","SAN","R10"
"7","2","12","1ENG121","RIC","SC1"
"7","2","12","1BIO121","NIC","S2"
"7","2","12","1BUS121","CNM","R14"
"7","2","12","1DTS121","HIN","PA3"
"7","2","12","1HIS121","VID","SC8"
"7","2","12","1PED121","KNK","SC3"
"7","2","11","1ENG111","BAK","SC2"
"7","2","11","1BIO111","PGE","S1"
"7","2","11","1BUS111","TSI","R15"
"7","2","11","1DTS111","HIN","PA4"
"7","2","11","1HHD111","BML","SC4"
"7","2","11","1VLIT111","ALP","R13"
"7","2","10","1ENG101","BII","B8"
"7","2","10","1CGC101","CDS","R11"
"7","2","10","1HIS101","YOU","SC7"
"7","2","10","1MAG101","ARN","SC6"
"7","2","10","1MMM101","STY","SC5"
"7","2","10","1SCI101","RIG","S3"
"7","2","10","1FTA101","HOP","T8"
"7","2","10","1OED101","SAN","R10"
"9","5","12","1ENG121","RIC","SC1"
"9","5","12","1BIO121","NIC","S2"
"9","5","12","1BUS121","CNM","R14"
"9","5","12","1DTS121","HIN","PA3"
"9","5","12","1HIS121","VID","SC8"
"9","5","12","1PED121","KNK","SC3"
"9","5","11","1ENG111","BAK","SC2"
"9","5","11","1BIO111","PGE","S1"
"9","5","11","1BUS111","TSI","R15"
"9","5","11","1DTS111","HIN","PA4"
"9","5","11","1HHD111","BML","SC4"
"9","5","11","1VLIT111","ALP","R13"
"9","5","10","1ENG101","BII","TC4"
"9","5","10","1CGC101","CDS","R11"
"9","5","10","1HIS101","YOU","SC7"
"9","5","10","1MAG101","ARN","SC6"
"9","5","10","1MMM101","STY","SC5"
"9","5","10","1SCI101","RIG","S3"
"9","5","10","1FTA101","HOP","T8"
"9","5","10","1OED101","SAN","R10"
"9","6","12","1ENG121","RIC","SC1"
"9","6","12","1BIO121","NIC","S2"
"9","6","12","1BUS121","CNM","R14"
"9","6","12","1DTS121","HIN","PA3"
"9","6","12","1HIS121","VID","SC8"
"9","6","12","1PED121","KNK","SC3"
"9","6","11","1ENG111","BAK","SC2"
"9","6","11","1BIO111","PGE","S1"
"9","6","11","1BUS111","TSI","R15"
"9","6","11","1DTS111","HIN","PA4"
"9","6","11","1HHD111","BML","SC4"
"9","6","11","1VLIT111","ALP","R13"
"9","6","10","1ENG101","BII","TC4"
"9","6","10","1CGC101","CDS","R11"
"9","6","10","1HIS101","YOU","SC7"
"9","6","10","1MAG101","ARN","SC6"
"9","6","10","1MMM101","STY","SC5"
"9","6","10","1SCI101","RIG","S3"
"9","6","10","1FTA101","HOP","T8"
"9","6","10","1OED101","SAN","R10"
"1","5","12","1ENG122","ALL","SC1"
"1","5","12","1BUS122","CDS","R14"
"1","5","12","1FST122","HOP","T1"
"1","5","12","1MAM122","STY","SC5"
"1","5","12","1MUS122","MAR","PA6"
"1","5","12","1PSY122","MRE","SC7"
"1","5","11","1ENG112","OBR","SC2"
"1","5","11","1ACC112","CNM","R15"
"1","5","11","1BIO112","WAN","S2"
"1","5","11","1MAG112","ARN","SC6"
"1","5","11","1MAM112","PEL","R10"
"1","5","11","1MUS112","MAR","PA6"
"1","5","11","1VNUM112","PGE","R13"
"1","5","10","1ENG102","BAK","SC3"
"1","5","10","1CGC102","TSI","R11"
"1","5","10","1HIS102","YOU","SC8"
"1","5","10","1PED102","BML","SC4"
"1","5","10","1SCI102","HOY","S1"
"1","5","10","1PFR102","KNK","TC1"
"1","5","10","1WDA102","MIR","T5"
"2","1","12","1ENG122","ALL","SC1"
"2","1","12","1BUS122","CDS","R14"
"2","1","12","1FST122","HOP","T8"
"2","1","12","1MAM122","STY","SC5"
"2","1","12","1MUS122","MAR","PA6"
"2","1","12","1PSY122","MRE","SC7"
"2","1","11","1ENG112","OBR","SC2"
"2","1","11","1ACC112","CNM","R15"
"2","1","11","1BIO112","WAN","S2"
"2","1","11","1MAG112","ARN","SC6"
"2","1","11","1MAM112","PEL","R10"
"2","1","11","1MUS112","MAR","PA6"
"2","1","11","1VNUM112","PGE","R13"
"2","1","10","1ENG102","BAK","SC3"
"2","1","10","1CGC102","TSI","R11"
"2","1","10","1HIS102","YOU","SC8"
"2","1","10","1PED102","BML","SC4"
"2","1","10","1SCI102","HOY","S1"
"2","1","10","1PFR102","KNK","TC1"
"2","1","10","1WDA102","MIR","T5"
"4","3","12","1ENG122","ALL","SC1"
"4","3","12","1BUS122","CDS","R14"
"4","3","12","1FST122","HOP","T8"
"4","3","12","1MAM122","STY","SC5"
"4","3","12","1MUS122","MAR","PA6"
"4","3","12","1PSY122","MRE","SC7"
"4","3","11","1ENG112","OBR","SC2"
"4","3","11","1ACC112","CNM","R15"
"4","3","11","1BIO112","WAN","S2"
"4","3","11","1MAG112","ARN","SC6"
"4","3","11","1MAM112","PEL","R10"
"4","3","11","1MUS112","MAR","PA6"
"4","3","11","1VNUM112","PGE","R13"
"4","3","10","1ENG102","BAK","SC3"
"4","3","10","1CGC102","TSI","R11"
"4","3","10","1HIS102","YOU","SC8"
"4","3","10","1PED102","BML","GYM5"
"4","3","10","1SCI102","HOY","S1"
"4","3","10","1PFR102","KNK","GYM4"
"4","3","10","1WDA102","MIR","T5"
"4","4","12","1ENG122","ALL","SC1"
"4","4","12","1BUS122","CDS","R14"
"4","4","12","1FST122","HOP","T8"
"4","4","12","1MAM122","STY","SC5"
"4","4","12","1MUS122","MAR","PA6"
"4","4","12","1PSY122","MRE","SC7"
"4","4","11","1ENG112","OBR","SC2"
"4","4","11","1ACC112","CNM","R15"
"4","4","11","1BIO112","WAN","S2"
"4","4","11","1MAG112","ARN","SC6"
"4","4","11","1MAM112","PEL","R10"
"4","4","11","1MUS112","MAR","PA6"
"4","4","11","1VNUM112","PGE","R13"
"4","4","10","1ENG102","BAK","SC3"
"4","4","10","1CGC102","TSI","R11"
"4","4","10","1HIS102","YOU","SC8"
"4","4","10","1PED102","BML","GYM5"
"4","4","10","1SCI102","HOY","S1"
"4","4","10","1PFR102","KNK","GYM4"
"4","4","10","1WDA102","MIR","T5"
"5","1","12","1ENG122","ALL","SC1"
"5","1","12","1BUS122","CDS","R14"
"5","1","12","1FST122","HOP","T8"
"5","1","12","1MAM122","STY","SC5"
"5","1","12","1MUS122","MAR","PA6"
"5","1","12","1PSY122","MRE","SC7"
"5","1","11","1ENG112","OBR","SC2"
"5","1","11","1ACC112","CNM","R15"
"5","1","11","1BIO112","WAN","S2"
"5","1","11","1MAG112","ARN","SC6"
"5","1","11","1MAM112","PEL","R10"
"5","1","11","1MUS112","MAR","PA6"
"5","1","11","1VNUM112","PGE","R13"
"5","1","10","1ENG102","BAK","SC3"
"5","1","10","1CGC102","TSI","R11"
"5","1","10","1HIS102","YOU","SC8"
"5","1","10","1PED102","BML","SC4"
"5","1","10","1SCI102","HOY","S1"
"5","1","10","1PFR102","KNK","TC1"
"5","1","10","1WDA102","MIR","T5"
"6","5","12","1ENG122","ALL","SC1"
"6","5","12","1BUS122","CDS","R14"
"6","5","12","1FST122","HOP","T8"
"6","5","12","1MAM122","STY","SC5"
"6","5","12","1MUS122","MAR","PA6"
"6","5","12","1PSY122","MRE","SC7"
"6","5","11","1ENG112","OBR","SC2"
"6","5","11","1ACC112","CNM","R15"
"6","5","11","1BIO112","WAN","S2"
"6","5","11","1MAG112","ARN","SC6"
"6","5","11","1MAM112","PEL","R10"
"6","5","11","1MUS112","MAR","PA6"
"6","5","11","1VNUM112","PGE","R13"
"6","5","10","1ENG102","BAK","SC3"
"6","5","10","1CGC102","TSI","R11"
"6","5","10","1HIS102","YOU","SC8"
"6","5","10","1PED102","BML","SC4"
"6","5","10","1SCI102","HOY","S1"
"6","5","10","1PFR102","KNK","TC1"
"6","5","10","1WDA102","MIR","T5"
"9","3","12","1ENG122","ALL","SC1"
"9","3","12","1BUS122","CDS","R14"
"9","3","12","1FST122","HOP","T8"
"9","3","12","1MAM122","STY","SC5"
"9","3","12","1MUS122","MAR","PA6"
"9","3","12","1PSY122","MRE","SC7"
"9","3","11","1ENG112","OBR","SC2"
"9","3","11","1ACC112","CNM","R15"
"9","3","11","1BIO112","WAN","S2"
"9","3","11","1MAG112","ARN","SC6"
"9","3","11","1MAM112","PEL","R10"
"9","3","11","1MUS112","MAR","PA6"
"9","3","11","1VNUM112","PGE","R13"
"9","3","10","1ENG102","BAK","SC3"
"9","3","10","1CGC102","TSI","R11"
"9","3","10","1HIS102","YOU","SC8"
"9","3","10","1PED102","BML","GYM5"
"9","3","10","1SCI102","HOY","S1"
"9","3","10","1PFR102","KNK","GYM4"
"9","3","10","1WDA102","MIR","T5"
"9","4","12","1ENG122","ALL","SC1"
"9","4","12","1BUS122","CDS","R14"
"9","4","12","1FST122","HOP","T8"
"9","4","12","1MAM122","STY","SC5"
"9","4","12","1MUS122","MAR","PA6"
"9","4","12","1PSY122","MRE","SC7"
"9","4","11","1ENG112","OBR","SC2"
"9","4","11","1ACC112","CNM","R15"
"9","4","11","1BIO112","WAN","S2"
"9","4","11","1MAG112","ARN","SC6"
"9","4","11","1MAM112","PEL","R10"
"9","4","11","1MUS112","MAR","PA6"
"9","4","11","1VNUM112","PGE","R13"
"9","4","10","1ENG102","BAK","SC3"
"9","4","10","1CGC102","TSI","R11"
"9","4","10","1HIS102","YOU","SC8"
"9","4","10","1PED102","BML","GYM5"
"9","4","10","1SCI102","HOY","S1"
"9","4","10","1PFR102","KNK","GYM4"
"9","4","10","1WDA102","MIR","T5"
"10","5","12","1ENG122","ALL","SC1"
"10","5","12","1BUS122","CDS","R14"
"10","5","12","1FST122","HOP","T1"
"10","5","12","1MAM122","STY","SC5"
"10","5","12","1MUS122","MAR","PA6"
"10","5","12","1PSY122","MRE","SC7"
"10","5","11","1ENG112","OBR","SC2"
"10","5","11","1ACC112","CNM","R15"
"10","5","11","1BIO112","WAN","S2"
"10","5","11","1MAG112","ARN","SC6"
"10","5","11","1MAM112","PEL","R10"
"10","5","11","1MUS112","MAR","PA6"
"10","5","11","1VNUM112","PGE","R13"
"10","5","10","1ENG102","BAK","SC3"
"10","5","10","1CGC102","TSI","R11"
"10","5","10","1HIS102","YOU","SC8"
"10","5","10","1PED102","BML","SC4"
"10","5","10","1SCI102","HOY","S1"
"10","5","10","1PFR102","KNK","TC1"
"10","5","10","1WDA102","MIR","T5"
"3","5","10","1AFP107","SCO","T3"
"3","5","10","1BEN107A","TSI","SC7"
"3","5","10","1BEN107B","CDS","SC8"
"3","5","10","1MSG107","ARN","B1"
"3","5","10","1MSM107","STY","B7"
"3","5","10","1PES107","KNK","R14"
"3","5","10","1PIH107","SMA","R15"
"3","5","10","1STM107","RIG","S3"
"3","5","09A","1CBD091A","CHA","R10"
"3","5","09B","1CBD091B","GAM","R11"
"3","5","09C","1CBD091C","VOU","R12"
"3","5","09D","1CBD091D","MAZ","TC2"
"3","5","09E","1CBD091E","BII","TC1"
"3","5","09F","1CBD091F","MMH","R13"
"3","6","10","1AFP107","SCO","T3"
"3","6","10","1BEN107A","TSI","SC7"
"3","6","10","1BEN107B","CDS","SC8"
"3","6","10","1MSG107","ARN","B1"
"3","6","10","1MSM107","STY","B7"
"3","6","10","1PES107","KNK","R14"
"3","6","10","1PIH107","SMA","R15"
"3","6","10","1STM107","RIG","S3"
"3","6","09A","1CBD091A","CHA","R10"
"3","6","09B","1CBD091B","GAM","R11"
"3","6","09C","1CBD091C","VOU","R12"
"3","6","09D","1CBD091D","MAZ","TC2"
"3","6","09E","1CBD091E","BII","TC1"
"3","6","09F","1CBD091F","MMH","R13"
"8","5","10","1AFP107","SCO","T3"
"8","5","10","1BEN107A","TSI","SC7"
"8","5","10","1BEN107B","CDS","SC8"
"8","5","10","1MSG107","ARN","B1"
"8","5","10","1MSM107","STY","B7"
"8","5","10","1PES107","KNK","R14"
"8","5","10","1PIH107","SMA","R15"
"8","5","10","1STM107","RIG","S3"
"8","5","09A","1CBD091A","CHA","R10"
"8","5","09B","1CBD091B","GAM","R11"
"8","5","09C","1CBD091C","VOU","R12"
"8","5","09D","1CBD091D","MAZ","TC2"
"8","5","09E","1CBD091E","BII","TC1"
"8","5","09F","1CBD091F","MMH","R13"
"8","6","10","1AFP107","SCO","T3"
"8","6","10","1BEN107A","TSI","SC7"
"8","6","10","1BEN107B","CDS","SC8"
"8","6","10","1MSG107","ARN","B1"
"8","6","10","1MSM107","STY","B7"
"8","6","10","1PES107","KNK","R14"
"8","6","10","1PIH107","SMA","R15"
"8","6","10","1STM107","RIG","S3"
"8","6","09A","1CBD091A","CHA","R10"
"8","6","09B","1CBD091B","GAM","R11"
"8","6","09C","1CBD091C","VOU","R12"
"8","6","09D","1CBD091D","MAZ","TC2"
"8","6","09E","1CBD091E","BII","TC1"
"8","6","09F","1CBD091F","MMH","R13"
"1","6","12","1ENG123","VOU","SC1"
"1","6","12","1AME123","FEJ","T4"
"1","6","12","1BIO123","WAN","S2"
"1","6","12","1BUS123","CNM","R14"
"1","6","12","1CHM123","HOY","S1"
"1","6","12","1HHD123","SMA","SC4"
"1","6","11","1AME113","FEJ","T4"
"1","6","11","1LEG113","ZHK","R15"
"1","6","11","1MAS113","STY","SC5"
"1","6","11","1PED113","MAZ","SC3"
"1","6","11","1PSY113","MRE","SC7"
"1","6","11","1VSR113","SAN","R13"
"1","6","10","1ENG103A","ADF","SC8"
"1","6","10","1ENG103B","BAK","SC2"
"1","6","10","1MAG103","OSH","R10"
"1","6","10","1MMM103","CHG","SC6"
"1","6","10","1SCI103","PGE","S3"
"1","6","10","1FTA103","HOP","T1"
"1","6","10","1OED103","MLM","R11"
"2","2","12","1ENG123","VOU","SC1"
"2","2","12","1AME123","FEJ","T4"
"2","2","12","1BIO123","WAN","S2"
"2","2","12","1BUS123","CNM","R14"
"2","2","12","1CHM123","HOY","S1"
"2","2","12","1HHD123","SMA","SC4"
"2","2","11","1AME113","FEJ","T4"
"2","2","11","1LEG113","ZHK","R15"
"2","2","11","1MAS113","STY","SC5"
"2","2","11","1PED113","MAZ","SC3"
"2","2","11","1PSY113","MRE","SC7"
"2","2","11","1VSR113","SAN","R13"
"2","2","10","1ENG103A","ADF","SC8"
"2","2","10","1ENG103B","BAK","SC2"
"2","2","10","1MAG103","OSH","R10"
"2","2","10","1MMM103","CHG","SC6"
"2","2","10","1SCI103","PGE","S3"
"2","2","10","1FTA103","HOP","T8"
"2","2","10","1OED103","MLM","R11"
"4","5","12","1ENG123","VOU","SC1"
"4","5","12","1AME123","FEJ","T4"
"4","5","12","1BIO123","WAN","S2"
"4","5","12","1BUS123","CNM","R14"
"4","5","12","1CHM123","HOY","S1"
"4","5","12","1HHD123","SMA","SC4"
"4","5","11","1AME113","FEJ","T4"
"4","5","11","1LEG113","ZHK","R15"
"4","5","11","1MAS113","STY","SC5"
"4","5","11","1PED113","MAZ","SC3"
"4","5","11","1PSY113","MRE","SC7"
"4","5","11","1VSR113","SAN","R13"
"4","5","10","1ENG103A","ADF","SC8"
"4","5","10","1ENG103B","BAK","SC2"
"4","5","10","1MAG103","OSH","R10"
"4","5","10","1MMM103","CHG","SC6"
"4","5","10","1SCI103","PGE","S3"
"4","5","10","1FTA103","HOP","T8"
"4","5","10","1OED103","MLM","R11"
"4","6","12","1ENG123","VOU","SC1"
"4","6","12","1AME123","FEJ","T4"
"4","6","12","1BIO123","WAN","S2"
"4","6","12","1BUS123","CNM","R14"
"4","6","12","1CHM123","HOY","S1"
"4","6","12","1HHD123","SMA","SC4"
"4","6","11","1AME113","FEJ","T4"
"4","6","11","1LEG113","ZHK","R15"
"4","6","11","1MAS113","STY","SC5"
"4","6","11","1PED113","MAZ","SC3"
"4","6","11","1PSY113","MRE","SC7"
"4","6","11","1VSR113","SAN","R13"
"4","6","10","1ENG103A","ADF","SC8"
"4","6","10","1ENG103B","BAK","SC2"
"4","6","10","1MAG103","OSH","R10"
"4","6","10","1MMM103","CHG","SC6"
"4","6","10","1SCI103","PGE","S3"
"4","6","10","1FTA103","HOP","T8"
"4","6","10","1OED103","MLM","R11"
"6","6","12","1ENG123","VOU","SC1"
"6","6","12","1AME123","FEJ","T4"
"6","6","12","1BIO123","WAN","S2"
"6","6","12","1BUS123","CNM","R14"
"6","6","12","1CHM123","HOY","S1"
"6","6","12","1HHD123","SMA","SC4"
"6","6","11","1AME113","FEJ","T4"
"6","6","11","1LEG113","ZHK","R15"
"6","6","11","1MAS113","STY","SC5"
"6","6","11","1PED113","MAZ","SC3"
"6","6","11","1PSY113","MRE","SC7"
"6","6","11","1VSR113","SAN","R13"
"6","6","10","1ENG103A","ADF","SC8"
"6","6","10","1ENG103B","BAK","SC2"
"6","6","10","1MAG103","OSH","R10"
"6","6","10","1MMM103","CHG","SC6"
