"Day No","Period No","Roll Class Code","Class Code","Teacher Code","Room Code"
"6","6","10","1SCI103","PGE","S3"
"6","6","10","1FTA103","HOP","T8"
"6","6","10","1OED103","MLM","R11"
"7","1","12","1ENG123","VOU","SC1"
"7","1","12","1AME123","FEJ","T4"
"7","1","12","1BIO123","WAN","S2"
"7","1","12","1BUS123","CNM","R14"
"7","1","12","1CHM123","HOY","S1"
"7","1","12","1HHD123","SMA","SC4"
"7","1","11","1AME113","FEJ","T4"
"7","1","11","1LEG113","ZHK","R15"
"7","1","11","1MAS113","STY","SC5"
"7","1","11","1PED113","MAZ","SC3"
"7","1","11","1PSY113","MRE","SC7"
"7","1","11","1VSR113","SAN","R13"
"7","1","10","1ENG103A","ADF","SC8"
"7","1","10","1ENG103B","BAK","SC2"
"7","1","10","1MAG103","OSH","R10"
"7","1","10","1MMM103","CHG","SC6"
"7","1","10","1SCI103","PGE","S3"
"7","1","10","1FTA103","HOP","T8"
"7","1","10","1OED103","MLM","R11"
"9","1","12","1ENG123","VOU","SC1"
"9","1","12","1AME123","FEJ","T4"
"9","1","12","1BIO123","WAN","S2"
"9","1","12","1BUS123","CNM","R14"
"9","1","12","1CHM123","HOY","S1"
"9","1","12","1HHD123","SMA","SC4"
"9","1","11","1AME113","FEJ","T4"
"9","1","11","1LEG113","ZHK","R15"
"9","1","11","1MAS113","STY","SC5"
"9","1","11","1PED113","MAZ","SC3"
"9","1","11","1PSY113","MRE","SC7"
"9","1","11","1VSR113","SAN","R13"
"9","1","10","1ENG103A","ADF","SC8"
"9","1","10","1ENG103B","BAK","SC2"
"9","1","10","1MAG103","OSH","R10"
"9","1","10","1MMM103","CHG","SC6"
"9","1","10","1SCI103","PGE","S3"
"9","1","10","1FTA103","HOP","T8"
"9","1","10","1OED103","MLM","R11"
"9","2","12","1ENG123","VOU","SC1"
"9","2","12","1AME123","FEJ","T4"
"9","2","12","1BIO123","WAN","S2"
"9","2","12","1BUS123","CNM","R14"
"9","2","12","1CHM123","HOY","S1"
"9","2","12","1HHD123","SMA","SC4"
"9","2","11","1AME113","FEJ","T4"
"9","2","11","1LEG113","ZHK","R15"
"9","2","11","1MAS113","STY","SC5"
"9","2","11","1PED113","MAZ","SC3"
"9","2","11","1PSY113","MRE","SC7"
"9","2","11","1VSR113","SAN","R13"
"9","2","10","1ENG103A","ADF","SC8"
"9","2","10","1ENG103B","BAK","SC2"
"9","2","10","1MAG103","OSH","R10"
"9","2","10","1MMM103","CHG","SC6"
"9","2","10","1SCI103","PGE","S3"
"9","2","10","1FTA103","HOP","T8"
"9","2","10","1OED103","MLM","R11"
"10","1","12","1ENG123","VOU","SC1"
"10","1","12","1AME123","FEJ","T4"
"10","1","12","1BIO123","WAN","S2"
"10","1","12","1BUS123","CNM","R14"
"10","1","12","1CHM123","HOY","S1"
"10","1","12","1HHD123","SMA","SC4"
"10","1","11","1AME113","FEJ","T4"
"10","1","11","1LEG113","ZHK","R15"
"10","1","11","1MAS113","STY","SC5"
"10","1","11","1PED113","MAZ","SC3"
"10","1","11","1PSY113","MRE","SC7"
"10","1","11","1VSR113","SAN","R13"
"10","1","10","1ENG103A","ADF","SC8"
"10","1","10","1ENG103B","BAK","SC2"
"10","1","10","1MAG103","OSH","R10"
"10","1","10","1MMM103","CHG","SC6"
"10","1","10","1SCI103","PGE","S3"
"10","1","10","1FTA103","HOP","T8"
"10","1","10","1OED103","MLM","R11"
"2","6","12","1ENG124","HIN","SC1"
"2","6","12","1LEG124","ZHK","R14"
"2","6","12","1MAG124","OSH","R10"
"2","6","12","1PED124","SAN","SC4"
"2","6","12","1PHY124","RIG","S3"
"2","6","12","1PSY124","MRE","SC7"
"2","6","12","1VCD124","SCO","PA1"
"2","6","11","1ENG114","VOU","SC2"
"2","6","11","1BUS114","TSI","R15"
"2","6","11","1CHM114","SMP","S1"
"2","6","11","1FST114","HOP","T8"
"2","6","11","1MAG114","ARN","SC5"
"2","6","10","1ENG104","BII","B8"
"2","6","10","1CGC104","CNM","R11"
"2","6","10","1HIS104","VID","SC8"
"2","6","10","1MAG104","CKS","TC1"
"2","6","10","1MMM104","CHG","SC6"
"2","6","10","1SCI104","PGE","S2"
"2","6","10","1PFR104","MAZ","SC3"
"3","3","12","1ENG124","HIN","SC1"
"3","3","12","1LEG124","ZHK","R14"
"3","3","12","1MAG124","OSH","R10"
"3","3","12","1PED124","SAN","SC4"
"3","3","12","1PHY124","RIG","S3"
"3","3","12","1PSY124","MRE","SC7"
"3","3","12","1VCD124","SCO","PA1"
"3","3","11","1ENG114","VOU","SC2"
"3","3","11","1BUS114","TSI","R15"
"3","3","11","1CHM114","SMP","S1"
"3","3","11","1FST114","HOP","T8"
"3","3","11","1MAG114","ARN","SC5"
"3","3","10","1ENG104","BII","R13"
"3","3","10","1CGC104","CNM","R11"
"3","3","10","1HIS104","VID","SC8"
"3","3","10","1MAG104","CKS","TC1"
"3","3","10","1MMM104","CHG","SC6"
"3","3","10","1SCI104","PGE","S2"
"3","3","10","1PFR104","MAZ","GYM2"
"3","4","12","1ENG124","HIN","SC1"
"3","4","12","1LEG124","ZHK","R14"
"3","4","12","1MAG124","OSH","R10"
"3","4","12","1PED124","SAN","SC4"
"3","4","12","1PHY124","RIG","S3"
"3","4","12","1PSY124","MRE","SC7"
"3","4","12","1VCD124","SCO","PA1"
"3","4","11","1ENG114","VOU","SC2"
"3","4","11","1BUS114","TSI","R15"
"3","4","11","1CHM114","SMP","S1"
"3","4","11","1FST114","HOP","T8"
"3","4","11","1MAG114","ARN","SC5"
"3","4","10","1ENG104","BII","R13"
"3","4","10","1CGC104","CNM","R11"
"3","4","10","1HIS104","VID","SC8"
"3","4","10","1MAG104","CKS","TC1"
"3","4","10","1MMM104","CHG","SC6"
"3","4","10","1SCI104","PGE","S2"
"3","4","10","1PFR104","MAZ","GYM2"
"5","2","12","1ENG124","HIN","SC1"
"5","2","12","1LEG124","ZHK","R14"
"5","2","12","1MAG124","OSH","R10"
"5","2","12","1PED124","SAN","SC4"
"5","2","12","1PHY124","RIG","S3"
"5","2","12","1PSY124","MRE","SC7"
"5","2","12","1VCD124","SCO","PA1"
"5","2","11","1ENG114","VOU","SC2"
"5","2","11","1BUS114","TSI","R15"
"5","2","11","1CHM114","SMP","S1"
"5","2","11","1FST114","HOP","T8"
"5","2","11","1MAG114","ARN","SC5"
"5","2","10","1ENG104","BII","B1"
"5","2","10","1CGC104","CNM","R11"
"5","2","10","1HIS104","VID","SC8"
"5","2","10","1MAG104","CKS","TC1"
"5","2","10","1MMM104","CHG","SC6"
"5","2","10","1SCI104","PGE","S2"
"5","2","10","1PFR104","MAZ","SC3"
"7","5","12","1ENG124","HIN","SC1"
"7","5","12","1LEG124","ZHK","R14"
"7","5","12","1MAG124","OSH","R10"
"7","5","12","1PED124","SAN","SC4"
"7","5","12","1PHY124","RIG","S3"
"7","5","12","1PSY124","MRE","SC7"
"7","5","12","1VCD124","SCO","PA1"
"7","5","11","1ENG114","VOU","SC2"
"7","5","11","1BUS114","TSI","R15"
"7","5","11","1CHM114","SMP","S1"
"7","5","11","1FST114","HOP","T8"
"7","5","11","1MAG114","ARN","SC5"
"7","5","10","1ENG104","BII","B1"
"7","5","10","1CGC104","CNM","R11"
"7","5","10","1HIS104","VID","SC8"
"7","5","10","1MAG104","CKS","TC1"
"7","5","10","1MMM104","CHG","SC6"
"7","5","10","1SCI104","PGE","S2"
"7","5","10","1PFR104","MAZ","SC3"
"8","3","12","1ENG124","HIN","SC1"
"8","3","12","1LEG124","ZHK","R14"
"8","3","12","1MAG124","OSH","R10"
"8","3","12","1PED124","SAN","SC4"
"8","3","12","1PHY124","RIG","S3"
"8","3","12","1PSY124","MRE","SC7"
"8","3","12","1VCD124","SCO","PA1"
"8","3","11","1ENG114","VOU","SC2"
"8","3","11","1BUS114","TSI","R15"
"8","3","11","1CHM114","SMP","S1"
"8","3","11","1FST114","HOP","T8"
"8","3","11","1MAG114","ARN","SC5"
"8","3","10","1ENG104","BII","R13"
"8","3","10","1CGC104","CNM","R11"
"8","3","10","1HIS104","VID","SC8"
"8","3","10","1MAG104","CKS","TC1"
"8","3","10","1MMM104","CHG","SC6"
"8","3","10","1SCI104","PGE","S6"
"8","3","10","1PFR104","MAZ","GYM3"
"8","4","12","1ENG124","HIN","SC1"
"8","4","12","1LEG124","ZHK","R14"
"8","4","12","1MAG124","OSH","R10"
"8","4","12","1PED124","SAN","SC4"
"8","4","12","1PHY124","RIG","S3"
"8","4","12","1PSY124","MRE","SC7"
"8","4","12","1VCD124","SCO","PA1"
"8","4","11","1ENG114","VOU","SC2"
"8","4","11","1BUS114","TSI","R15"
"8","4","11","1CHM114","SMP","S1"
"8","4","11","1FST114","HOP","T8"
"8","4","11","1MAG114","ARN","SC5"
"8","4","10","1ENG104","BII","R13"
"8","4","10","1CGC104","CNM","R11"
"8","4","10","1HIS104","VID","SC8"
"8","4","10","1MAG104","CKS","TC1"
"8","4","10","1MMM104","CHG","SC6"
"8","4","10","1SCI104","PGE","S6"
"8","4","10","1PFR104","MAZ","GYM3"
"10","2","12","1ENG124","HIN","SC1"
"10","2","12","1LEG124","ZHK","R14"
"10","2","12","1MAG124","OSH","R10"
"10","2","12","1PED124","SAN","SC4"
"10","2","12","1PHY124","RIG","S3"
"10","2","12","1PSY124","MRE","SC7"
"10","2","12","1VCD124","SCO","PA1"
"10","2","11","1ENG114","VOU","SC2"
"10","2","11","1BUS114","TSI","R15"
"10","2","11","1CHM114","SMP","S1"
"10","2","11","1FST114","HOP","T8"
"10","2","11","1MAG114","ARN","SC5"
"10","2","10","1ENG104","BII","B1"
"10","2","10","1CGC104","CNM","R11"
"10","2","10","1HIS104","VID","SC8"
"10","2","10","1MAG104","CKS","TC1"
"10","2","10","1MMM104","CHG","SC6"
"10","2","10","1SCI104","PGE","S2"
"10","2","10","1PFR104","MAZ","SC3"
"1","3","12","1ENG125","ALL","SC1"
"1","3","12","1EAL125","WIL","SC3"
"1","3","12","1ACC125","CNM","R15"
"1","3","12","1HIS125","YOU","SC8"
"1","3","12","1LEG125","ZHK","R14"
"1","3","12","1MAG125","PEL","R10"
"1","3","12","1MAM125","HLE","SC5"
"1","3","11","1ENG115","BAK","SC2"
"1","3","11","1EAL115","WIL","SC3"
"1","3","11","1MAM115","CHG","SC6"
"1","3","11","1PED115","SAN","SC4"
"1","3","11","1PSY115","MRE","SC7"
"1","3","10","1ENG105","ADF","B2"
"1","3","10","1CGC105","CDS","R11"
"1","3","10","1HIS105","VID","TC2"
"1","3","10","1SCI105A","RIG","S3"
"1","3","10","1SCI105B","WAN","S2"
"1","3","10","1MED105","GAM","PA2"
"1","3","10","1PFR105","SMA","TC1"
"3","1","12","1ENG125","ALL","SC1"
"3","1","12","1EAL125","WIL","SC3"
"3","1","12","1ACC125","CNM","R15"
"3","1","12","1HIS125","YOU","SC8"
"3","1","12","1LEG125","ZHK","R14"
"3","1","12","1MAG125","PEL","R10"
"3","1","12","1MAM125","HLE","SC5"
"3","1","11","1ENG115","BAK","SC2"
"3","1","11","1EAL115","WIL","SC3"
"3","1","11","1MAM115","CHG","SC6"
"3","1","11","1PED115","SAN","SC4"
"3","1","11","1PSY115","MRE","SC7"
"3","1","10","1ENG105","ADF","B2"
"3","1","10","1CGC105","CDS","R11"
"3","1","10","1HIS105","VID","TC2"
"3","1","10","1SCI105A","RIG","S3"
"3","1","10","1SCI105B","WAN","S2"
"3","1","10","1MED105","GAM","PA2"
"3","1","10","1PFR105","SMA","TC1"
"5","3","12","1ENG125","ALL","SC1"
"5","3","12","1EAL125","WIL","SC3"
"5","3","12","1ACC125","CNM","R15"
"5","3","12","1HIS125","YOU","SC8"
"5","3","12","1LEG125","ZHK","R14"
"5","3","12","1MAG125","PEL","R10"
"5","3","12","1MAM125","HLE","SC5"
"5","3","11","1ENG115","BAK","SC2"
"5","3","11","1EAL115","WIL","SC3"
"5","3","11","1MAM115","CHG","SC6"
"5","3","11","1PED115","SAN","SC4"
"5","3","11","1PSY115","MRE","SC7"
"5","3","10","1ENG105","ADF","B2"
"5","3","10","1CGC105","CDS","R11"
"5","3","10","1HIS105","VID","TC2"
"5","3","10","1SCI105A","RIG","S3"
"5","3","10","1SCI105B","WAN","S2"
"5","3","10","1MED105","GAM","PA2"
"5","3","10","1PFR105","SMA","GYM3"
"5","4","12","1ENG125","ALL","SC1"
"5","4","12","1EAL125","WIL","SC3"
"5","4","12","1ACC125","CNM","R15"
"5","4","12","1HIS125","YOU","SC8"
"5","4","12","1LEG125","ZHK","R14"
"5","4","12","1MAG125","PEL","R10"
"5","4","12","1MAM125","HLE","SC5"
"5","4","11","1ENG115","BAK","SC2"
"5","4","11","1EAL115","WIL","SC3"
"5","4","11","1MAM115","CHG","SC6"
"5","4","11","1PED115","SAN","SC4"
"5","4","11","1PSY115","MRE","SC7"
"5","4","10","1ENG105","ADF","B2"
"5","4","10","1CGC105","CDS","R11"
"5","4","10","1HIS105","VID","TC2"
"5","4","10","1SCI105A","RIG","S3"
"5","4","10","1SCI105B","WAN","S2"
"5","4","10","1MED105","GAM","PA2"
"5","4","10","1PFR105","SMA","GYM3"
"6","3","12","1ENG125","ALL","SC1"
"6","3","12","1EAL125","WIL","SC3"
"6","3","12","1ACC125","CNM","R15"
"6","3","12","1HIS125","YOU","SC8"
"6","3","12","1LEG125","ZHK","R14"
"6","3","12","1MAG125","PEL","R10"
"6","3","12","1MAM125","HLE","SC5"
"6","3","11","1ENG115","BAK","SC2"
"6","3","11","1EAL115","WIL","SC3"
"6","3","11","1MAM115","CHG","SC6"
"6","3","11","1PED115","SAN","SC4"
"6","3","11","1PSY115","MRE","SC7"
"6","3","10","1ENG105","ADF","B2"
"6","3","10","1CGC105","CDS","R11"
"6","3","10","1HIS105","VID","TC2"
"6","3","10","1SCI105A","RIG","S3"
"6","3","10","1SCI105B","WAN","S2"
"6","3","10","1MED105","GAM","PA2"
"6","3","10","1PFR105","SMA","TC1"
"7","6","12","1ENG125","ALL","SC1"
"7","6","12","1EAL125","WIL","SC3"
"7","6","12","1ACC125","CNM","R15"
"7","6","12","1HIS125","YOU","SC8"
"7","6","12","1LEG125","ZHK","R14"
"7","6","12","1MAG125","PEL","R10"
"7","6","12","1MAM125","HLE","SC5"
"7","6","11","1ENG115","BAK","SC2"
"7","6","11","1EAL115","WIL","SC3"
"7","6","11","1MAM115","CHG","SC6"
"7","6","11","1PED115","SAN","SC4"
"7","6","11","1PSY115","MRE","SC7"
"7","6","10","1ENG105","ADF","B8"
"7","6","10","1CGC105","CDS","R11"
"7","6","10","1HIS105","VID","TC2"
"7","6","10","1SCI105A","RIG","S3"
"7","6","10","1SCI105B","WAN","S2"
"7","6","10","1MED105","GAM","PA2"
"7","6","10","1PFR105","SMA","TC1"
"8","2","12","1ENG125","ALL","SC1"
"8","2","12","1EAL125","WIL","SC3"
"8","2","12","1ACC125","CNM","R15"
"8","2","12","1HIS125","YOU","SC8"
"8","2","12","1LEG125","ZHK","R14"
"8","2","12","1MAG125","PEL","R10"
"8","2","12","1MAM125","HLE","SC5"
"8","2","11","1ENG115","BAK","SC2"
"8","2","11","1EAL115","WIL","SC3"
"8","2","11","1MAM115","CHG","SC6"
"8","2","11","1PED115","SAN","SC4"
"8","2","11","1PSY115","MRE","SC7"
"8","2","10","1ENG105","ADF","B2"
"8","2","10","1CGC105","CDS","R11"
"8","2","10","1HIS105","VID","TC2"
"8","2","10","1SCI105A","RIG","S3"
"8","2","10","1SCI105B","WAN","S2"
"8","2","10","1MED105","GAM","PA2"
"8","2","10","1PFR105","SMA","TC1"
"10","3","12","1ENG125","ALL","SC1"
"10","3","12","1EAL125","WIL","SC3"
"10","3","12","1ACC125","CNM","R15"
"10","3","12","1HIS125","YOU","SC8"
"10","3","12","1LEG125","ZHK","R14"
"10","3","12","1MAG125","PEL","R10"
"10","3","12","1MAM125","HLE","SC5"
"10","3","11","1ENG115","BAK","SC2"
"10","3","11","1EAL115","WIL","SC3"
"10","3","11","1MAM115","CHG","SC6"
"10","3","11","1PED115","SAN","SC4"
"10","3","11","1PSY115","MRE","SC7"
"10","3","10","1ENG105","ADF","B2"
"10","3","10","1CGC105","CDS","R11"
"10","3","10","1HIS105","VID","TC2"
"10","3","10","1SCI105A","RIG","S4"
"10","3","10","1SCI105B","WAN","S2"
"10","3","10","1MED105","GAM","PA2"
"10","3","10","1PFR105","SMA","GYM2"
"10","4","12","1ENG125","ALL","SC1"
"10","4","12","1EAL125","WIL","SC3"
"10","4","12","1ACC125","CNM","R15"
"10","4","12","1HIS125","YOU","SC8"
"10","4","12","1LEG125","ZHK","R14"
"10","4","12","1MAG125","PEL","R10"
"10","4","12","1MAM125","HLE","SC5"
"10","4","11","1ENG115","BAK","SC2"
"10","4","11","1EAL115","WIL","SC3"
"10","4","11","1MAM115","CHG","SC6"
"10","4","11","1PED115","SAN","SC4"
"10","4","11","1PSY115","MRE","SC7"
"10","4","10","1ENG105","ADF","B2"
"10","4","10","1CGC105","CDS","R11"
"10","4","10","1HIS105","VID","TC2"
"10","4","10","1SCI105A","RIG","S4"
"10","4","10","1SCI105B","WAN","S2"
"10","4","10","1MED105","GAM","PA2"
"10","4","10","1PFR105","SMA","GYM2"
"4","3","07A","1PAS07A","ANM","GYM1"
"4","3","07B","1PAS07B","MLM","GYM2"
"4","3","07C","1PAS07C","SMA","GYM3"
"4","4","07A","1PAS07A","ANM","GYM1"
"4","4","07B","1PAS07B","MLM","GYM2"
"4","4","07C","1PAS07C","SMA","GYM3"
"9","3","07A","1PAS07A","ANM","GYM1"
"9","3","07B","1PAS07B","MLM","GYM2"
"9","3","07C","1PAS07C","SMA","GYM3"
"9","4","07A","1PAS07A","ANM","GYM1"
"9","4","07B","1PAS07B","MLM","GYM2"
"9","4","07C","1PAS07C","SMA","GYM3"
"1","3","09A","1DIG095","SMP","B8"
"1","3","09B","1SFS095","WHE","S4"
"1","3","09C","1HCP095","DYL","TC5"
"1","3","09D","1MUS095","MAR","PA6"
"1","3","09E","1PFR095","MLM","S5"
"1","3","09F","1WDA095","MIR","T5"
"5","3","09A","1DIG095","SMP","B7"
"5","3","09B","1SFS095","WHE","S4"
"5","3","09C","1HCP095","DYL","TC5"
"5","3","09D","1MUS095","MAR","PA6"
"5","3","09E","1PFR095","MLM","GYM1"
"5","3","09F","1WDA095","MIR","T5"
"5","4","09A","1DIG095","SMP","B7"
"5","4","09B","1SFS095","WHE","S4"
"5","4","09C","1HCP095","DYL","TC5"
"5","4","09D","1MUS095","MAR","PA6"
"5","4","09E","1PFR095","MLM","GYM1"
"5","4","09F","1WDA095","MIR","T5"
"6","3","09A","1DIG095","SMP","TC6"
"6","3","09B","1SFS095","WHE","S4"
"6","3","09C","1HCP095","DYL","TC5"
"6","3","09D","1MUS095","MAR","PA6"
"6","3","09E","1PFR095","MLM","B7"
"6","3","09F","1WDA095","MIR","T5"
"10","3","09A","1DIG095","SMP","TC6"
"10","3","09B","1SFS095","WHE","S3"
"10","3","09C","1HCP095","DYL","TC5"
"10","3","09D","1MUS095","MAR","PA6"
"10","3","09E","1PFR095","MLM","GYM1"
"10","3","09F","1WDA095","MIR","T5"
"10","4","09A","1DIG095","SMP","TC6"
"10","4","09B","1SFS095","WHE","S3"
"10","4","09C","1HCP095","DYL","TC5"
"10","4","09D","1MUS095","MAR","PA6"
"10","4","09E","1PFR095","MLM","GYM1"
"10","4","09F","1WDA095","MIR","T5"
"5","6","12","1ENG126","OBR","SC1"
"5","6","12","1HHD126","BML","SC4"
"5","6","12","1MAG126","OSH","R10"
"5","6","12","1MAS126","STY","SC5"
"5","6","12","1MED126","GAM","PA2"
"5","6","12","1WTD126","MIR","T5"
"5","6","11","1ENG116","RIC","SC2"
"5","6","11","1HHD116","SMA","SC3"
"5","6","11","1HIS116","ALL","SC8"
"5","6","11","1PHY116","CDA","S3"
"5","6","11","1WDT116","MIR","T5"
"5","6","10","1ENG106","MMH","B8"
"5","6","10","1EAL106","CLK","R15"
"5","6","10","1MAG106","ARN","SC6"
"5","6","10","1MMM106","ZAH","SC7"
"5","6","10","1SCI106","WHE","S2"
"5","6","10","1ART106","SCO","T3"
"5","6","10","1PFR106","OHA","R11"
"5","6","10","1SCE106","GIB","S6"
"10","6","12","1ENG126","OBR","SC1"
"10","6","12","1HHD126","BML","SC4"
"10","6","12","1MAG126","OSH","R10"
"10","6","12","1MAS126","STY","SC5"
"10","6","12","1MED126","GAM","PA2"
"10","6","12","1WTD126","MIR","T5"
"10","6","11","1ENG116","RIC","SC2"
"10","6","11","1HHD116","SMA","SC3"
"10","6","11","1HIS116","ALL","SC8"
"10","6","11","1PHY116","CDA","S3"
"10","6","11","1WDT116","MIR","T5"
"10","6","10","1ENG106","MMH","B8"
"10","6","10","1EAL106","CLK","R15"
"10","6","10","1MAG106","ARN","SC6"
"10","6","10","1MMM106","ZAH","SC7"
"10","6","10","1SCI106","WHE","S2"
"10","6","10","1ART106","SCO","T3"
"10","6","10","1PFR106","OHA","R11"
"10","6","10","1SCE106","GIB","S1"
"1","1","12","1ENG126","OBR","SC1"
"1","1","12","1HHD126","BML","SC4"
"1","1","12","1MAG126","OSH","R10"
"1","1","12","1MAS126","STY","SC5"
"1","1","12","1MED126","GAM","PA2"
"1","1","12","1WTD126","MIR","T5"
"1","1","11","1ENG116","RIC","SC2"
"1","1","11","1HHD116","SMA","SC3"
"1","1","11","1HIS116","ALL","SC8"
"1","1","11","1PHY116","CDA","S3"
"1","1","11","1WDT116","MIR","T5"
"1","1","10","1ENG106","MMH","B8"
"1","1","10","1EAL106","CLK","R15"
"1","1","10","1MAG106","ARN","SC6"
"1","1","10","1MMM106","ZAH","SC7"
"1","1","10","1SCI106","WHE","S2"
"1","1","10","1ART106","SCO","T3"
"1","1","10","1PFR106","OHA","R11"
"1","1","10","1SCE106","LIA","S1"
"2","3","12","1ENG126","OBR","SC1"
"2","3","12","1HHD126","BML","SC4"
"2","3","12","1MAG126","OSH","R10"
"2","3","12","1MAS126","STY","SC5"
"2","3","12","1MED126","GAM","PA2"
"2","3","12","1WTD126","MIR","T5"
"2","3","11","1ENG116","RIC","SC2"
"2","3","11","1HHD116","SMA","SC3"
"2","3","11","1HIS116","ALL","SC8"
"2","3","11","1PHY116","CDA","S3"
"2","3","11","1WDT116","MIR","T5"
"2","3","10","1ENG106","MMH","B8"
"2","3","10","1EAL106","CLK","R15"
"2","3","10","1MAG106","ARN","SC6"
"2","3","10","1MMM106","ZAH","SC7"
"2","3","10","1SCI106","WHE","S2"
"2","3","10","1ART106","SCO","T3"
"2","3","10","1PFR106","OHA","GYM2"
"2","3","10","1SCE106","LIA","S1"
"2","3","09A","1AID096","FEJ","PA1"
"2","3","09B","1EAL096","CLK","R15"
"2","3","09C","1FTA096","FIT","T8"
"2","3","09D","1LAN096","CLA","TC4"
"2","3","09E","1MAX096","MAN","TC6"
"2","3","09F","1PFR096","MAZ","GYM1"
"2","3","09F","1PSY096","MRE","TC2"
"2","4","12","1ENG126","OBR","SC1"
"2","4","12","1HHD126","BML","SC4"
"2","4","12","1MAG126","OSH","R10"
"2","4","12","1MAS126","STY","SC5"
"2","4","12","1MED126","GAM","PA2"
"2","4","12","1WTD126","MIR","T5"
"2","4","11","1ENG116","RIC","SC2"
"2","4","11","1HHD116","SMA","SC3"
"2","4","11","1HIS116","ALL","SC8"
"2","4","11","1PHY116","CDA","S3"
"2","4","11","1WDT116","MIR","T5"
"2","4","10","1ENG106","MMH","B8"
"2","4","10","1EAL106","CLK","R15"
"2","4","10","1MAG106","ARN","SC6"
"2","4","10","1MMM106","ZAH","SC7"
"2","4","10","1SCI106","WHE","S2"
"2","4","10","1ART106","SCO","T3"
"2","4","10","1PFR106","OHA","GYM2"
"2","4","10","1SCE106","LIA","S1"
"2","4","09A","1AID096","FEJ","PA1"
"2","4","09B","1EAL096","CLK","R15"
"2","4","09C","1FTA096","FIT","T8"
"2","4","09D","1LAN096","CLA","TC4"
"2","4","09E","1MAX096","MAN","TC6"
"2","4","09F","1PFR096","MAZ","GYM1"
"2","4","09F","1PSY096","MRE","TC2"
"3","2","12","1ENG126","OBR","SC1"
"3","2","12","1HHD126","BML","SC4"
"3","2","12","1MAG126","OSH","R10"
