"Day No","Period No","Roll Class Code","Class Code","Teacher Code","Room Code"
"3","2","08A","1HUM08A","CHA","B4"
"6","6","08A","1HUM08A","CHA","B4"
"7","3","08A","1HUM08A","CHA","B4"
"8","1","08A","1HUM08A","CHA","B4"
"1","6","08A","1MTH08A","CKS","B4"
"2","1","08A","1MTH08A","CKS","B4"
"3","1","08A","1MTH08A","CKS","B4"
"5","3","08A","1MTH08A","CKS","B4"
"5","4","08A","1MTH08A","CKS","B4"
"6","5","08A","1MTH08A","CKS","B4"
"7","1","08A","1MTH08A","CKS","B4"
"7","4","08A","1MTH08A","CKS","B4"
"10","3","08A","1MTH08A","CKS","B4"
"1","1","08A","1SCI08A","WAN","S4"
"2","5","08A","1SCI08A","WAN","S4"
"3","3","08A","1SCI08A","WAN","S4"
"3","4","08A","1SCI08A","WAN","S4"
"8","3","08A","1SCI08A","WAN","S4"
"8","4","08A","1SCI08A","WAN","S4"
"10","2","08A","1SCI08A","WAN","S4"
"1","3","08A","1LAN08A","FEL","B4"
"4","3","08A","1LAN08A","FEL","B4"
"5","6","08A","1LAN08A","FEL","B4"
"6","3","08A","1LAN08A","FEL","B4"
"8","2","08A","1LAN08A","FEL","B4"
"10","1","08A","1LAN08A","FEL","B4"
"2","2","08A","1MTR08A","GAM","T7"
"4","5","08A","1MTR08A","GAM","T7"
"4","6","08A","1MTR08A","GAM","T7"
"6","1","08A","1MTR08A","GAM","T7"
"9","1","08A","1MTR08A","GAM","T7"
"9","2","08A","1MTR08A","GAM","T7"
"5","1","08A","1ART08A","FEJ","T4"
"5","2","08A","1ART08A","FEJ","T4"
"7","5","08A","1ART08A","FEJ","T4"
"7","6","08A","1ART08A","FEJ","T4"
"10","5","08A","1ART08A","FEJ","T4"
"10","6","08A","1ART08A","FEJ","T4"
"1","4","08A","1PCR08A","FEJ","B4"
"6","4","08A","1PCR08A","FEJ","B4"
"1","3","08B","1ENG08B","KNO","TC6"
"3","1","08B","1ENG08B","KNO","R13"
"3","2","08B","1ENG08B","KNO","R13"
"5","6","08B","1ENG08B","KNO","TC3"
"6","5","08B","1ENG08B","KNO","TC6"
"8","1","08B","1ENG08B","KNO","R13"
"8","2","08B","1ENG08B","KNO","R13"
"10","2","08B","1ENG08B","KNO","LIB1"
"10","3","08B","1ENG08B","KNO","B3"
"1","5","08B","1HUM08B","SPK","TC5"
"2","1","08B","1HUM08B","SPK","TC5"
"2","2","08B","1HUM08B","SPK","TC5"
"6","1","08B","1HUM08B","SPK","TC2"
"6","3","08B","1HUM08B","SPK","TC3"
"7","3","08B","1HUM08B","SPK","TC5"
"9","4","08B","1HUM08B","SPK","TC5"
"1","2","08B","1MTH08B","ZAH","TC2"
"2","6","08B","1MTH08B","ZAH","TC2"
"3","4","08B","1MTH08B","ZAH","TC2"
"4","5","08B","1MTH08B","ZAH","TC1"
"6","6","08B","1MTH08B","ZAH","TC2"
"7","5","08B","1MTH08B","ZAH","TC2"
"8","3","08B","1MTH08B","ZAH","TC5"
"9","3","08B","1MTH08B","ZAH","B7"
"10","5","08B","1MTH08B","ZAH","B8"
"2","3","08B","1SCI08B","WAN","S6"
"2","4","08B","1SCI08B","WAN","S6"
"5","5","08B","1SCI08B","WAN","S6"
"6","2","08B","1SCI08B","WAN","S5"
"7","4","08B","1SCI08B","WAN","S6"
"8","5","08B","1SCI08B","WAN","S2"
"8","6","08B","1SCI08B","WAN","S2"
"1","1","08B","1LAN08B","CLA","TC4"
"2","5","08B","1LAN08B","CLA","TC4"
"3","3","08B","1LAN08B","CLA","TC4"
"7","6","08B","1LAN08B","CLA","TC4"
"8","4","08B","1LAN08B","CLA","TC4"
"10","4","08B","1LAN08B","CLA","TC4"
"3","5","08B","1PED08B","OHA","GYM2"
"3","6","08B","1PED08B","OHA","GYM2"
"7","1","08B","1PED08B","OHA","GYM1"
"7","2","08B","1PED08B","OHA","GYM1"
"4","3","08B","1HEC08B","OHA","T1"
"4","4","08B","1HEC08B","OHA","T1"
"5","1","08B","1HEC08B","OHA","T1"
"5","2","08B","1HEC08B","OHA","T1"
"9","1","08B","1HEC08B","OHA","T1"
"9","2","08B","1HEC08B","OHA","T1"
"1","6","08B","1MUS08B","MAR","PA6"
"4","6","08B","1MUS08B","MAR","PA6"
"10","6","08B","1MUS08B","MAR","PA6"
"5","3","08B","1DRA08B","HIN","PA3"
"5","4","08B","1DRA08B","HIN","PA3"
"10","1","08B","1DRA08B","HIN","PA3"
"1","4","08B","1PCR08B","SPK","TC2"
"6","4","08B","1PCR08B","SPK","TC2"
"1","1","08C","1ENG08C","WEO","B5"
"3","1","08C","1ENG08C","WEO","B5"
"5","3","08C","1ENG08C","WEO","B5"
"5","4","08C","1ENG08C","WEO","B5"
"7","5","08C","1ENG08C","WEO","B5"
"7","6","08C","1ENG08C","WEO","B5"
"8","2","08C","1ENG08C","WEO","LIB1"
"9","2","08C","1ENG08C","WEO","B5"
"10","1","08C","1ENG08C","WEO","B5"
"1","6","08C","1HUM08C","VID","B5"
"2","3","08C","1HUM08C","VID","B5"
"2","4","08C","1HUM08C","VID","B5"
"4","4","08C","1HUM08C","VID","B5"
"6","5","08C","1HUM08C","VID","B5"
"7","3","08C","1HUM08C","VID","B5"
"9","1","08C","1HUM08C","VID","B5"
"1","3","08C","1MTH08C","CRI","B5"
"1","5","08C","1MTH08C","CRI","B5"
"2","5","08C","1MTH08C","CRI","B5"
"2","6","08C","1MTH08C","CRI","B5"
"4","6","08C","1MTH08C","CRI","B5"
"6","3","08C","1MTH08C","CRI","B5"
"7","4","08C","1MTH08C","CRI","B5"
"9","3","08C","1MTH08C","CRI","B5"
"9","4","08C","1MTH08C","CRI","B5"
"2","1","08C","1SCI08C","SMP","S4"
"2","2","08C","1SCI08C","SMP","S4"
"4","3","08C","1SCI08C","SMP","S4"
"5","1","08C","1SCI08C","SMP","S4"
"7","1","08C","1SCI08C","SMP","S4"
"7","2","08C","1SCI08C","SMP","S4"
"10","5","08C","1SCI08C","SMP","S4"
"3","2","08C","1LAN08C","FEL","B5"
"4","5","08C","1LAN08C","FEL","B5"
"5","2","08C","1LAN08C","FEL","B5"
"6","6","08C","1LAN08C","FEL","B5"
"8","1","08C","1LAN08C","FEL","B5"
"10","6","08C","1LAN08C","FEL","B5"
"1","2","08C","1MTR08C","GAM","T7"
"3","3","08C","1MTR08C","GAM","T7"
"3","4","08C","1MTR08C","GAM","T7"
"8","3","08C","1MTR08C","GAM","T7"
"8","4","08C","1MTR08C","GAM","T7"
"10","2","08C","1MTR08C","GAM","T7"
"5","5","08C","1ART08C","FEJ","T4"
"5","6","08C","1ART08C","FEJ","T4"
"6","1","08C","1ART08C","FEJ","T4"
"6","2","08C","1ART08C","FEJ","T4"
"10","3","08C","1ART08C","FEJ","T4"
"10","4","08C","1ART08C","FEJ","T4"
"1","4","08C","1PCR08C","FEL","B5"
"6","4","08C","1PCR08C","FEL","B5"
"1","6","08D","1ENG08D","MCI","B1"
"4","1","08D","1ENG08D","MCI","B7"
"5","2","08D","1ENG08D","MCI","TC4"
"5","6","08D","1ENG08D","MCI","LIB1"
"7","3","08D","1ENG08D","MCI","TC3"
"8","1","08D","1ENG08D","MCI","TC1"
"8","4","08D","1ENG08D","MCI","TC6"
"9","4","08D","1ENG08D","MCI","TC3"
"10","6","08D","1ENG08D","MCI","TC3"
"1","1","08D","1HUM08D","SPK","TC5"
"1","2","08D","1HUM08D","SPK","TC5"
"2","4","08D","1HUM08D","SPK","B3"
"4","4","08D","1HUM08D","SPK","TC6"
"6","6","08D","1HUM08D","SPK","TC4"
"7","4","08D","1HUM08D","SPK","TC5"
"9","5","08D","1HUM08D","SPK","TC5"
"1","3","08D","1MTH08D","OSH","B3"
"2","1","08D","1MTH08D","OSH","B1"
"4","2","08D","1MTH08D","OSH","B1"
"4","3","08D","1MTH08D","OSH","B1"
"5","1","08D","1MTH08D","OSH","R12"
"6","3","08D","1MTH08D","OSH","B1"
"7","2","08D","1MTH08D","OSH","B6"
"9","3","08D","1MTH08D","OSH","B1"
"10","3","08D","1MTH08D","OSH","B1"
"3","5","08D","1SCI08D","CDA","S4"
"3","6","08D","1SCI08D","CDA","S4"
"5","3","08D","1SCI08D","CDA","S6"
"6","2","08D","1SCI08D","CDA","S4"
"8","2","08D","1SCI08D","CDA","S4"
"10","1","08D","1SCI08D","CDA","S6"
"10","2","08D","1SCI08D","CDA","S6"
"4","5","08D","1PED08D","ANM","GYM3"
"4","6","08D","1PED08D","ANM","GYM3"
"8","5","08D","1PED08D","ANM","GYM3"
"8","6","08D","1PED08D","ANM","GYM3"
"2","2","08D","1HHD08D","OHA","TC3"
"5","4","08D","1HHD08D","OHA","TC4"
"6","1","08D","1HHD08D","OHA","B1"
"10","4","08D","1HHD08D","OHA","B1"
"2","5","08D","1HEC08D","FIT","T1"
"2","6","08D","1HEC08D","FIT","T1"
"3","3","08D","1HEC08D","FIT","T1"
"3","4","08D","1HEC08D","FIT","T1"
"7","5","08D","1HEC08D","FIT","T1"
"7","6","08D","1HEC08D","FIT","T1"
"2","3","08D","1MUS08D","MAR","PA6"
"7","1","08D","1MUS08D","MAR","PA6"
"9","6","08D","1MUS08D","MAR","PA6"
"3","2","08D","1DRA08D","HIN","PA3"
"9","1","08D","1DRA08D","HIN","PA4"
"9","2","08D","1DRA08D","HIN","PA4"
"1","4","08D","1PCR08D","ANM","TC5"
"6","4","08D","1PCR08D","ANM","TC5"
"1","1","08E","1ENG08E","MCI","LIB1"
"4","5","08E","1ENG08E","MCI","TC4"
"5","3","08E","1ENG08E","MCI","B1"
"5","4","08E","1ENG08E","MCI","B1"
"7","4","08E","1ENG08E","MCI","B3"
"7","5","08E","1ENG08E","MCI","B3"
"9","3","08E","1ENG08E","MCI","TC3"
"10","1","08E","1ENG08E","MCI","B3"
"10","4","08E","1ENG08E","MCI","B7"
"2","3","08E","1HUM08E","DYL","TC5"
"2","4","08E","1HUM08E","DYL","TC5"
"3","2","08E","1HUM08E","DYL","TC5"
"5","6","08E","1HUM08E","DYL","TC5"
"6","6","08E","1HUM08E","DYL","TC5"
"8","1","08E","1HUM08E","DYL","TC5"
"8","2","08E","1HUM08E","DYL","TC5"
"1","6","08E","1MTH08E","ZAH","TC2"
"2","2","08E","1MTH08E","ZAH","TC2"
"3","6","08E","1MTH08E","ZAH","TC3"
"4","6","08E","1MTH08E","ZAH","TC1"
"6","5","08E","1MTH08E","ZAH","TC2"
"10","3","08E","1MTH08E","ZAH","S5"
"7","6","08E","1MTH08E","WHE","TC3"
"8","5","08E","1MTH08E","WHE","TC3"
"9","4","08E","1MTH08E","WHE","TC2"
"1","5","08E","1SCI08E","WHE","S3"
"3","5","08E","1SCI08E","WHE","S1"
"5","1","08E","1SCI08E","WHE","S6"
"5","2","08E","1SCI08E","WHE","S6"
"9","1","08E","1SCI08E","WHE","S6"
"9","2","08E","1SCI08E","WHE","S6"
"10","5","08E","1SCI08E","WHE","S6"
"1","2","08E","1LAN08E","CLA","TC4"
"1","3","08E","1LAN08E","CLA","TC4"
"3","1","08E","1LAN08E","CLA","TC4"
"6","3","08E","1LAN08E","CLA","TC4"
"8","6","08E","1LAN08E","CLA","TC4"
"10","6","08E","1LAN08E","CLA","TC4"
"2","5","08E","1PED08E","ANM","GYM1"
"2","6","08E","1PED08E","ANM","GYM1"
"6","1","08E","1PED08E","ANM","GYM1"
"6","2","08E","1PED08E","ANM","GYM1"
"2","1","08E","1HHD08E","MLM","TC3"
"5","5","08E","1HHD08E","MLM","TC1"
"7","3","08E","1HHD08E","MLM","TC1"
"10","2","08E","1HHD08E","MLM","R12"
"4","1","08E","1MTR08E","GAM","T7"
"4","2","08E","1MTR08E","GAM","T7"
"7","1","08E","1MTR08E","GAM","T7"
"7","2","08E","1MTR08E","GAM","T7"
"9","5","08E","1MTR08E","GAM","T7"
"9","6","08E","1MTR08E","GAM","T7"
"3","3","08E","1ART08E","FEJ","T4"
"3","4","08E","1ART08E","FEJ","T4"
"4","3","08E","1ART08E","FEJ","T4"
"4","4","08E","1ART08E","FEJ","T4"
"8","3","08E","1ART08E","FEJ","T4"
"8","4","08E","1ART08E","FEJ","T4"
"1","4","08E","1PCR08E","WHE","TC4"
"6","4","08E","1PCR08E","WHE","TC4"
"2","6","07A","1ENG07A","ALL","B1"
"4","5","07A","1ENG07A","ALL","B1"
"4","6","07A","1ENG07A","ALL","B1"
"5","2","07A","1ENG07A","ALL","LIB1"
"5","5","07A","1ENG07A","ALL","LIB1"
"7","1","07A","1ENG07A","ALL","B1"
"8","4","07A","1ENG07A","ALL","B1"
"9","5","07A","1ENG07A","ALL","B1"
"10","1","07A","1ENG07A","ALL","B1"
"2","3","07A","1HUM07A","WEO","B1"
"2","4","07A","1HUM07A","WEO","B1"
"3","2","07A","1HUM07A","WEO","B1"
"5","6","07A","1HUM07A","WEO","B1"
"7","3","07A","1HUM07A","WEO","B1"
"7","4","07A","1HUM07A","WEO","B1"
"8","1","07A","1HUM07A","WEO","B1"
"1","3","07A","1MTH07A","MAN","B1"
"1","5","07A","1MTH07A","MAN","B1"
"2","5","07A","1MTH07A","MAN","B1"
"3","1","07A","1MTH07A","MAN","B1"
"6","2","07A","1MTH07A","MAN","B1"
"6","5","07A","1MTH07A","MAN","B1"
"7","2","07A","1MTH07A","MAN","B1"
"8","2","07A","1MTH07A","MAN","B1"
"8","3","07A","1MTH07A","MAN","B1"
"3","3","07A","1SCI07A","GIB","S6"
"3","4","07A","1SCI07A","GIB","S6"
"5","3","07A","1SCI07A","GIB","S5"
"6","3","07A","1SCI07A","GIB","S6"
"6","6","07A","1SCI07A","GIB","S6"
"10","3","07A","1SCI07A","GIB","S6"
"10","4","07A","1SCI07A","GIB","S6"
"1","6","07A","1LAN07A","FEL","TC3"
"4","2","07A","1LAN07A","FEL","TC3"
"5","4","07A","1LAN07A","FEL","TC3"
"6","1","07A","1LAN07A","FEL","TC3"
"9","6","07A","1LAN07A","FEL","TC3"
"10","2","07A","1LAN07A","FEL","TC3"
"3","5","07A","1PED07A","ANM","GYM4"
"3","6","07A","1PED07A","ANM","GYM4"
"7","5","07A","1PED07A","ANM","GYM2"
"7","6","07A","1PED07A","ANM","GYM2"
"1","1","07A","1HEC07A","FIT","T1"
"1","2","07A","1HEC07A","FIT","T1"
"2","1","07A","1HEC07A","FIT","T1"
"2","2","07A","1HEC07A","FIT","T1"
"8","5","07A","1HEC07A","FIT","T1"
"8","6","07A","1HEC07A","FIT","T1"
"4","1","07A","1MUS07A","MAR","PA6"
"9","1","07A","1MUS07A","MAR","PA6"
"9","2","07A","1MUS07A","MAR","PA6"
"5","1","07A","1DRA07A","KNO","PA3"
"10","5","07A","1DRA07A","KNO","PA3"
"10","6","07A","1DRA07A","KNO","PA3"
"1","4","07A","1PCR07A","GIB","B1"
"6","4","07A","1PCR07A","GIB","B1"
"1","1","07B","1ENG07B","ADF","B2"
"2","5","07B","1ENG07B","ADF","B2"
"2","6","07B","1ENG07B","ADF","B2"
"3","4","07B","1ENG07B","ADF","B2"
"4","2","07B","1ENG07B","ADF","B2"
"7","2","07B","1ENG07B","ADF","B2"
"8","4","07B","1ENG07B","ADF","B2"
"8","5","07B","1ENG07B","ADF","B2"
"10","5","07B","1ENG07B","ADF","B2"
"1","5","07B","1HUM07B","ZHK","B2"
"2","1","07B","1HUM07B","ZHK","B2"
"3","5","07B","1HUM07B","ZHK","B2"
"5","6","07B","1HUM07B","ZHK","B2"
"7","3","07B","1HUM07B","ZHK","B2"
"7","4","07B","1HUM07B","ZHK","B2"
"8","1","07B","1HUM07B","ZHK","B2"
"1","6","07B","1MTH07B","WHE","B2"
"2","2","07B","1MTH07B","WHE","B2"
"3","3","07B","1MTH07B","WHE","B2"
"4","6","07B","1MTH07B","WHE","B2"
"5","5","07B","1MTH07B","WHE","B2"
"6","1","07B","1MTH07B","WHE","B2"
"7","5","07B","1MTH07B","WHE","B2"
"8","3","07B","1MTH07B","WHE","B2"
"10","1","07B","1MTH07B","WHE","B2"
"1","3","07B","1SCI07B","HOY","S6"
"3","1","07B","1SCI07B","HOY","S1"
"3","2","07B","1SCI07B","HOY","S1"
"6","3","07B","1SCI07B","HOY","S1"
"8","2","07B","1SCI07B","HOY","S1"
"10","3","07B","1SCI07B","HOY","S1"
"10","4","07B","1SCI07B","HOY","S1"
"2","3","07B","1LAN07B","PAL","B2"
"3","6","07B","1LAN07B","PAL","B2"
"4","1","07B","1LAN07B","PAL","B2"
"6","2","07B","1LAN07B","PAL","B2"
"7","1","07B","1LAN07B","PAL","B2"
"10","2","07B","1LAN07B","PAL","B2"
"5","1","07B","1PED07B","GIB","GYM2"
"5","2","07B","1PED07B","GIB","GYM2"
"9","1","07B","1PED07B","GIB","GYM2"
"9","2","07B","1PED07B","GIB","GYM2"
"1","2","07B","1DIG07B","SMP","B2"
"2","4","07B","1DIG07B","SMP","B2"
"4","5","07B","1DIG07B","SMP","B2"
"7","6","07B","1DIG07B","SMP","B2"
"8","6","07B","1DIG07B","SMP","B2"
"10","6","07B","1DIG07B","SMP","B2"
"5","3","07B","1ART07B","SCO","T3"
"5","4","07B","1ART07B","SCO","T3"
"6","5","07B","1ART07B","SCO","T6"
"6","6","07B","1ART07B","SCO","T6"
"9","5","07B","1ART07B","SCO","T6"
"9","6","07B","1ART07B","SCO","T6"
"1","4","07B","1PCR07B","ADF","B2"
"6","4","07B","1PCR07B","ADF","B2"
"3","1","07C","1ENG07C","VOU","B6"
"3","2","07C","1ENG07C","VOU","B6"
"4","2","07C","1ENG07C","VOU","B6"
"5","4","07C","1ENG07C","VOU","LIB1"
"5","5","07C","1ENG07C","VOU","B6"
"7","6","07C","1ENG07C","VOU","B6"
"9","5","07C","1ENG07C","VOU","B6"
"9","6","07C","1ENG07C","VOU","B6"
"10","5","07C","1ENG07C","VOU","B6"
"1","1","07C","1HUM07C","KEJ","B6"
"2","5","07C","1HUM07C","KEJ","B6"
"2","6","07C","1HUM07C","KEJ","B6"
"3","4","07C","1HUM07C","KEJ","B6"
"6","1","07C","1HUM07C","KEJ","B6"
"7","5","07C","1HUM07C","KEJ","B6"
"8","3","07C","1HUM07C","KEJ","B6"
"1","3","07C","1MTH07C","ZAH","B6"
"2","1","07C","1MTH07C","ZAH","B6"
"3","3","07C","1MTH07C","ZAH","B6"
"5","1","07C","1MTH07C","ZAH","B6"
"6","3","07C","1MTH07C","ZAH","B6"
"7","1","07C","1MTH07C","ZAH","B6"
"8","4","07C","1MTH07C","ZAH","B6"
"9","2","07C","1MTH07C","ZAH","B6"
"10","4","07C","1MTH07C","ZAH","B6"
"2","3","07C","1SCI07C","PGE","S4"
"2","4","07C","1SCI07C","PGE","S4"
"5","6","07C","1SCI07C","PGE","S4"
"7","3","07C","1SCI07C","PGE","S4"
"7","4","07C","1SCI07C","PGE","S4"
"8","5","07C","1SCI07C","PGE","S4"
"10","6","07C","1SCI07C","PGE","S4"
"1","2","07C","1LAN07C","FEL","B6"
"4","1","07C","1LAN07C","FEL","B6"
"5","3","07C","1LAN07C","FEL","B6"
"6","2","07C","1LAN07C","FEL","B6"
"9","1","07C","1LAN07C","FEL","B6"
"10","3","07C","1LAN07C","FEL","B6"
"1","5","07C","1PED07C","ANM","GYM1"
"1","6","07C","1PED07C","ANM","GYM1"
"8","1","07C","1PED07C","ANM","GYM1"
"8","2","07C","1PED07C","ANM","GYM1"
"4","5","07C","1HEC07C","OHA","T1"
"4","6","07C","1HEC07C","OHA","T1"
"6","5","07C","1HEC07C","OHA","T1"
"6","6","07C","1HEC07C","OHA","T1"
"10","1","07C","1HEC07C","OHA","T1"
"10","2","07C","1HEC07C","OHA","T1"
"2","2","07C","1MUS07C","MAR","PA6"
"5","2","07C","1MUS07C","MAR","PA6"
"7","2","07C","1MUS07C","MAR","PA6"
"3","5","07C","1DRA07C","KNO","PA4"
"3","6","07C","1DRA07C","KNO","PA4"
"8","6","07C","1DRA07C","KNO","PA4"
"1","4","07C","1PCR07C","MAR","B6"
"6","4","07C","1PCR07C","MAR","B6"
"1","3","07D","1ENG07D","MCI","B7"
"2","4","07D","1ENG07D","MCI","B7"
"4","3","07D","1ENG07D","MCI","B7"
"5","1","07D","1ENG07D","MCI","B7"
"6","3","07D","1ENG07D","MCI","LIB1"
"8","2","07D","1ENG07D","MCI","B7"
"9","2","07D","1ENG07D","MCI","B7"
"10","2","07D","1ENG07D","MCI","B7"
"10","3","07D","1ENG07D","MCI","B7"
"1","2","07D","1HUM07D","DYL","B7"
"4","5","07D","1HUM07D","DYL","B7"
"4","6","07D","1HUM07D","DYL","B7"
"7","3","07D","1HUM07D","DYL","B7"
"7","4","07D","1HUM07D","DYL","B7"
"9","5","07D","1HUM07D","DYL","B7"
"10","6","07D","1HUM07D","DYL","B7"
"1","1","07D","1MTH07D","MAN","B7"
"1","6","07D","1MTH07D","MAN","B7"
"2","1","07D","1MTH07D","MAN","B7"
"3","3","07D","1MTH07D","MAN","B7"
"3","4","07D","1MTH07D","MAN","B7"
"6","1","07D","1MTH07D","MAN","B7"
"6","6","07D","1MTH07D","MAN","B7"
"7","1","07D","1MTH07D","MAN","B7"
"8","4","07D","1MTH07D","MAN","B7"
"2","2","07D","1SCI07D","CDA","S6"
"4","1","07D","1SCI07D","CDA","S6"
"4","2","07D","1SCI07D","CDA","S6"
"8","5","07D","1SCI07D","CDA","S6"
"8","6","07D","1SCI07D","CDA","S6"
"9","6","07D","1SCI07D","CDA","S6"
"10","4","07D","1SCI07D","CDA","S5"
"2","5","07D","1PED07D","MLM","GYM2"
"2","6","07D","1PED07D","MLM","GYM2"
"7","5","07D","1PED07D","MLM","GYM1"
"7","6","07D","1PED07D","MLM","GYM1"
"3","2","07D","1HHD07D","MLM","B7"
"5","2","07D","1HHD07D","MLM","B7"
"6","2","07D","1HHD07D","MLM","B7"
"7","2","07D","1HHD07D","MLM","B7"
"2","3","07D","1DIG07D","SMP","B7"
"4","4","07D","1DIG07D","SMP","B7"
"5","6","07D","1DIG07D","SMP","B7"
"8","1","07D","1DIG07D","SMP","B7"
"9","1","07D","1DIG07D","SMP","B7"
"10","1","07D","1DIG07D","SMP","B7"
"3","5","07D","1ART07D","FEJ","T6"
"3","6","07D","1ART07D","FEJ","T6"
"5","3","07D","1ART07D","FEJ","T6"
"5","4","07D","1ART07D","FEJ","T6"
"9","3","07D","1ART07D","FEJ","T6"
"9","4","07D","1ART07D","FEJ","T6"
"1","4","07D","1PCR07D","CDA","B7"
"6","4","07D","1PCR07D","CDA","B7"
"1","6","07E","1ENG07E","KNO","B3"
"3","3","07E","1ENG07E","KNO","B3"
"3","4","07E","1ENG07E","KNO","B3"
"4","2","07E","1ENG07E","KNO","B3"
"5","2","07E","1ENG07E","KNO","B3"
"6","6","07E","1ENG07E","KNO","LIB1"
"8","4","07E","1ENG07E","KNO","B3"
"9","4","07E","1ENG07E","KNO","B3"
"9","5","07E","1ENG07E","KNO","B3"
"1","1","07E","1HUM07E","ZHK","B3"
"1","2","07E","1HUM07E","ZHK","B3"
"2","5","07E","1HUM07E","ZHK","B3"
"4","1","07E","1HUM07E","ZHK","B3"
"6","5","07E","1HUM07E","ZHK","B3"
"8","6","07E","1HUM07E","ZHK","B3"
"9","3","07E","1HUM07E","ZHK","B3"
"2","3","07E","1MTH07E","CKS","B3"
"3","2","07E","1MTH07E","CKS","B3"
"4","5","07E","1MTH07E","CKS","B3"
"5","5","07E","1MTH07E","CKS","B3"
"6","3","07E","1MTH07E","CKS","B3"
"7","3","07E","1MTH07E","CKS","B3"
"8","1","07E","1MTH07E","CKS","B3"
"9","6","07E","1MTH07E","CKS","B3"
"10","6","07E","1MTH07E","CKS","B3"
"1","3","07E","1SCI07E","CDA","S1"
"4","3","07E","1SCI07E","CDA","S3"
"4","4","07E","1SCI07E","CDA","S3"
"5","1","07E","1SCI07E","CDA","S3"
"8","3","07E","1SCI07E","CDA","S2"
"9","1","07E","1SCI07E","CDA","S4"
"9","2","07E","1SCI07E","CDA","S4"
"1","5","07E","1LAN07E","CLA","TC4"
"2","2","07E","1LAN07E","CLA","TC4"
"2","6","07E","1LAN07E","CLA","TC4"
"7","5","07E","1LAN07E","CLA","TC4"
"8","5","07E","1LAN07E","CLA","TC4"
"10","5","07E","1LAN07E","CLA","TC4"
"5","3","07E","1PED07E","BML","GYM2"
"5","4","07E","1PED07E","BML","GYM2"
"10","1","07E","1PED07E","BML","GYM2"
"10","2","07E","1PED07E","BML","GYM2"
"2","1","07E","1HHD07E","OHA","B3"
"3","1","07E","1HHD07E","OHA","B3"
"7","6","07E","1HHD07E","OHA","B3"
"8","2","07E","1HHD07E","OHA","B3"
"3","5","07E","1HEC07E","FIT","T1"
"3","6","07E","1HEC07E","FIT","T1"
"6","1","07E","1HEC07E","FIT","T1"
"6","2","07E","1HEC07E","FIT","T1"
"7","1","07E","1HEC07E","FIT","T1"
"7","2","07E","1HEC07E","FIT","T1"
"2","4","07E","1MUS07E","MAR","PA6"
"5","6","07E","1MUS07E","MAR","PA6"
"7","4","07E","1MUS07E","MAR","PA6"
"4","6","07E","1DRA07E","HIN","PA4"
"10","3","07E","1DRA07E","HIN","PA4"
"10","4","07E","1DRA07E","HIN","PA4"
"1","4","07E","1PCR07E","OHA","B3"
"6","4","07E","1PCR07E","OHA","B3"
"5","1","LATESUP","1LATE01A","PAL","VCESTUDY"
"8","1","LATESUP","1LATE01A","PAL","VCESTUDY"
"2","1","LATESUP","1LATE01A","SCO","VCESTUDY"
"3","1","LATESUP","1LATE01A","SCO","VCESTUDY"
"4","1","LATESUP","1LATE01A","SCO","VCESTUDY"
"7","1","LATESUP","1LATE01A","RIC","VCESTUDY"
"10","1","LATESUP","1LATE01A","RIC","VCESTUDY"
"6","1","LATESUP","1LATE01A","OBR","VCESTUDY"
"1","1","LATESUP","1LATE01A","RIG","VCESTUDY"
"9","1","LATESUP","1LATE01A","SPK","VCESTUDY"
