"Day No","Period No","Precedes","Session No","Session Name","Session Code","Start Time","Finish Time"
"1","1","True","1","Before Period1 Day 1","BS","8:30 AM","8:50 AM"
"1","2","False","1","AfterPeriod2Day1","R","10:30 AM","11:00 AM"
"1","4","False","1","AfterPeriod4Day1","L1","12:40 PM","1:05 PM"
"1","5","True","1","BeforePeriod5Day1","L2","1:05 PM","1:30 PM"
"1","6","False","1","AfterPeriod6Day1","AS","3:10 PM","3:30 PM"
"2","1","True","1","Before Period 1 Day 2","BS","8:30 AM","8:50 AM"
"2","2","False","1","After Period 2 Day 2","R","10:30 AM","11:00 AM"
"2","4","False","1","After Period 4 Day 2","L1","12:40 PM","1:05 PM"
"2","5","True","1","Before Period 5 Day 2","L2","1:05 PM","1:30 PM"
"2","6","False","1","After Period 6 Day 2","AS","3:10 PM","3:30 PM"
"3","1","True","1","Before Period 1 Day 3","BS","8:30 AM","8:50 AM"
"3","2","False","1","After Period 2 Day 3","R","10:30 AM","11:00 AM"
"3","4","False","1","After Period 4 Day 3","L1","12:40 PM","1:05 PM"
"3","5","True","1","Before Period 5 Day 3","L2","1:05 PM","1:30 PM"
"3","6","False","1","After Period 6 Day 3","AS","3:10 PM","3:30 PM"
"4","1","True","1","Before Period 1 Day 4","BS","8:30 AM","8:50 AM"
"4","2","False","1","After Period 2 Day 4","R","10:30 AM","11:00 AM"
"4","4","False","1","After Period 4 Day 4","L1","12:40 PM","1:05 PM"
"4","5","True","1","Before Period 5 Day 4","L2","1:05 PM","1:30 PM"
"4","6","False","1","After Period 6 Day 4","AS","3:10 PM","3:30 PM"
"5","1","True","1","Before Period 1 Day 5","BS","8:30 AM","8:50 AM"
"5","2","False","1","After Period 2 Day 5","R","10:30 AM","11:00 AM"
"5","4","False","1","After Period 4 Day 5","L1","12:40 PM","1:05 PM"
"5","5","True","1","Before Period 5 Day 5","L2","1:05 PM","1:30 PM"
"5","6","False","1","After Period 6 Day 5","AS","3:10 PM","3:30 PM"
"6","1","True","1","Before Period 1 Day 6","BS","8:30 AM","8:50 AM"
"6","2","False","1","After Period 2 Day 6","R","10:30 AM","11:00 AM"
"6","4","False","1","After Period 4 Day 6","L1","12:40 PM","1:05 PM"
"6","5","True","1","Before Period 5 Day 6","L2","1:05 PM","1:30 PM"
"6","6","False","1","After Period 6 Day 6","AS","3:10 PM","3:30 PM"
"7","1","True","1","Before Period 1 Day 7","BS","8:30 AM","8:50 AM"
"7","2","False","1","After Period 2 Day 7","R","10:30 AM","11:00 AM"
"7","4","False","1","After Period 4 Day 7","L1","12:40 PM","1:05 PM"
"7","5","True","1","Before Period 5 Day 7","L2","1:05 PM","1:30 PM"
"7","6","False","1","After Period 6 Day 7","AS","3:10 PM","3:30 PM"
"8","1","True","1","Before Period 1 Day 8","BS","8:30 AM","8:50 AM"
"8","2","False","1","After Period 2 Day 8","R","10:30 AM","11:00 AM"
"8","4","False","1","After Period 4 Day 8","L1","12:40 PM","1:05 PM"
"8","5","True","1","Before Period 5 Day 8","L2","1:05 PM","1:30 PM"
"8","6","False","1","After Period 6 Day 8","AS","3:10 PM","3:30 PM"
"9","1","True","1","Before Period 1 Day 9","BS","8:30 AM","8:50 AM"
"9","2","False","1","After Period 2 Day 9","R","10:30 AM","11:00 AM"
"9","4","False","1","After Period 4 Day 9","L1","12:40 PM","1:30 PM"
"9","5","True","1","Before Period 5 Day 9","L2","12:40 PM","1:05 PM"
"9","6","False","1","After Period 6 Day 9","AS","3:10 PM","3:30 PM"
"10","1","True","1","Before Period 1 Day 10","BS","8:30 AM","8:50 AM"
"10","2","False","1","After Period 2 Day 10","R","10:30 AM","11:00 AM"
"10","4","False","1","After Period 4 Day 10","L1","12:40 PM","1:05 PM"
"10","5","True","1","Before Period 5 Day 10","L2","1:05 PM","1:30 PM"
"10","6","False","1","After Period 6 Day 10","AS","3:10 PM","3:30 PM"
