"Date","Day No","Day Code","Period No","Period Code","Roll Class Code","Class Code","Absent Teacher Code","Replacement Teacher Code","Load","Count","InLieu","Notes","Activity Code","Is Composite","Room Code*"
"30/01/2024","2","D2","3","3","ELC","1EMA01B","PEL","WIL","100","100","0","0","","False","SC10"
"30/01/2024","2","D2","4","4","ELC","1ESL01B","PAL","WIL","100","100","0","0","","False","SC10"
"30/01/2024","2","D2","2","2","","","Add Tchr 1","ANM","100","0","100","100","YR7A 9.30-","False",""
"30/01/2024","2","D2","1","1","","","Add Tchr 1","ANM","100","0","100","100","YR7A 9-9.3","False",""
"30/01/2024","2","D2","3","3","","","Add Tchr 1","HLE","100","0","100","100","VNUM122 11","False",""
"30/01/2024","2","D2","2","2","ELC","1EWG01B","WIL","CLK","100","0","100","100","","False","SC10"
"31/01/2024","3","D3","3","3","09E","1SCI09E","LIA","CDA","100","0","0","0","","False","LIB1"
"31/01/2024","3","D3","3","3","09C","1HIS09C","DYL","SMA","100","0","0","0","","False","TC6"
"31/01/2024","3","D3","1","1","09F","1SCI09F","LIA","GIB","100","0","0","0","","False","S6"
"31/01/2024","3","D3","3","3","09B","1MTH09B","HLE","COX","100","100","0","0","","False","TC3"
"31/01/2024","3","D3","1","1","07D","1LAN07D","PAL","CLK","100","0","0","0","","False","TC5"
"31/01/2024","3","D3","1","1","08D","1EAL08D","CLK","FEL","100","0","0","0","","False","B7"
"31/01/2024","3","D3","1","1","08D","1LAN08D","FEL","FEL","100","0","0","0","","False","TC3"
"31/01/2024","3","D3","1","1","10","1CGC105","CDS","RIN","100","100","0","0","","False","R11"
"31/01/2024","3","D3","4","4","09C","1HHD09C","CDS","RIN","100","100","0","0","","False","TC4"
"31/01/2024","3","D3","5","5","10","1BEN107B","CDS","RIN","100","100","0","0","","False","SC8"
"31/01/2024","3","D3","6","6","10","1BEN107B","CDS","RIN","100","100","0","0","","False","SC8"
"31/01/2024","3","D3","2","2","10","1SCE106","LIA","COX","100","100","0","0","","False","S6"
"31/01/2024","3","D3","4","4","09A","1MTH09A","HLE","COX","100","100","0","0","","False","TC3"
"31/01/2024","3","D3","1","1","07D","1EAL07D","CLK","CLK","100","0","0","0","","False","B7"
"31/01/2024","3","D3","1","1","08D","1EAL08D","CLK","CLK","100","0","0","0","","False","B7"
"31/01/2024","3","D3","2","2","08E","1HUM08E","DYL","HOP","100","0","0","0","","False","TC5"
"31/01/2024","3","D3","5","5","07B","1HUM07B","ZHK","CLA","100","0","0","0","","False","B2"
"31/01/2024","3","D3","1","1","LATESUP","1LATE01A","SCO","MCI","100","100","0","0","","False",""
"1/02/2024","4","D4","1","1","10","1CGC101","CDS","RIN","100","100","0","0","","False","R11"
"1/02/2024","4","D4","2","2","10","1CGC101","CDS","RIN","100","100","0","0","","False","R11"
"1/02/2024","4","D4","5","5","09C","1PED09C","CDS","RIN","100","100","0","0","","False","GYM2"
"1/02/2024","4","D4","6","6","09C","1PED09C","CDS","RIN","100","100","0","0","","False","GYM2"
"1/02/2024","4","D4","3","3","12","1BUS122","CDS","TSI","100","0","0","0","","False","R14"
"1/02/2024","4","D4","3","3","10","1CGC102","TSI","RIN","100","100","0","0","","False","R11"
"1/02/2024","4","D4","4","4","12","1BUS122","CDS","TSI","100","0","0","0","","False","R14"
"1/02/2024","4","D4","4","4","10","1CGC102","TSI","RIN","100","100","0","0","","False","R11"
"1/02/2024","4","D4","4","4","08A","1ENG08A","MMH","HIN","100","100","0","0","","False","B4"
"1/02/2024","4","D4","5","5","09F","1ENG09F","MMH","WEO","100","0","0","0","","False","LIB1"
"1/02/2024","4","D4","1","1","10","1SCI101","RIG","CHG","100","0","0","0","","False","S3"
"1/02/2024","4","D4","2","2","10","1SCI101","RIG","CHG","100","0","0","0","","False","S3"
"1/02/2024","4","D4","5","5","07D","1HUM07D","DYL","SPK","100","100","0","0","","False","B7"
"1/02/2024","4","D4","6","6","08C","1MTH08C","CRI","HLE","100","100","0","0","","False","B5"
"1/02/2024","4","D4","6","6","07D","1HUM07D","DYL","GIB","100","0","0","0","","False","B7"
"1/02/2024","4","D4","2","2","09C","1HIS09C","DYL","SMP","100","0","0","0","","False","TC4"
"1/02/2024","4","D4","2","2","09D","1HHD09D","OHA","WAN","100","100","0","0","","False","TC6"
"2/02/2024","5","D5","3","3","10","1CGC105","CDS","RIN","100","100","0","0","","False","R11"
"2/02/2024","5","D5","4","4","10","1CGC105","CDS","RIN","100","100","0","0","","False","R11"
"2/02/2024","5","D5","5","5","10","1CGC101","CDS","RIN","100","100","0","0","","False","R11"
"2/02/2024","5","D5","1","1","12","1BUS122","CDS","TSI","100","0","0","0","","False","R14"
"2/02/2024","5","D5","1","1","10","1CGC102","TSI","RIN","100","100","0","0","","False","R11"
"2/02/2024","5","D5","5","5","10","1ENG101","BII","TOU","100","100","0","0","","False","B8"
"2/02/2024","5","D5","6","6","09C","1ENG09C","BII","TOU","100","100","0","0","","False","TC4"
"2/02/2024","5","D5","3","3","09C","1HCP095","DYL","TOU","100","100","0","0","","False","TC5"
"2/02/2024","5","D5","4","4","09C","1HCP095","DYL","TOU","100","100","0","0","","False","TC5"
"2/02/2024","5","D5","3","3","10","1SCI105A","RIG","MAZ","100","0","0","0","","False","S3"
"2/02/2024","5","D5","4","4","10","1SCI105A","RIG","MAZ","100","0","0","0","","False","S3"
"2/02/2024","5","D5","1","1","07C","1MTH07C","ZAH","TOU","100","100","0","0","","False","B6"
"2/02/2024","5","D5","6","6","07B","1HUM07B","ZHK","VOU","100","100","0","0","","False","B2"
"2/02/2024","5","D5","5","5","10","1SCI101","RIG","SMA","100","0","0","0","","False","S3"
"2/02/2024","5","D5","6","6","10","1MMM106","ZAH","MLM","100","100","0","0","","False",""
"2/02/2024","5","D5","6","6","08E","1HUM08E","DYL","SAN","100","0","0","0","","False","TC5"
"2/02/2024","5","D5","1","1","","","Add Tchr 1","WID","100","100","0","0","VHAP","False",""
"2/02/2024","5","D5","2","2","","","Add Tchr 1","WID","100","100","0","0","VHAP","False",""
"2/02/2024","5","D5","2","2","09C","1HIS09C","DYL","GAM","100","0","0","0","","False","TC5"
"2/02/2024","5","D5","6","6","11","1HIS116","ALL","WIL","100","100","0","0","","False",""
"5/02/2024","6","D6","1","1","10","1CGC104","CDS","RIN","100","100","0","0","","False",""
"5/02/2024","6","D6","2","2","10","1CGC101","CDS","RIN","100","100","0","0","","False","R11"
"5/02/2024","6","D6","3","3","10","1CGC105","CDS","RIN","100","100","0","0","","False","R11"
"5/02/2024","6","D6","5","5","12","1BUS122","CDS","TSI","100","0","0","0","","False","R14"
"5/02/2024","6","D6","5","5","10","1CGC102","TSI","RIN","100","100","0","0","","False","R11"
"5/02/2024","6","D6","6","6","11","1PSY113","MRE","ARN","100","100","0","0","","False","SC7"
"5/02/2024","6","D6","3","3","07B","1SCI07B","HOY","MAN","100","0","0","0","","False","S1"
"5/02/2024","6","D6","1","1","12VM","1VNUM122","CRI","SMA","100","0","0","0","","False","R12"
"5/02/2024","6","D6","2","2","07B","1LAN07B","PAL","CLA","100","100","0","0","","False","B2"
"5/02/2024","6","D6","3","3","09F","1WDA095","MIR","FEJ","100","0","0","0","","False","T5"
"5/02/2024","6","D6","5","5","10","1WDA102","MIR","FIT","100","0","0","0","","False","T5"
"5/02/2024","6","D6","4","4","11VM","1PCR11V","MIR","CRI","100","100","0","0","","False","R13"
"5/02/2024","6","D6","5","5","10","1SCI102","HOY","CDA","100","0","0","0","","False","S1"
"5/02/2024","6","D6","1","1","09C","1HIS09C","DYL","TOU","100","100","0","0","","False","TC5"
"5/02/2024","6","D6","2","2","09C","1HIS09C","DYL","TOU","100","100","0","0","","False","TC5"
"5/02/2024","6","D6","3","3","09C","1HCP095","DYL","TOU","100","100","0","0","","False","TC5"
"5/02/2024","6","D6","1","1","12","1LEG124","ZHK","CSCCRT1","100","100","0","0","","False",""
"5/02/2024","6","D6","3","3","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"5/02/2024","6","D6","4","4","12","1PCR12A","ZHK","CSCCRT1","100","100","0","0","","False","SC4"
"5/02/2024","6","D6","6","6","11","1LEG113","ZHK","CSCCRT1","100","100","0","0","","False","R15"
"5/02/2024","6","D6","4","4","10","1PCR10A","HOY","TOU","100","100","0","0","","False","S6"
"5/02/2024","6","D6","6","6","08E","1HUM08E","DYL","RIN","100","100","0","0","","False","TC5"
"5/02/2024","6","D6","5","5","07E","1HUM07E","ZHK","CSCCRT1","100","100","0","0","","False","B3"
"5/02/2024","6","D6","6","6","12VM","1VWRS125","MIR","RIC","100","0","0","0","","False","R12"
"5/02/2024","6","D6","3","3","12","1ENG125","ALL","ALP","100","100","0","0","","False","SC1"
"5/02/2024","6","D6","5","5","12","1ENG122","ALL","ALP","100","100","0","0","","False","SC1"
"6/02/2024","7","D7","1","1","11","1LEG113","ZHK","SKE","100","100","0","0","","False","R15"
"6/02/2024","7","D7","3","3","07B","1HUM07B","ZHK","SKE","100","100","0","0","","False","B2"
"6/02/2024","7","D7","4","4","07B","1HUM07B","ZHK","SKE","100","100","0","0","","False","B2"
"6/02/2024","7","D7","5","5","12","1LEG124","ZHK","SKE","100","100","0","0","","False","R14"
"6/02/2024","7","D7","6","6","12","1LEG125","ZHK","SKE","100","100","0","0","","False","R14"
"6/02/2024","7","D7","3","3","11","1HHD116","SMA","HOP","100","100","0","0","","False","SC3"
"6/02/2024","7","D7","4","4","11","1HHD116","SMA","ANM","100","0","0","0","","False","SC3"
"6/02/2024","7","D7","1","1","LATESUP","1LATE01A","RIC","SCO","100","100","0","0","","False",""
"6/02/2024","7","D7","2","2","10","1CGC101","CDS","MIR","100","0","0","0","","False","R11"
"6/02/2024","7","D7","5","5","09C","1HHD09C","CDS","STY","100","0","0","0","","False","TC3"
"6/02/2024","7","D7","6","6","10","1CGC105","CDS","TSI","100","0","0","0","","False","R11"
"6/02/2024","7","D7","3","3","08B","1HUM08B","SPK","BAK","100","100","0","0","","False","TC5"
"6/02/2024","7","D7","4","4","08D","1HUM08D","SPK","KEJ","100","100","0","0","","False","TC5"
"6/02/2024","7","D7","6","6","10","1PFR105","SMA","MMH","100","0","0","0","","False","TC1"
"6/02/2024","7","D7","3","3","07D","1HUM07D","DYL","TOU","100","100","0","0","","False","B7"
"6/02/2024","7","D7","4","4","07D","1HUM07D","DYL","TOU","100","100","0","0","","False","B7"
"7/02/2024","8","D8","2","2","10","1CGC105","CDS","RIN","100","100","0","0","","False","R11"
"7/02/2024","8","D8","3","3","09C","1PED09C","CDS","RIN","100","100","0","0","","False","GYM2"
"7/02/2024","8","D8","4","4","09C","1PED09C","CDS","RIN","100","100","0","0","","False","GYM2"
"7/02/2024","8","D8","5","5","10","1BEN107B","CDS","RIN","100","100","0","0","","False","SC8"
"7/02/2024","8","D8","6","6","10","1BEN107B","CDS","RIN","100","100","0","0","","False","SC8"
"7/02/2024","8","D8","1","1","07B","1HUM07B","ZHK","SKE","100","100","0","0","","False","B2"
"7/02/2024","8","D8","2","2","12","1LEG125","ZHK","SKE","100","100","0","0","","False","R14"
"7/02/2024","8","D8","3","3","12","1LEG124","ZHK","SKE","100","100","0","0","","False","R14"
"7/02/2024","8","D8","4","4","12","1LEG124","ZHK","SKE","100","100","0","0","","False","R14"
"7/02/2024","8","D8","6","6","07E","1HUM07E","ZHK","SKE","100","100","0","0","","False","B3"
"7/02/2024","8","D8","2","2","ELC","1ESC01B","CLK","KARN","100","100","0","0","","False","SC10"
"7/02/2024","8","D8","3","3","08D","1EAL08D","CLK","KARN","100","100","0","0","","False","B7"
"7/02/2024","8","D8","3","3","07D","1EAL07D","CLK","KARN","100","0","0","0","","True","B7"
"7/02/2024","8","D8","5","5","10","1PIH107","SMA","KARN","100","100","0","0","","False","R15"
"7/02/2024","8","D8","6","6","10","1PIH107","SMA","KARN","100","100","0","0","","False","R15"
"7/02/2024","8","D8","1","1","10","1MAG106","ARN","CHG","100","10","0","0","","False","SC6"
"7/02/2024","8","D8","5","5","08A","1PED08A","MLM","LIA","100","0","0","0","","False","GYM1"
"7/02/2024","8","D8","6","6","08A","1PED08A","MLM","LIA","100","0","0","0","","False","GYM1"
"7/02/2024","8","D8","1","1","08E","1HUM08E","DYL","TOU","100","100","0","0","","False","TC5"
"7/02/2024","8","D8","2","2","08E","1HUM08E","DYL","TOU","100","100","0","0","","False","TC5"
"7/02/2024","8","D8","1","1","11","1HHD116","SMA","GIB","100","100","0","0","","False","SC3"
"7/02/2024","8","D8","1","1","10","1EAL106","CLK","VOU","100","100","0","0","","False","R15"
"7/02/2024","8","D8","1","1","09B","1EAL096","CLK","VOU","100","0","0","0","","True","R15"
"7/02/2024","8","D8","1","1","ELC","1EWG01B","WIL","KARN","100","100","0","0","","False","SC10"
"7/02/2024","8","D8","1","1","","","Add Tchr 1","COX","100","100","0","0","VHAP","False",""
"7/02/2024","8","D8","2","2","10","1PFR105","SMA","COX","100","100","0","0","","False","TC1"
"7/02/2024","8","D8","2","2","","","Add Tchr 1","WID","100","100","0","0","VHAP","False",""
"7/02/2024","8","D8","5","5","09B","1CBD091B","GAM","COX","100","100","0","0","","False","R11"
"7/02/2024","8","D8","6","6","09B","1CBD091B","GAM","COX","100","100","0","0","","False","R11"
"8/02/2024","9","D9","5","5","10","1CGC101","CDS","RIN","100","100","0","0","","False","R11"
"8/02/2024","9","D9","6","6","10","1CGC101","CDS","RIN","100","100","0","0","","False","R11"
"8/02/2024","9","D9","3","3","10","1SCI102","HOY","SMP","100","100","0","0","","False","S1"
"8/02/2024","9","D9","4","4","10","1SCI102","HOY","RIG","100","100","0","0","","False","S1"
"8/02/2024","9","D9","5","5","09A","1SCI09A","HOY","CRI","100","0","100","100","","False","S6"
"8/02/2024","9","D9","2","2","07D","1ENG07D","MCI","VOU","100","0","100","100","","False","B7"
"8/02/2024","9","D9","3","3","08E","1ENG08E","MCI","VOU","100","0","100","100","","False","TC3"
"8/02/2024","9","D9","1","1","09A","1PED09A","KNK","RIN","100","100","0","0","","False","GYM1"
"8/02/2024","9","D9","2","2","09A","1PED09A","KNK","RIN","100","100","0","0","","False","GYM1"
"8/02/2024","9","D9","3","3","10","1PFR102","KNK","MAZ","100","0","100","100","","False","GYM4"
"8/02/2024","9","D9","4","4","10","1PFR102","KNK","MAZ","100","0","0","0","","False","GYM4"
"8/02/2024","9","D9","1","1","08D","1DRA08D","HIN","KARN","100","100","0","0","","False","PA4"
"8/02/2024","9","D9","2","2","08D","1DRA08D","HIN","KARN","100","100","0","0","","False","PA4"
"8/02/2024","9","D9","3","3","10","1PED102","BML","RIN","100","100","0","0","","False","GYM5"
"8/02/2024","9","D9","4","4","10","1PED102","BML","RIN","100","100","0","0","","False","GYM5"
"8/02/2024","9","D9","4","4","08D","1ENG08D","MCI","KARN","100","100","0","0","","False","TC3"
"8/02/2024","9","D9","5","5","11","1DTS111","HIN","KARN","100","100","0","0","","False","PA4"
"8/02/2024","9","D9","6","6","11","1DTS111","HIN","KARN","100","100","0","0","","False","PA4"
"8/02/2024","9","D9","3","3","11","1ACC112","CNM","SKE","100","100","0","0","","False","R15"
"8/02/2024","9","D9","4","4","11","1ACC112","CNM","SKE","100","100","0","0","","False","R15"
"8/02/2024","9","D9","3","3","07C","1PAS07C","SMA","GRC","100","100","0","0","","False","GYM3"
"8/02/2024","9","D9","4","4","07C","1PAS07C","SMA","GRC","100","100","0","0","","False","GYM3"
"8/02/2024","9","D9","5","5","08A","","SMA","GRC","100","100","0","0","","False",""
"8/02/2024","9","D9","6","6","08A","","SMA","GRC","100","100","0","0","","False",""
"8/02/2024","9","D9","5","5","07B","1ART07B","SCO","FEJ","100","100","0","0","","False","T6"
"8/02/2024","9","D9","6","6","07B","1ART07B","SCO","FEJ","100","100","0","0","","False","T6"
"8/02/2024","9","D9","3","3","10","1HIS102","YOU","HOP","100","0","100","100","","False","SC8"
"8/02/2024","9","D9","4","4","10","1HIS102","YOU","HOP","100","0","100","100","","False","SC8"
"8/02/2024","9","D9","3","3","09E","1HIS09E","VID","STY","100","0","100","100","","False","B8"
"8/02/2024","9","D9","4","4","09E","1HIS09E","VID","STY","100","0","100","100","","False","B8"
"8/02/2024","9","D9","2","2","09C","1HIS09C","DYL","SKE","100","100","0","0","","False","TC5"
"8/02/2024","9","D9","2","2","09E","1ENG09E","RIC","ALL","100","0","100","100","","False","B2"
"8/02/2024","9","D9","5","5","07D","1HUM07D","DYL","SKE","100","100","0","0","","False","B7"
"8/02/2024","9","D9","6","6","10","1HIS101","YOU","SKE","100","100","0","0","","False","SC7"
"8/02/2024","9","D9","1","1","08C","1HUM08C","VID","ARN","100","0","0","0","","False","B5"
"8/02/2024","9","D9","1","1","11","1PSY113","MRE","SKE","100","100","0","0","","False","SC7"
"8/02/2024","9","D9","2","2","11","1PSY113","MRE","WAN","100","0","100","100","","False","SC7"
"8/02/2024","9","D9","5","5","11","1HHD111","BML","MIR","100","0","100","100","","False","SC4"
"8/02/2024","9","D9","5","5","10","1HIS101","YOU","OHA","100","100","0","0","","False","SC7"
"8/02/2024","9","D9","6","6","11","1HHD111","BML","MIR","100","0","100","100","","False","SC4"
"8/02/2024","9","D9","3","3","12","1BUS122","CDS","TSI","100","0","0","0","","False","R14"
"8/02/2024","9","D9","4","4","12","1BUS122","CDS","TSI","100","0","0","0","","False","R14"
"9/02/2024","10","D10","2","2","09C","1HHD09C","CDS","RIN","100","100","0","0","","False","TC2"
"9/02/2024","10","D10","3","3","10","1CGC105","CDS","RIN","100","100","0","0","","False","R11"
"9/02/2024","10","D10","4","4","10","1CGC105","CDS","RIN","100","100","0","0","","False","R11"
"9/02/2024","10","D10","5","5","12","1BUS122","CDS","TSI","100","0","0","0","","False","R14"
"9/02/2024","10","D10","5","5","10","1CGC102","TSI","RIN","100","100","0","0","","False","R11"
"9/02/2024","10","D10","3","3","10","1PFR105","SMA","GRC","100","100","0","0","","False","GYM2"
"9/02/2024","10","D10","4","4","10","1PFR105","SMA","GRC","100","100","0","0","","False","GYM2"
"9/02/2024","10","D10","1","1","09C","1HIS09C","DYL","SKE","100","100","0","0","","False","TC5"
"9/02/2024","10","D10","3","3","09C","1HCP095","DYL","SKE","100","100","0","0","","False","TC5"
"9/02/2024","10","D10","4","4","09C","1HCP095","DYL","SKE","100","100","0","0","","False","TC5"
"9/02/2024","10","D10","6","6","07D","1HUM07D","DYL","SKE","100","100","0","0","","False","B7"
"9/02/2024","10","D10","2","2","08B","1ENG08B","KNO","TOU","100","100","0","0","","False","LIB1"
"9/02/2024","10","D10","3","3","08B","1ENG08B","KNO","TOU","100","100","0","0","","False","B3"
"9/02/2024","10","D10","5","5","07A","1DRA07A","KNO","TOU","100","100","0","0","","False","PA3"
"9/02/2024","10","D10","6","6","07A","1DRA07A","KNO","TOU","100","100","0","0","","False","PA3"
"9/02/2024","10","D10","6","6","11","1HHD116","SMA","RIN","100","100","0","0","","False",""
"9/02/2024","10","D10","3","3","","","Add Tchr 1","NIC","100","100","0","0","VHAP","False",""
"9/02/2024","10","D10","4","4","","","Add Tchr 1","NIC","100","100","0","0","VHAP","False",""
"12/02/2024","1","D1","1","1","09C","1HHD09C","CDS","RIN","100","100","0","0","","False","R14"
"12/02/2024","1","D1","2","2","10","1CGC101","CDS","RIN","100","100","0","0","","False","R11"
"12/02/2024","1","D1","3","3","10","1CGC105","CDS","RIN","100","100","0","0","","False","R11"
"12/02/2024","1","D1","5","5","12","1BUS122","CDS","TSI","100","0","0","0","","False","R14"
"12/02/2024","1","D1","5","5","10","1CGC102","TSI","RIN","100","100","0","0","","False","R11"
"12/02/2024","1","D1","1","1","08A","1SCI08A","WAN","COX","100","100","0","0","","False","S4"
"12/02/2024","1","D1","3","3","10","1SCI105B","WAN","COX","100","100","0","0","","False","S2"
"12/02/2024","1","D1","4","4","12","1PCR12B","WAN","COX","100","100","0","0","","False","SC8"
"12/02/2024","1","D1","5","5","11","1BIO112","WAN","COX","100","100","0","0","","False","S2"
"12/02/2024","1","D1","2","2","11","1BIO111","PGE","COX","100","100","0","0","","False","S1"
"12/02/2024","1","D1","6","6","10","1SCI103","PGE","COX","100","100","0","0","","False","S3"
"12/02/2024","1","D1","6","6","12","1BIO123","WAN","NIC","100","100","0","0","","False","S2"
"12/02/2024","1","D1","5","5","11","1VNUM112","PGE","SKE","100","100","0","0","","False","R13"
"12/02/2024","1","D1","1","1","07C","1HUM07C","KEJ","SKE","100","100","0","0","","False","B6"
"12/02/2024","1","D1","4","4","12","1PCR12E","BML","SKE","100","100","0","0","","False","SC7"
"12/02/2024","1","D1","1","1","11","1HHD116","SMA","MAZ","100","0","0","0","","False",""
"12/02/2024","1","D1","3","3","10","1PFR105","SMA","ANM","100","0","0","0","","False","TC1"
"12/02/2024","1","D1","4","4","07B","1PCR07B","ADF","MCC","100","100","0","0","","False","B2"
