"Date","Day No","Day Code","Period No","Period Code","Roll Class Code","Class Code","Absent Teacher Code","Replacement Teacher Code","Load","Count","InLieu","Notes","Activity Code","Is Composite","Room Code*"
"12/02/2024","1","D1","6","6","10","1ENG103A","ADF","MCC","100","100","0","0","","False","SC8"
"12/02/2024","1","D1","4","4","09C","1PCR09C","KNO","WEO","100","0","0","0","","False","B8"
"12/02/2024","1","D1","6","6","07E","1ENG07E","KNO","SKE","100","100","0","0","","False","B3"
"12/02/2024","1","D1","2","2","07D","1HUM07D","DYL","SKE","100","100","0","0","","False","B7"
"12/02/2024","1","D1","3","3","09C","1HCP095","DYL","SKE","100","100","0","0","","False","TC5"
"12/02/2024","1","D1","1","1","10","1ENG106","MMH","BAK","100","100","0","0","","False",""
"12/02/2024","1","D1","2","2","08A","1ENG08A","MMH","MCC","100","100","0","0","","False","B4"
"12/02/2024","1","D1","5","5","09B","1ENG09B","MMH","MCC","100","100","0","0","","False","LIB1"
"12/02/2024","1","D1","2","2","11","1HHD111","BML","MRE","100","0","0","0","","False","SC4"
"12/02/2024","1","D1","4","4","09F","1PCR09F","MMH","MLM","100","100","0","0","","False","LIB1"
"12/02/2024","1","D1","5","5","10","1PED102","BML","SAN","100","0","0","0","","False","SC4"
"12/02/2024","1","D1","1","1","11","1HIS116","ALL","MCC","100","100","0","0","","False",""
"12/02/2024","1","D1","1","1","07B","1ENG07B","ADF","BII","100","0","0","0","","False","B2"
"12/02/2024","1","D1","3","3","10","1ENG105","ADF","VOU","100","0","0","0","","False","B2"
"12/02/2024","1","D1","3","3","08B","1ENG08B","KNO","MCC","100","100","0","0","","False","TC6"
"12/02/2024","1","D1","3","3","07E","1SCI07E","CDA","GIB","100","0","0","0","","False","S1"
"12/02/2024","1","D1","6","6","09F","1ENG09F","MMH","RIC","100","0","0","0","","False","B8"
"12/02/2024","1","D1","1","1","11VM","1VWRS115","YOU","HOP","100","0","0","0","","False","R13"
"13/02/2024","2","D2","1","1","10","1PED102","BML","SKE","100","100","0","0","","False","SC4"
"13/02/2024","2","D2","5","5","11","1HHD111","BML","SKE","100","100","0","0","","False","SC4"
"13/02/2024","2","D2","3","3","08E","1HUM08E","DYL","SKE","100","100","0","0","","False","TC5"
"13/02/2024","2","D2","4","4","08E","1HUM08E","DYL","SKE","100","100","0","0","","False","TC5"
"13/02/2024","2","D2","6","6","09C","1HIS09C","DYL","SKE","100","100","0","0","","False","TC5"
"13/02/2024","2","D2","2","2","12","1HHD123","SMA","GRC","100","100","0","0","","False","SC4"
"13/02/2024","2","D2","3","3","11","1HHD116","SMA","GRC","100","100","0","0","","False","SC3"
"13/02/2024","2","D2","4","4","11","1HHD116","SMA","GRC","100","100","0","0","","False","SC3"
"13/02/2024","2","D2","6","6","10","1CGC104","CNM","GAM","100","0","0","0","","False","R11"
"14/02/2024","3","D3","1","1","08D","1EAL08D","CLK","KARN","100","100","0","0","","False","B7"
"14/02/2024","3","D3","1","1","07D","1EAL07D","CLK","KARN","100","0","0","0","","True","B7"
"14/02/2024","3","D3","2","2","10","1EAL106","CLK","KARN","100","100","0","0","","False","R15"
"14/02/2024","3","D3","2","2","09B","1EAL096","CLK","KARN","100","0","0","0","","True","R15"
"14/02/2024","3","D3","6","6","ELC","1ESC01B","CLK","KARN","100","100","0","0","","False","SC10"
"14/02/2024","3","D3","1","1","07B","1SCI07B","HOY","COX","100","100","0","0","","False","S1"
"14/02/2024","3","D3","2","2","07B","1SCI07B","HOY","COX","100","100","0","0","","False","S1"
"14/02/2024","3","D3","4","4","07B","1ENG07B","ADF","KARN","100","100","0","0","","False","B2"
"14/02/2024","3","D3","2","2","08A","1HUM08A","CHA","ZHK","100","100","0","0","","False","B4"
"14/02/2024","3","D3","3","3","11","1CHM114","SMP","SMA","100","0","0","0","","False","S1"
"14/02/2024","3","D3","5","5","10","1STM107","RIG","COX","100","100","0","0","","False","S3"
"14/02/2024","3","D3","6","6","10","1STM107","RIG","COX","100","100","0","0","","False","S3"
"14/02/2024","3","D3","1","1","09C","1SCI09C","SMP","PGE","100","100","0","0","","False","S4"
"14/02/2024","3","D3","4","4","09F","1GEO09F","CHA","SKE","100","100","0","0","","False","TC6"
"14/02/2024","3","D3","3","3","09A","1ENG09A","WEO","KARN","100","100","0","0","","False","B1"
"14/02/2024","3","D3","6","6","07B","1LAN07B","PAL","CLA","100","0","0","0","","False","B2"
"14/02/2024","3","D3","4","4","11","1CHM114","SMP","LIA","100","0","0","0","","False","S1"
"14/02/2024","3","D3","3","3","07B","1MTH07B","WHE","CDA","100","0","0","0","","False","B2"
"14/02/2024","3","D3","2","2","09F","1PSY096","MRE","TOU","100","100","0","0","","False","TC2"
"14/02/2024","3","D3","3","3","07E","1ENG07E","KNO","TOU","100","100","0","0","","False","B3"
"14/02/2024","3","D3","4","4","07E","1ENG07E","KNO","TOU","100","100","0","0","","False","B3"
"14/02/2024","3","D3","3","3","","","Add Tchr 1","COX","100","100","0","0","VHAP","False",""
"14/02/2024","3","D3","1","1","10","1SCI105A","RIG","TOU","100","100","0","0","","False","S3"
"14/02/2024","3","D3","1","1","11","1PSY115","MRE","MCI","100","100","0","0","","False","SC7"
"14/02/2024","3","D3","2","2","08E","1HUM08E","DYL","SKE","100","100","0","0","","False","TC5"
"14/02/2024","3","D3","3","3","09C","1HIS09C","DYL","SKE","100","100","0","0","","False","TC6"
"14/02/2024","3","D3","5","5","10","1BEN107A","TSI","SKE","100","100","0","0","","False","SC7"
"14/02/2024","3","D3","6","6","10","1BEN107A","TSI","SKE","100","100","0","0","","False","SC7"
"14/02/2024","3","D3","5","5","10","1MSM107","STY","CHG","100","0","0","0","","False","B7"
"14/02/2024","3","D3","6","6","10","1MSM107","STY","CHG","100","0","0","0","","False","B7"
"14/02/2024","3","D3","1","1","07D","1LAN07D","PAL","GIB","100","0","0","0","","False","TC5"
"14/02/2024","3","D3","4","4","07C","1HUM07C","KEJ","COX","100","100","0","0","","False","B6"
"14/02/2024","3","D3","1","1","LATESUP","1LATE01A","SCO","HIN","100","100","0","0","","False",""
"14/02/2024","3","D3","4","4","","","Add Tchr 1","BAK","100","100","0","0","VHAP","False",""
"14/02/2024","3","D3","3","3","11","1BUS114","TSI","WIL","100","100","0","0","","False","R15"
"15/02/2024","4","D4","1","1","08A","","SMA","GRC","100","100","0","0","","False",""
"15/02/2024","4","D4","2","2","08A","","SMA","GRC","100","100","0","0","","False",""
"15/02/2024","4","D4","5","5","09A","1PED09A","KNK","GRC","100","100","0","0","","False","GYM1"
"15/02/2024","4","D4","6","6","09A","1PED09A","KNK","GRC","100","100","0","0","","False","GYM1"
"15/02/2024","4","D4","1","1","09F","1PED09F","GIB","CSCCRT1","100","100","0","0","","False","GYM4"
"15/02/2024","4","D4","2","2","09F","1PED09F","GIB","CSCCRT1","100","100","0","0","","False","GYM4"
"15/02/2024","4","D4","5","5","11","1PED113","MAZ","CSCCRT1","100","100","0","0","","False","SC3"
"15/02/2024","4","D4","6","6","11","1PED113","MAZ","CSCCRT1","100","100","0","0","","False","SC3"
"15/02/2024","4","D4","3","3","10","1PFR102","KNK","GRC","100","100","0","0","","False","GYM4"
"15/02/2024","4","D4","3","3","07C","1PAS07C","SMA","SAN","100","100","0","0","","False","GYM3"
"15/02/2024","4","D4","4","4","10","1PFR102","KNK","GRC","100","100","0","0","","False","GYM4"
"15/02/2024","4","D4","2","2","12VM","1VPD123","MAZ","CHG","100","0","0","0","","False","R12"
"15/02/2024","4","D4","1","1","07E","1HUM07E","ZHK","KARN","100","100","0","0","","False","B3"
"15/02/2024","4","D4","3","3","10","1PED102","BML","CSCCRT1","100","100","0","0","","False","GYM5"
"15/02/2024","4","D4","4","4","10","1PED102","BML","CSCCRT1","100","100","0","0","","False","GYM5"
"15/02/2024","4","D4","4","4","09A","1MTH09A","HLE","KARN","100","100","0","0","","False","TC3"
"15/02/2024","4","D4","3","3","09B","1SCI09B","GIB","GAM","100","100","0","0","","False","S6"
"15/02/2024","4","D4","4","4","09B","1SCI09B","GIB","RIG","100","0","0","0","","False","S6"
"15/02/2024","4","D4","4","4","10","1WDA102","MIR","SKE","100","100","0","0","","False","T5"
"15/02/2024","4","D4","3","3","10","1WDA102","MIR","SKE","100","100","0","0","","False","T5"
"15/02/2024","4","D4","5","5","08B","1MTH08B","ZAH","KARN","100","100","0","0","","False","TC1"
"15/02/2024","4","D4","6","6","08E","1MTH08E","ZAH","KARN","100","100","0","0","","False","TC1"
"15/02/2024","4","D4","4","4","07C","1PAS07C","SMA","WEO","100","0","0","0","","False","GYM3"
"15/02/2024","4","D4","2","2","09C","1HIS09C","DYL","SKE","100","100","0","0","","False","TC4"
"15/02/2024","4","D4","5","5","07D","1HUM07D","DYL","SKE","100","100","0","0","","False","B7"
"15/02/2024","4","D4","6","6","07D","1HUM07D","DYL","SKE","100","100","0","0","","False","B7"
"15/02/2024","4","D4","4","4","09F","1HHD09F","MAZ","TOU","100","100","0","0","","False","TC2"
"15/02/2024","4","D4","5","5","11","1PSY113","MRE","TOU","100","100","0","0","","False","SC7"
"15/02/2024","4","D4","6","6","11","1PSY113","MRE","TOU","100","100","0","0","","False","SC7"
"15/02/2024","4","D4","2","2","11","1HHD111","BML","KARN","100","100","0","0","","False","SC4"
"15/02/2024","4","D4","1","1","11","1HHD111","BML","SMP","100","0","0","0","","False","SC4"
"15/02/2024","4","D4","5","5","12VM","1VWRS125","MIR","TSI","100","0","0","0","","False","R12"
"16/02/2024","5","D5","1","1","10","1PED102","BML","MAZ","100","0","0","0","","False","SC4"
"16/02/2024","5","D5","3","3","07E","1PED07E","BML","GRC","100","100","0","0","","False","GYM2"
"16/02/2024","5","D5","4","4","07E","1PED07E","BML","GRC","100","100","0","0","","False","GYM2"
"16/02/2024","5","D5","2","2","11","1ENG114","VOU","TOU","100","100","0","0","","False","SC2"
"16/02/2024","5","D5","4","4","07C","1ENG07C","VOU","TOU","100","100","0","0","","False","LIB1"
"16/02/2024","5","D5","6","6","10","1MMM106","ZAH","STY","100","0","100","100","","False",""
"16/02/2024","5","D5","2","2","09C","1HIS09C","DYL","SKE","100","100","0","0","","False","TC5"
"16/02/2024","5","D5","3","3","09C","1HCP095","DYL","SKE","100","100","0","0","","False","TC5"
"16/02/2024","5","D5","4","4","09C","1HCP095","DYL","SKE","100","100","0","0","","False","TC5"
"16/02/2024","5","D5","5","5","09D","1SCI09D","CDA","CNM","100","0","100","100","","False","S4"
"16/02/2024","5","D5","5","5","11","1VLIT111","ALP","KNK","100","0","100","100","","False","R13"
"16/02/2024","5","D5","6","6","08E","1HUM08E","DYL","SKE","100","100","0","0","","False","TC5"
"16/02/2024","5","D5","5","5","07C","1ENG07C","VOU","VID","100","0","100","100","","False","B6"
"16/02/2024","5","D5","1","1","07C","1MTH07C","ZAH","SKE","100","100","0","0","","False","B6"
"16/02/2024","5","D5","3","3","08D","1SCI08D","CDA","BII","100","100","0","0","","False","S6"
"16/02/2024","5","D5","1","1","07E","1SCI07E","CDA","SMA","100","0","0","0","","False","S3"
"16/02/2024","5","D5","1","1","","","Add Tchr 1","NIC","100","0","100","100","VHAP","False",""
"16/02/2024","5","D5","2","2","","","Add Tchr 1","WID","100","100","0","0","VHAP","False",""
"16/02/2024","5","D5","5","5","09E","1PED09E","ANM","GRC","100","100","0","0","","False","GYM1"
"16/02/2024","5","D5","6","6","09E","1PED09E","ANM","GRC","100","100","0","0","","False","GYM1"
"16/02/2024","5","D5","5","5","11","1HHD111","BML","OSH","100","0","100","100","","False","SC4"
"16/02/2024","5","D5","6","6","11","1PHY116","CDA","GAM","100","0","100","100","","False",""
"16/02/2024","5","D5","6","6","07B","1HUM07B","ZHK","MRE","100","100","0","0","","False","B2"
"19/02/2024","6","D6","1","1","12","1LEG124","ZHK","CSCCRT1","100","100","0","0","","False",""
"19/02/2024","6","D6","3","3","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"19/02/2024","6","D6","4","4","12","1PCR12A","ZHK","CSCCRT1","100","100","0","0","","False","SC4"
"19/02/2024","6","D6","5","5","07E","1HUM07E","ZHK","CSCCRT1","100","100","0","0","","False","B3"
"19/02/2024","6","D6","6","6","11","1LEG113","ZHK","CSCCRT1","100","100","0","0","","False","R15"
"19/02/2024","6","D6","5","5","","","Add Tchr 1","ADF","100","100","0","0","Pht Ctch-p","False",""
"19/02/2024","6","D6","6","6","","","Add Tchr 1","CLA","100","100","0","0","Pht Ctch-p","False",""
"19/02/2024","6","D6","1","1","12VM","1VNUM122","CRI","MIR","100","0","0","0","","False","R12"
"19/02/2024","6","D6","1","1","10","1SCI104","PGE","CDA","100","0","0","0","","False",""
"19/02/2024","6","D6","5","5","11","1VNUM112","PGE","LIA","100","0","0","0","","False","R13"
"19/02/2024","6","D6","2","2","11","1BIO111","PGE","SMP","100","100","0","0","","False","S1"
"19/02/2024","6","D6","6","6","10","1SCI103","PGE","ARN","100","0","0","0","","False","S3"
"19/02/2024","6","D6","3","3","09D","1MUS095","MAR","FIT","100","0","0","0","","False","PA6"
"19/02/2024","6","D6","4","4","07C","1PCR07C","MAR","FIT","100","100","0","0","","False","B6"
"19/02/2024","6","D6","3","3","09C","1HCP095","DYL","FLV","100","100","0","0","","False","TC5"
"19/02/2024","6","D6","6","6","08E","1HUM08E","DYL","FLV","100","100","0","0","","False","TC5"
"19/02/2024","6","D6","3","3","08B","1HUM08B","SPK","TOU","100","100","0","0","","False","TC3"
"19/02/2024","6","D6","4","4","08B","1PCR08B","SPK","TOU","100","100","0","0","","False","TC2"
"19/02/2024","6","D6","3","3","07D","1ENG07D","MCI","MMH","100","0","0","0","","False","LIB1"
"19/02/2024","6","D6","1","1","08E","1PED08E","ANM","CSCCRT2","100","100","0","0","","False","GYM1"
"19/02/2024","6","D6","2","2","08E","1PED08E","ANM","CSCCRT2","100","100","0","0","","False","GYM1"
"19/02/2024","6","D6","4","4","08D","1PCR08D","ANM","CSCCRT2","100","100","0","0","","False","TC5"
"19/02/2024","6","D6","5","5","09E","1PED09E","ANM","CSCCRT2","100","100","0","0","","False","GYM1"
"19/02/2024","6","D6","6","6","09E","1PED09E","ANM","CSCCRT2","100","100","0","0","","False","GYM1"
"19/02/2024","6","D6","1","1","08C","1ART08C","FEJ","FLV","100","100","0","0","","False","T4"
"19/02/2024","6","D6","2","2","08C","1ART08C","FEJ","FLV","100","100","0","0","","False","T4"
"19/02/2024","6","D6","1","1","09C","1HIS09C","DYL","TOU","100","100","0","0","","False","TC5"
"19/02/2024","6","D6","2","2","09C","1HIS09C","DYL","TOU","100","100","0","0","","False","TC5"
"19/02/2024","6","D6","4","4","08A","1PCR08A","FEJ","FLV","100","100","0","0","","False","B4"
"19/02/2024","6","D6","3","3","08C","1MTH08C","CRI","CSCCRT2","100","100","0","0","","False","B5"
"19/02/2024","6","D6","1","1","08B","1HUM08B","SPK","SMA","100","0","0","0","","False","TC2"
"19/02/2024","6","D6","2","2","10","1SCI101","RIG","GIB","100","100","0","0","","False","S3"
"19/02/2024","6","D6","3","3","10","1SCI105A","RIG","CDA","100","10","0","0","","False","S3"
"19/02/2024","6","D6","4","4","10","1PCR10D","RIG","WEO","100","100","0","0","","False","S4"
"20/02/2024","7","D7","1","1","10","1OED103","MLM","GRC","100","100","0","0","","False","R11"
"20/02/2024","7","D7","2","2","07D","1HHD07D","MLM","GRC","100","100","0","0","","False","B7"
"20/02/2024","7","D7","5","5","07D","1PED07D","MLM","GRC","100","100","0","0","","False","GYM1"
"20/02/2024","7","D7","6","6","07D","1PED07D","MLM","GRC","100","100","0","0","","False","GYM1"
"20/02/2024","7","D7","3","3","10","1PFR106","OHA","RIN","100","100","0","0","","False","GYM2"
"20/02/2024","7","D7","4","4","10","1PFR106","OHA","RIN","100","100","0","0","","False","GYM2"
"20/02/2024","7","D7","2","2","10","1HIS101","YOU","FLV","100","100","0","0","","False","SC7"
"20/02/2024","7","D7","1","1","11","1LEG113","ZHK","CSCCRT1","100","100","0","0","","False","R15"
"20/02/2024","7","D7","3","3","07B","1HUM07B","ZHK","CSCCRT1","100","100","0","0","","False","B2"
"20/02/2024","7","D7","4","4","07B","1HUM07B","ZHK","CSCCRT1","100","100","0","0","","False","B2"
"20/02/2024","7","D7","5","5","12","1LEG124","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"20/02/2024","7","D7","6","6","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"20/02/2024","7","D7","3","3","08E","1HHD08E","MLM","GRC","100","100","0","0","","False","TC1"
"20/02/2024","7","D7","3","3","09F","1PFR096","MAZ","CSCCRT2","100","100","0","0","","False","GYM1"
"20/02/2024","7","D7","4","4","09F","1PFR096","MAZ","CSCCRT2","100","100","0","0","","False","GYM1"
"20/02/2024","7","D7","1","1","LATESUP","1LATE01A","RIC","TSI","100","0","0","0","","False",""
"20/02/2024","7","D7","1","1","07B","1LAN07B","PAL","FLV","100","100","0","0","","False","B2"
"20/02/2024","7","D7","1","1","10","1ENG103B","BAK","KARN","100","100","0","0","","False","SC2"
"20/02/2024","7","D7","6","6","11","1ENG115","BAK","KARN","100","100","0","0","","False","SC2"
"20/02/2024","7","D7","1","1","12VM","1VWRS125","MIR","SCO","100","100","0","0","","False","R12"
"20/02/2024","7","D7","5","5","12VM","1VNUM122","CRI","MAN","100","10","0","0","","False","R12"
"20/02/2024","7","D7","5","5","11VM","1VPD116","KNK","STY","100","0","0","0","","False","R13"
"20/02/2024","7","D7","2","2","12VM","1VPD123","MAZ","CSCCRT1","100","100","0","0","","False","R12"
"20/02/2024","7","D7","2","2","11","1ENG111","BAK","VOU","100","100","0","0","","False","SC2"
"20/02/2024","7","D7","3","3","12","1WTD126","MIR","RIG","100","100","0","0","","False","T5"
"20/02/2024","7","D7","3","3","11","1WDT116","MIR","RIG","100","0","0","0","","True","T5"
"20/02/2024","7","D7","2","2","11","1BIO111","PGE","WAN","100","100","0","0","","False","S1"
"20/02/2024","7","D7","4","4","08C","1MTH08C","CRI","GRC","100","100","0","0","","False","B5"
"20/02/2024","7","D7","1","1","10","1SCI103","PGE","ARN","100","100","0","0","","False","S3"
"20/02/2024","7","D7","3","3","07C","1SCI07C","PGE","TOU","100","100","0","0","","False","S4"
"20/02/2024","7","D7","4","4","07C","1SCI07C","PGE","TOU","100","100","0","0","","False","S4"
"20/02/2024","7","D7","3","3","07D","1HUM07D","DYL","FLV","100","100","0","0","","False","B7"
"20/02/2024","7","D7","4","4","07D","1HUM07D","DYL","FLV","100","100","0","0","","False","B7"
"20/02/2024","7","D7","5","5","07A","1PED07A","ANM","RIN","100","100","0","0","","False","GYM2"
"20/02/2024","7","D7","6","6","07A","1PED07A","ANM","RIN","100","100","0","0","","False","GYM2"
"20/02/2024","7","D7","6","6","10","1PFR105","SMA","CSCCRT2","100","100","0","0","","False","TC1"
"20/02/2024","7","D7","5","5","10","1PFR104","MAZ","CSCCRT2","100","100","0","0","","False","SC3"
"20/02/2024","7","D7","1","1","11","1PSY113","MRE","TOU","100","100","0","0","","False","SC7"
"20/02/2024","7","D7","1","1","09B","1HHD09B","ANM","HLE","100","0","0","0","","False","B3"
"20/02/2024","7","D7","1","1","09A","1MTH09A","HLE","HLE","100","0","0","0","","False","TC3"
"20/02/2024","7","D7","2","2","09A","1ENG09A","WEO","CKS","100","0","0","0","","False","TC5"
"20/02/2024","7","D7","2","2","09F","1MTH09F","CKS","CKS","100","0","0","0","","False","TC1"
"20/02/2024","7","D7","3","3","09F","1PSY096","MRE","CHG","100","100","0","0","","False","TC2"
"20/02/2024","7","D7","5","5","10","1SCI104","PGE","LIA","100","0","0","0","","False","S2"
"20/02/2024","7","D7","5","5","09F","1SCI09F","LIA","HOY","100","0","0","0","","False","S6"
"20/02/2024","7","D7","5","5","09A","1SCI09A","HOY","HOY","100","0","0","0","","False","S4"
"20/02/2024","7","D7","6","6","07E","1HHD07E","OHA","LIA","100","0","0","0","","False","B3"
"20/02/2024","7","D7","6","6","09F","1SCI09F","LIA","HOY","100","0","0","0","","False","S6"
"20/02/2024","7","D7","6","6","09A","1SCI09A","HOY","HOY","100","0","0","0","","False","S4"
"20/02/2024","7","D7","5","5","09D","1HHD09D","OHA","FLV","100","100","0","0","","False","TC6"
"20/02/2024","7","D7","6","6","11VM","1VPD116","KNK","FLV","100","100","0","0","","False","R13"
"20/02/2024","7","D7","4","4","11","1HHD116","SMA","KARN","100","100","0","0","","False","SC3"
"20/02/2024","7","D7","3","3","11","1HHD116","SMA","KARN","100","100","0","0","","False","SC3"
"20/02/2024","7","D7","4","4","12","1WTD126","MIR","HOP","100","100","0","0","","False","T5"
"20/02/2024","7","D7","4","4","11","1WDT116","MIR","HOP","100","0","0","0","","True","T5"
"20/02/2024","7","D7","1","1","11","1PED113","MAZ","RIN","100","100","0","0","","False","SC3"
"20/02/2024","7","D7","1","1","08B","1PED08B","OHA","CSCCRT2","100","100","0","0","","False","GYM1"
"20/02/2024","7","D7","2","2","10","1SCI101","RIG","RIN","100","100","0","0","","False","S3"
