"Date","Day No","Day Code","Period No","Period Code","Roll Class Code","Class Code","Absent Teacher Code","Replacement Teacher Code","Load","Count","InLieu","Notes","Activity Code","Is Composite","Room Code*"
"20/02/2024","7","D7","2","2","08B","1PED08B","OHA","CSCCRT2","100","100","0","0","","False","GYM1"
"20/02/2024","7","D7","1","1","10","1ENG103A","ADF","KEJ","100","100","0","0","","False","SC8"
"20/02/2024","7","D7","2","2","07B","1ENG07B","ADF","KARN","100","100","0","0","","False","B2"
"20/02/2024","7","D7","3","3","11VM","1VWRS115","YOU","CLA","100","0","0","0","","False","R13"
"20/02/2024","7","D7","3","3","09D","1LAN096","CLA","CLA","100","0","0","0","","False","TC4"
"21/02/2024","8","D8","1","1","10","1EAL106","CLK","KARN","100","100","0","0","","False","R15"
"21/02/2024","8","D8","1","1","09B","1EAL096","CLK","KARN","100","0","0","0","","True","R15"
"21/02/2024","8","D8","2","2","ELC","1ESC01B","CLK","KARN","100","100","0","0","","False","SC10"
"21/02/2024","8","D8","3","3","08D","1EAL08D","CLK","KARN","100","100","0","0","","False","B7"
"21/02/2024","8","D8","3","3","07D","1EAL07D","CLK","KARN","100","0","0","0","","True","B7"
"21/02/2024","8","D8","5","5","07E","1LAN07E","CLA","FLV","100","100","0","0","","False","TC4"
"21/02/2024","8","D8","6","6","08E","1LAN08E","CLA","FLV","100","100","0","0","","False","TC4"
"21/02/2024","8","D8","5","5","09B","1CBD091B","GAM","KARN","100","100","0","0","","False","R11"
"21/02/2024","8","D8","1","1","07B","1HUM07B","ZHK","CSCCRT1","100","100","0","0","","False","B2"
"21/02/2024","8","D8","2","2","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"21/02/2024","8","D8","3","3","12","1LEG124","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"21/02/2024","8","D8","4","4","12","1LEG124","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"21/02/2024","8","D8","6","6","07E","1HUM07E","ZHK","CSCCRT1","100","100","0","0","","False","B3"
"21/02/2024","8","D8","1","1","07C","1PED07C","ANM","RIN","100","100","0","0","","False","GYM1"
"21/02/2024","8","D8","2","2","07C","1PED07C","ANM","RIN","100","100","0","0","","False","GYM1"
"21/02/2024","8","D8","5","5","08D","1PED08D","ANM","RIN","100","100","0","0","","False","GYM3"
"21/02/2024","8","D8","6","6","08D","1PED08D","ANM","RIN","100","100","0","0","","False","GYM3"
"21/02/2024","8","D8","1","1","","","Add Tchr 1","COX","100","100","0","0","VHAP","False",""
"21/02/2024","8","D8","2","2","","","Add Tchr 1","COX","100","100","0","0","VHAP","False",""
"21/02/2024","8","D8","1","1","09D","1LAN096","CLA","COX","100","100","0","0","","False","TC4"
"21/02/2024","8","D8","1","1","08E","1HUM08E","DYL","FLV","100","100","0","0","","False","TC5"
"21/02/2024","8","D8","2","2","08E","1HUM08E","DYL","FLV","100","100","0","0","","False","TC5"
"21/02/2024","8","D8","3","3","10","1PFR104","MAZ","RIN","100","100","0","0","","False","GYM3"
"21/02/2024","8","D8","4","4","10","1PFR104","MAZ","RIN","100","100","0","0","","False","GYM3"
"21/02/2024","8","D8","1","1","09A","1AID096","FEJ","TOU","100","100","0","0","","False","PA1"
"21/02/2024","8","D8","4","4","08B","1LAN08B","CLA","FLV","100","100","0","0","","False","TC4"
"21/02/2024","8","D8","1","1","09F","1PFR096","MAZ","KNK","100","100","0","0","","False","TC3"
"21/02/2024","8","D8","5","5","07C","1SCI07C","PGE","COX","100","100","0","0","","False","S4"
"21/02/2024","8","D8","5","5","09D","1CBD091D","MAZ","TOU","100","100","0","0","","False","TC2"
"21/02/2024","8","D8","6","6","09D","1CBD091D","MAZ","TOU","100","100","0","0","","False","TC2"
"21/02/2024","8","D8","1","1","ELC","1EWG01B","WIL","TSI","100","100","0","0","","False","SC10"
"21/02/2024","8","D8","2","2","07B","1SCI07B","HOY","LIA","100","100","0","0","","False","S1"
"21/02/2024","8","D8","3","3","08E","1ART08E","FEJ","COX","100","100","0","0","","False","T4"
"21/02/2024","8","D8","3","3","10","1SCI104","PGE","TOU","100","100","0","0","","False","S6"
"21/02/2024","8","D8","4","4","10","1SCI104","PGE","TOU","100","100","0","0","","False","S6"
"21/02/2024","8","D8","4","4","08E","1ART08E","FEJ","COX","100","100","0","0","","False","T4"
"21/02/2024","8","D8","6","6","09B","1CBD091B","GAM","COX","100","100","0","0","","False","R11"
"22/02/2024","9","D9","3","3","07B","1PAS07B","MLM","GRC","100","100","0","0","","False","GYM2"
"22/02/2024","9","D9","4","4","07B","1PAS07B","MLM","GRC","100","100","0","0","","False","GYM2"
"22/02/2024","9","D9","5","5","08B","1PFS08B","MLM","GRC","100","100","0","0","","False","GYM2"
"22/02/2024","9","D9","6","6","08B","1PFS08B","MLM","GRC","100","100","0","0","","False","GYM2"
"22/02/2024","9","D9","1","1","09E","1HHD09E","ANM","CSCCRT2","100","100","0","0","","False","B1"
"22/02/2024","9","D9","2","2","09B","1HHD09B","ANM","CSCCRT2","100","100","0","0","","False","TC6"
"22/02/2024","9","D9","3","3","07A","1PAS07A","ANM","CSCCRT2","100","100","0","0","","False","GYM1"
"22/02/2024","9","D9","4","4","07A","1PAS07A","ANM","CSCCRT2","100","100","0","0","","False","GYM1"
"22/02/2024","9","D9","1","1","11","1LEG113","ZHK","CSCCRT1","100","100","0","0","","False","R15"
"22/02/2024","9","D9","2","2","11","1LEG113","ZHK","CSCCRT1","100","100","0","0","","False","R15"
"22/02/2024","9","D9","3","3","07E","1HUM07E","ZHK","CSCCRT1","100","100","0","0","","False","B3"
"22/02/2024","9","D9","3","3","08D","1MTH08D","OSH","FLV","100","100","0","0","","False","B1"
"22/02/2024","9","D9","5","5","08A","1PCG08A","ANM","CSCCRT2","100","100","0","0","","False","GYM1"
"22/02/2024","9","D9","6","6","08A","1PCG08A","ANM","CSCCRT2","100","100","0","0","","False","GYM1"
"22/02/2024","9","D9","1","1","10","1SCI103","PGE","TOU","100","100","0","0","","False","S3"
"22/02/2024","9","D9","2","2","10","1SCI103","PGE","TOU","100","100","0","0","","False","S3"
"22/02/2024","9","D9","3","3","11","1VNUM112","PGE","TOU","100","100","0","0","","False","R13"
"22/02/2024","9","D9","4","4","11","1VNUM112","PGE","TOU","100","100","0","0","","False","R13"
"22/02/2024","9","D9","2","2","09C","1HIS09C","DYL","FLV","100","100","0","0","","False","TC5"
"22/02/2024","9","D9","5","5","07D","1HUM07D","DYL","FLV","100","100","0","0","","False","B7"
"22/02/2024","9","D9","1","1","09C","1MTH09C","CKS","FLV","100","100","0","0","","False","B3"
"22/02/2024","9","D9","2","2","09F","1MTH09F","CKS","CHA","100","100","0","0","","False","B1"
"22/02/2024","9","D9","6","6","07E","1MTH07E","CKS","CSCCRT1","100","100","0","0","","False","B3"
"22/02/2024","9","D9","1","1","10","1MAG103","OSH","OBR","100","100","0","0","","False","R10"
"22/02/2024","9","D9","2","2","11","1VSR113","SAN","GRC","100","100","0","0","","False","R13"
"22/02/2024","9","D9","2","2","10","1MAG103","OSH","MMH","100","100","0","0","","False","R10"
"22/02/2024","9","D9","3","3","11","1ACC112","CNM","OHA","100","100","0","0","","False","R15"
"22/02/2024","9","D9","1","1","11","1VSR113","SAN","RIC","100","100","0","0","","False","R13"
"22/02/2024","9","D9","1","1","","","Add Tchr 1","WID","100","100","0","0","YR10 nt t","False",""
"22/02/2024","9","D9","2","2","","","Add Tchr 1","WID","100","100","0","0","YR10 nt t","False",""
"22/02/2024","9","D9","3","3","","","Add Tchr 1","MAZ","100","100","0","0","YR9 Stdnts","False",""
"22/02/2024","9","D9","4","4","","","Add Tchr 1","WID","100","100","0","0","YR9 Stdnts","False",""
"23/02/2024","10","D10","1","1","11","1LEG113","ZHK","CSCCRT1","100","100","0","0","","False","R15"
"23/02/2024","10","D10","2","2","12","1LEG124","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"23/02/2024","10","D10","3","3","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"23/02/2024","10","D10","4","4","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"23/02/2024","10","D10","1","1","09E","1HHD09E","ANM","RIN","100","100","0","0","","False","TC6"
"23/02/2024","10","D10","5","5","09B","1PED09B","ANM","RIN","100","100","0","0","","False","GYM1"
"23/02/2024","10","D10","6","6","09B","1PED09B","ANM","RIN","100","100","0","0","","False","GYM1"
"23/02/2024","10","D10","6","6","10","1MAG106","ARN","CSCCRT1","100","100","0","0","","False",""
"23/02/2024","10","D10","1","1","10","1MAG103","OSH","ORS","100","100","0","0","","False","R10"
"23/02/2024","10","D10","2","2","11","1BUS114","TSI","ORS","100","100","0","0","","False","R15"
"23/02/2024","10","D10","5","5","07A","1DRA07A","KNO","ORS","100","100","0","0","","False","PA3"
"23/02/2024","10","D10","6","6","07A","1DRA07A","KNO","ORS","100","100","0","0","","False","PA3"
"23/02/2024","10","D10","1","1","09C","1HIS09C","DYL","FLV","100","100","0","0","","False","TC5"
"23/02/2024","10","D10","3","3","09C","1HCP095","DYL","FLV","100","100","0","0","","False","TC5"
"23/02/2024","10","D10","4","4","09C","1HCP095","DYL","FLV","100","100","0","0","","False","TC5"
"23/02/2024","10","D10","6","6","07D","1HUM07D","DYL","FLV","100","100","0","0","","False","B7"
"23/02/2024","10","D10","3","3","","","Add Tchr 1","RIN","100","100","0","0","VHAP","False",""
"23/02/2024","10","D10","3","3","08D","1MTH08D","OSH","ORS","100","100","0","0","","False","B1"
"23/02/2024","10","D10","4","4","","","Add Tchr 1","WID","100","100","0","0","VHAP","False",""
"23/02/2024","10","D10","5","5","10","1CGC102","TSI","CSCCRT1","100","100","0","0","","False","R11"
"23/02/2024","10","D10","3","3","10","1SCI105A","RIG","STY","100","100","0","0","","False","S4"
"23/02/2024","10","D10","4","4","10","1SCI105A","RIG","RIN","100","100","0","0","","False","S4"
"26/02/2024","1","D1","2","2","09E","1HHD09E","ANM","RIN","100","100","0","0","","False","TC1"
"26/02/2024","1","D1","4","4","08D","1PCR08D","ANM","RIN","100","100","0","0","","False","TC5"
"26/02/2024","1","D1","5","5","07C","1PED07C","ANM","RIN","100","100","0","0","","False","GYM1"
"26/02/2024","1","D1","6","6","07C","1PED07C","ANM","RIN","100","100","0","0","","False","GYM1"
"26/02/2024","1","D1","3","3","07E","1SCI07E","CDA","COX","100","100","0","0","","False","S1"
"26/02/2024","1","D1","5","5","08E","1SCI08E","WHE","COX","100","100","0","0","","False","S3"
"26/02/2024","1","D1","6","6","07B","1MTH07B","WHE","COX","100","100","0","0","","False","B2"
"26/02/2024","1","D1","5","5","09A","1ENG09A","WEO","MCC","100","100","0","0","","False","B3"
"26/02/2024","1","D1","6","6","07E","1ENG07E","KNO","MCC","100","100","0","0","","False","B3"
"26/02/2024","1","D1","6","6","10","1ENG103A","ADF","ORS","100","100","0","0","","False","SC8"
"26/02/2024","1","D1","5","5","11","1MAM112","PEL","ORS","100","100","0","0","","False","R10"
"26/02/2024","1","D1","6","6","09D","1ENG09D","BII","GAM","100","0","0","0","","False","LIB1"
"26/02/2024","1","D1","6","6","08D","1ENG08D","MCI","SPK","100","100","0","0","","False","B1"
"26/02/2024","1","D1","2","2","07D","1HUM07D","DYL","ORS","100","100","0","0","","False","B7"
"26/02/2024","1","D1","3","3","09C","1HCP095","DYL","ORS","100","100","0","0","","False","TC5"
"26/02/2024","1","D1","4","4","09F","1PCR09F","MMH","ORS","100","100","0","0","","False","LIB1"
"26/02/2024","1","D1","2","2","08A","1ENG08A","MMH","MCC","100","100","0","0","","False","B4"
"26/02/2024","1","D1","1","1","10","1ENG106","MMH","RIN","100","100","0","0","","False",""
"26/02/2024","1","D1","1","1","07C","1HUM07C","KEJ","MCC","100","100","0","0","","False","B6"
"26/02/2024","1","D1","5","5","09B","1ENG09B","MMH","MLM","100","100","0","0","","False","LIB1"
"26/02/2024","1","D1","6","6","09F","1ENG09F","MMH","HIN","100","100","0","0","","False","B8"
"26/02/2024","1","D1","2","2","10","1ENG101","BII","FEJ","100","0","0","0","","False","B1"
"26/02/2024","1","D1","4","4","10","1PCR10E","BII","COX","100","100","0","0","","False","S2"
"26/02/2024","1","D1","1","1","08C","1ENG08C","WEO","BAK","100","100","0","0","","False","B5"
"26/02/2024","1","D1","1","1","07E","1HUM07E","ZHK","CSCCRT1","100","100","0","0","","False","B3"
"26/02/2024","1","D1","2","2","07E","1HUM07E","ZHK","CSCCRT1","100","100","0","0","","False","B3"
"26/02/2024","1","D1","3","3","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"26/02/2024","1","D1","4","4","12","1PCR12A","ZHK","CSCCRT1","100","100","0","0","","False","SC4"
"26/02/2024","1","D1","5","5","07B","1HUM07B","ZHK","CSCCRT1","100","100","0","0","","False","B2"
"26/02/2024","1","D1","6","6","11","1LEG113","ZHK","CSCCRT1","100","100","0","0","","False","R15"
"27/02/2024","2","D2","1","1","09B","1HHD09B","ANM","RIN","100","100","0","0","","False","TC2"
"27/02/2024","2","D2","2","2","09E","1HHD09E","ANM","RIN","100","100","0","0","","False","B1"
"27/02/2024","2","D2","5","5","08E","1PED08E","ANM","RIN","100","100","0","0","","False","GYM1"
"27/02/2024","2","D2","6","6","08E","1PED08E","ANM","RIN","100","100","0","0","","False","GYM1"
"27/02/2024","2","D2","5","5","09C","1SCI09C","SMP","GRC","100","100","0","0","","False","S5"
"27/02/2024","2","D2","6","6","11","1CHM114","SMP","GRC","100","100","0","0","","False","S1"
"27/02/2024","2","D2","1","1","10","1SCI102","HOY","CDA","100","0","0","0","","False","S1"
"27/02/2024","2","D2","6","6","09A","1SCI09A","HOY","MAN","100","0","0","0","","False","S4"
"27/02/2024","2","D2","1","1","LATESUP","1LATE01A","SCO","MCI","100","100","0","0","","False",""
"27/02/2024","2","D2","4","4","ELC","1ESL01B","PAL","KEJ","100","0","0","0","","False","SC10"
"27/02/2024","2","D2","1","1","10","1WDA102","MIR","NIC","100","100","0","0","","False","T5"
"27/02/2024","2","D2","1","1","07B","1HUM07B","ZHK","SKE","100","100","0","0","","False","B2"
"27/02/2024","2","D2","2","2","11","1LEG113","ZHK","SKE","100","100","0","0","","False","R15"
"27/02/2024","2","D2","5","5","07E","1HUM07E","ZHK","SKE","100","100","0","0","","False","B3"
"27/02/2024","2","D2","6","6","12","1LEG124","ZHK","SKE","100","100","0","0","","False","R14"
"27/02/2024","2","D2","3","3","07B","1LAN07B","PAL","BII","100","0","0","0","","False","B2"
"27/02/2024","2","D2","3","3","08E","1HUM08E","DYL","ORS","100","100","0","0","","False","TC5"
"27/02/2024","2","D2","4","4","08E","1HUM08E","DYL","ORS","100","100","0","0","","False","TC5"
"27/02/2024","2","D2","6","6","09C","1HIS09C","DYL","ORS","100","100","0","0","","False","TC5"
"27/02/2024","2","D2","3","3","10","1ART106","SCO","RIN","100","100","0","0","","False","T3"
"27/02/2024","2","D2","4","4","10","1ART106","SCO","RIG","100","0","0","0","","False","T3"
"27/02/2024","2","D2","3","3","10","1ENG106","MMH","CSCCRT1","100","100","0","0","","False","B8"
"27/02/2024","2","D2","4","4","10","1ENG106","MMH","CSCCRT1","100","100","0","0","","False","B8"
"27/02/2024","2","D2","6","6","08A","1ENG08A","MMH","CSCCRT1","100","100","0","0","","False","B4"
"27/02/2024","2","D2","3","3","11VM","1VPD116","KNK","GRC","100","100","0","0","","False","R13"
"27/02/2024","2","D2","4","4","11VM","1VPD116","KNK","GRC","100","100","0","0","","False","R13"
"27/02/2024","2","D2","2","2","09B","1ENG09B","MMH","RIC","100","0","0","0","","False","B7"
"27/02/2024","2","D2","3","3","07D","1DIG07D","SMP","CHG","100","0","0","0","","False","B7"
"27/02/2024","2","D2","4","4","07B","1DIG07B","SMP","VOU","100","0","0","0","","False","B2"
"27/02/2024","2","D2","1","1","08C","1SCI08C","SMP","CSCCRT1","100","100","0","0","","False","S4"
"27/02/2024","2","D2","2","2","08C","1SCI08C","SMP","CSCCRT1","100","100","0","0","","False","S4"
"27/02/2024","2","D2","1","1","10","1PFR102","KNK","ORS","100","100","0","0","","False","TC1"
"27/02/2024","2","D2","2","2","09A","1HHD09A","KNK","ORS","100","100","0","0","","False","TC1"
"27/02/2024","2","D2","1","1","12","1PSY122","MRE","WID","100","100","0","0","","False","SC7"
"4/03/2024","6","D6","6","6","12VM","1VWRS125","MIR","","100","0","0","0","","False","R12"
"1/03/2024","5","D5","2","2","12","1MAG124","OSH","","100","0","0","0","","False","R10"
"1/03/2024","5","D5","5","5","12","1BIO121","NIC","","100","0","0","0","","False","S2"
"1/03/2024","5","D5","6","6","12","1MAG126","OSH","","100","0","0","0","","False",""
"1/03/2024","5","D5","1","1","09B","1PED09B","ANM","RIN","100","100","0","0","","False","GYM1"
"1/03/2024","5","D5","2","2","09B","1PED09B","ANM","RIN","100","100","0","0","","False","GYM1"
"1/03/2024","5","D5","5","5","09E","1PED09E","ANM","RIN","100","100","0","0","","False","GYM1"
"1/03/2024","5","D5","6","6","09E","1PED09E","ANM","RIN","100","100","0","0","","False","GYM1"
"1/03/2024","5","D5","5","5","10","1FTA101","HOP","ORS","100","100","0","0","","False","T1"
"1/03/2024","5","D5","2","2","12","1LEG124","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"1/03/2024","5","D5","3","3","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"1/03/2024","5","D5","4","4","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"1/03/2024","5","D5","6","6","07B","1HUM07B","ZHK","CSCCRT1","100","100","0","0","","False","B2"
"1/03/2024","5","D5","5","5","11","1VLIT111","ALP","CSCCRT1","100","100","0","0","","False","R13"
"1/03/2024","5","D5","1","1","08D","1MTH08D","OSH","CSCCRT1","100","100","0","0","","False","R12"
"28/02/2024","3","D3","1","1","09B","1HHD09B","ANM","RIN","100","100","0","0","","False","S5"
"28/02/2024","3","D3","5","5","07A","1PED07A","ANM","RIN","100","100","0","0","","False","GYM4"
"28/02/2024","3","D3","6","6","07A","1PED07A","ANM","RIN","100","100","0","0","","False","GYM4"
"28/02/2024","3","D3","1","1","08D","1EAL08D","CLK","KARN","100","100","0","0","","False","B7"
"28/02/2024","3","D3","1","1","07D","1EAL07D","CLK","KARN","100","0","0","0","","True","B7"
"28/02/2024","3","D3","2","2","10","1EAL106","CLK","KARN","100","100","0","0","","False","R15"
"28/02/2024","3","D3","2","2","09B","1EAL096","CLK","KARN","100","0","0","0","","True","R15"
"28/02/2024","3","D3","6","6","ELC","1ESC01B","CLK","KARN","100","100","0","0","","False","SC10"
"28/02/2024","3","D3","3","3","","","Add Tchr 1","COX","100","100","0","0","VHAP","False",""
"28/02/2024","3","D3","4","4","","","Add Tchr 1","COX","100","100","0","0","VHAP","False",""
"28/02/2024","3","D3","5","5","10","1AFP107","SCO","COX","100","100","0","0","","False","T3"
"28/02/2024","3","D3","6","6","10","1AFP107","SCO","COX","100","100","0","0","","False","T3"
"28/02/2024","3","D3","3","3","11","1BUS114","TSI","KARN","100","100","0","0","","False","R15"
"28/02/2024","3","D3","4","4","11","1BUS114","TSI","KARN","100","100","0","0","","False","R15"
"28/02/2024","3","D3","2","2","10","1ART106","SCO","COX","100","100","0","0","","False","T3"
"28/02/2024","3","D3","3","3","09B","1MTH09B","HLE","TOU","100","100","0","0","","False","TC3"
"28/02/2024","3","D3","4","4","09A","1MTH09A","HLE","TOU","100","100","0","0","","False","TC3"
"28/02/2024","3","D3","1","1","12","1LEG125","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"28/02/2024","3","D3","3","3","12","1LEG124","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"28/02/2024","3","D3","4","4","12","1LEG124","ZHK","CSCCRT1","100","100","0","0","","False","R14"
"28/02/2024","3","D3","5","5","07B","1HUM07B","ZHK","CSCCRT1","100","100","0","0","","False","B2"
"28/02/2024","3","D3","1","1","LATESUP","1LATE01A","SCO","HOP","100","0","0","0","","False",""
"28/02/2024","3","D3","1","1","10","1PFR105","SMA","COX","100","100","0","0","","False","TC1"
"28/02/2024","3","D3","3","3","09E","1SCI09E","LIA","COX","100","100","0","0","","False","LIB1"
"28/02/2024","3","D3","3","3","08E","1ART08E","FEJ","CDA","100","0","0","0","","False","T4"
"28/02/2024","3","D3","2","2","11","1HHD116","SMA","RIN","100","100","0","0","","False","SC3"
"28/02/2024","3","D3","2","2","09A","1AID096","FEJ","CSCCRT1","100","100","0","0","","False","PA1"
"28/02/2024","3","D3","5","5","07D","1ART07D","FEJ","ORS","100","100","0","0","","False","T6"
"28/02/2024","3","D3","6","6","07D","1ART07D","FEJ","ORS","100","100","0","0","","False","T6"
"28/02/2024","3","D3","4","4","09E","1ENG09E","RIC","COX","100","100","0","0","","False","LIB1"
"28/02/2024","3","D3","2","2","08E","1HUM08E","DYL","ORS","100","100","0","0","","False","TC5"
"28/02/2024","3","D3","3","3","09C","1HIS09C","DYL","ORS","100","100","0","0","","False","TC6"
"28/02/2024","3","D3","2","2","11","1ENG116","RIC","TOU","100","100","0","0","","False","SC2"
"28/02/2024","3","D3","4","4","08E","1ART08E","FEJ","RIN","100","100","0","0","","False","T4"
